編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPUSMLLKIIIFFHL09CA,新興段,23.08,都市：住,10000,28,持分移轉,00230000
RPSRMLLKIIIFFHL78CA,新興段,16.49,都市：住,10000,20,持分移轉,00230000
RPRPMLMKIIIFFHL58CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPRSMLLKIIIFFHL78CA,新興段,23.08,都市：住,10000,28,持分移轉,00230000
RPQRMLLKIIIFFHL58CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPQPMLMKIIIFFHL48CA,新興段,22.26,都市：住,10000,27,持分移轉,00230000
RPSPMLMKIIIFFHL68CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPTTMLLKIIIFFHL09CA,新興段,12.37,都市：住,10000,15,持分移轉,00230000
RPWQMLLKIIIFFHL09CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPXQMLLKIIIFFHL56CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPTQMLLKIIIFFHL78CA,新興段,23.08,都市：住,10000,28,持分移轉,00230000
RPRQMLLKIIIFFHL58CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPOQMLLKIIIFFHL28CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPWOMLLKIIIFFHL88CA,新興段,17.31,都市：住,10000,21,持分移轉,00230000
RPUQMLLKIIIFFHL88CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPTOMLLKIIIFFHL58CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPQOMLLKIIIFFHL28CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPXNMLLKIIIFFHL88CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPTNMLNLRHIFFGL96DA,德芳段,21.55,都市：住,10000,72,持分移轉,05290000
RPUNMLTJIIIFFGL66DA,德芳段,21.55,都市：住,10000,72,持分移轉,05290000
RPWNMLLKIIIFFHL78CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPTNMLLKIIIFFHL48CA,新興段,22.26,都市：住,10000,27,持分移轉,00230000
RPQNMLMJIIIFFGL18DA,光日段,257.17,都市：住,1,1,全筆移轉,15500000
RPQNMLMJIIIFFGL18DA,光日段,597.59,都市：住,1,1,全筆移轉,15520000
RPVNMLLKIIIFFHL68CA,新興段,22.26,都市：住,10000,27,持分移轉,00230000
RPQNMLPLRHIFFFL76DA,埔子墘段,160.00,非都市：鄉村區 ; 非都市編定：水利用地,1,1,全筆移轉,02270004
RPSNMLNLRHIFFFL76DA,頭家段,33.81,都市：其他:,10000,67,持分移轉,10840000
RPSNMLKMRHIFFFL56DA,家興段,14.95,都市：住,100000,440,持分移轉,08790000
RPRNMLLJIIIFFEL97DA,埋伏坪社段,2000.00,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,00120088
RPSPMLSKRHIFFCL07DA,南勢坑段南勢坑小段,66.00,都市：住,2,1,持分移轉,03610101
RPPPMLRKRHIFFCL66DA,文昌段,86.00,都市：住,1,1,全筆移轉,19700004
RPSNMLLJIIIFFEL08DA,埋伏坪社段,2000.00,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,00120090
RPUNMLNLRHIFFCL66DA,文化段,28.00,都市：住,4,1,持分移轉,02280000
RPRNMLRJIIIFFCL38DA,榔段,278.48,都市：住,1096,602,持分移轉,05910007
RPQRMLSKRHIFFBB58DA,同榮段,15.10,都市：住,10000,139,持分移轉,15210003
RPOPMLSKRHIFFCB28DA,大進段,9.32,都市：住,10000,84,持分移轉,04890000
RPRPMLKMRHIFFCB97DA,台安段,3071.88,都市：農,264,37,持分移轉,01250000
RPORMLPKIIIFFBB17CA,東信段,23.96,都市：住,10000,494,持分移轉,00590001
RPWOMLOJIIIFFCB67DA,上石碑段,.19,都市：商,100000,480,持分移轉,26710016
RPWOMLOJIIIFFCB67DA,上石碑段,.00,都市：商,100000,480,持分移轉,26730001
RPWOMLOJIIIFFCB67DA,上石碑段,3.33,都市：商,100000,480,持分移轉,26780000
RPWOMLOJIIIFFCB67DA,上石碑段,.61,都市：商,100000,480,持分移轉,26790002
RPWOMLOJIIIFFCB67DA,上石碑段,13.79,都市：商,100000,480,持分移轉,26800000
RPWOMLOJIIIFFCB67DA,上石碑段,.24,都市：商,100000,480,持分移轉,26930001
RPSPMLOJIIIFFCB37DA,大新段,81.00,都市：住,1,1,全筆移轉,00640006
RPUNMLMJIIIFFHL58CA,新興段,168.87,都市：住,1,1,全筆移轉,00830002
RPROMLOKIIIFFBB07CA,平田段,7.04,都市：住,20000,74,持分移轉,03680000
RPROMLOKIIIFFBB07CA,平田段,.14,都市：住,20000,74,持分移轉,03860000
RPROMLOKIIIFFBB07CA,平田段,1.04,都市：住,20000,74,持分移轉,03860052
RPOOMLMJIIIFFBB09CA,松茂段,17.25,都市：住,10000,92,持分移轉,10400000
RPWOMLMJIIIFFBB27CA,乾溝子段,14.79,都市：其他:第三種商業區.道路用地<截角>,2742,28,持分移轉,01820040
RPPNMLMJIIIFFBB09CA,東峰段,13.81,都市：住,10000,124,持分移轉,02300000
RPPOMLOKIIIFFBB86CA,陳平段,52.50,都市：住,4,1,持分移轉,07300032
RPVNMLMJIIIFFBB07CA,和平段,192.88,都市：住,1,1,全筆移轉,04250007
RPSOMLNJIIIFFBB96CA,邱厝子段,163.00,都市：住,1,1,全筆移轉,00170042
RPRQMLOJIIIFFBB17CA,錦村段,23.08,都市：住,10000,44,持分移轉,00210000
RPUNMLRLRHIFFBB48CA,東光段,21.05,都市：商,10000,42,持分移轉,01860000
RPPVMLRLRHIFFBB78CA,太祥段,49.88,都市：住,1,1,全筆移轉,00930066
RPPVMLRLRHIFFBB78CA,太祥段,23.72,都市：住,65,1,持分移轉,00930095
RPPVMLRLRHIFFBB78CA,太祥段,.46,都市：住,65,1,持分移轉,00930037
RPVOMLLKIIIFFBB17CA,同榮段,28.34,都市：住,100000,1760,持分移轉,18850000
RPVOMLLKIIIFFBB17CA,同榮段,1.36,都市：住,100000,1765,持分移轉,18850002
RPVOMLLKIIIFFBB17CA,同榮段,.18,都市：住,100000,1765,持分移轉,18800019
RPQVMLRLRHIFFBB88CA,太祥段,49.09,都市：住,1,1,全筆移轉,00930052
RPQVMLRLRHIFFBB88CA,太祥段,23.72,都市：住,65,1,持分移轉,00930095
RPQVMLRLRHIFFBB88CA,太祥段,.46,都市：住,65,1,持分移轉,00930037
RPTUMLLJIIIFFBB47CA,邱厝子段,590.00,都市：其他:道路用地,1,1,全筆移轉,00310009
RPPPMLNLRHIFFBB77CA,中清段,18.41,都市：住,10000,378,持分移轉,06100000
RPOVMLLKIIIFFHL78CA,新興段,21.44,都市：住,10000,26,持分移轉,00230000
RPPVMLLKIIIFFHL88CA,新興段,22.26,都市：住,10000,27,持分移轉,00230000
RPSOMLPLRHIFFBB18CA,松觀段,18.75,都市：住,10000,247,持分移轉,10840000
RPQNMLQLRHIFFBB97CA,北屯段,23.04,都市：,100000,819,持分移轉,02290000
RPSPMLRKRHIFFBB38CA,水湳段,3.49,都市：住,10000,137,持分移轉,14080000
RPWNMLSJIIIFFBB77CA,東正段,5.48,都市：住,10000,11,持分移轉,01040000
RPVQMLSKRHIFFBB88CA,陳平段,21.52,都市：住,1000,106,持分移轉,06170000
RPVQMLSKRHIFFBB88CA,陳平段,2.54,都市：住,1000,106,持分移轉,06170001
RPVPMLRKRHIFFBB68CA,松茂段,18.39,都市：住,10000,47,持分移轉,07810000
RPWPMLRKRHIFFBB78CA,東光段,2.26,都市：住,100000,114,持分移轉,01950001
RPVNMLLLRHIFFBB97CA,東光段,34.29,都市：住,1000,31,持分移轉,02710000
RPWNMLTKRHIFFBB78CA,北屯段,.65,都市：住,100000,929,持分移轉,05510016
RPWNMLTKRHIFFBB78CA,北屯段,.58,都市：住,100000,929,持分移轉,05520004
RPWNMLTKRHIFFBB78CA,東光段,9.36,都市：住,100000,929,持分移轉,02690000
RPTNMLLJIIIFFEL18DA,埋伏坪社段,2000.00,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,00120089
RPQNMLTKRHIFFBB18CA,賴厝?段,3.58,都市：住,10000,5,持分移轉,03440000
RPQSMLRKRHIFFBB48CA,建功段,96.00,都市：住,1,1,全筆移轉,07740000
RPPQMLSKRHIFFBB28CA,文正段,2.52,都市：住,10000,140,持分移轉,00840142
RPXRMLRKRHIFFBB09CA,倡和段,14.36,都市：商,100000,650,持分移轉,02220000
RPPQMLSKRHIFFBB28CA,水源段,5.95,都市：住,10000,140,持分移轉,03580051
RPPQMLSKRHIFFBB28CA,水源段,.22,都市：住,10000,140,持分移轉,03680024
RPRPMLSKRHIFFBB38CA,乾溝子段,24.71,都市：商,5000,183,持分移轉,01150000
RPRPMLSKRHIFFBB38CA,乾溝子段,.32,都市：商,100,4,持分移轉,01160007
RPSNMLSKRHIFFBB28CA,東新段,18.18,都市：住,10000,490,持分移轉,01040000
RPUQMLRLRHIFFAB68CA,萬安段七小段,118.00,都市：住,1,1,全筆移轉,00070011
RPQPMLRLRHIFFAB18CA,大益段,25.47,都市：商,15,1,持分移轉,01670000
RPQTMLSKRHIFFAB58CA,重慶段二小段,38.41,都市：商,10000,637,持分移轉,00020000
RPQTMLSKRHIFFAB58CA,重慶段二小段,4.46,都市：商,10000,637,持分移轉,00020001
RPSNMLNLRHIFFAB77CA,下橋子頭段,22.81,都市：住,10000,305,持分移轉,02990051
RPUPMLRLRHIFFAB58CA,仁愛段三小段,63.00,都市：商,1,1,全筆移轉,00080005
RPUPMLRLRHIFFAB58CA,仁愛段三小段,16.00,都市：商,1,1,全筆移轉,00080006
RPVQMLQLRHIFFAB68CA,半平厝段,4.39,都市：住,1000000,1841,持分移轉,13720000
RPVQMLQLRHIFFAB68CA,半平厝段,7.35,都市：住,1000000,1841,持分移轉,13760000
RPSOMLMJIIIFFAB76CA,頂橋子頭段,29.00,都市：住,2,1,持分移轉,05310008
RPSOMLMJIIIFFAB76CA,頂橋子頭段,29.00,都市：住,2,1,持分移轉,05310008
RPOOMLNJIIIFFAB09CA,土庫段,2.91,都市：住,10000,189,持分移轉,00120157
RPOOMLNJIIIFFAB09CA,土庫段,4.59,都市：其他:住宅.道路用地,10000,189,持分移轉,01300000
RPOOMLNJIIIFFAB09CA,土庫段,15.44,都市：住,10000,189,持分移轉,00120333
RPOOMLNJIIIFFAB09CA,土庫段,.38,都市：其他:住宅.道路用地,10000,189,持分移轉,01290002
RPXNMLNJIIIFFAB27CA,後?子段,4.35,都市：其他:部分商業區，部分住宅區,10000,64,持分移轉,01490002
RPXNMLNJIIIFFAB27CA,後?子段,2.62,都市：商,10000,64,持分移轉,01490003
RPTNMLOJIIIFFAB96CA,公館段,18.48,都市：住,10000,305,持分移轉,01740003
RPVPMLNJIIIFFAB27CA,樹子腳段,13.36,都市：住,10000,72,持分移轉,05300000
RPTNMLPLRHIFFCL76DA,榔段,907.00,都市：住,1,1,全筆移轉,02000000
RPTNMLPLRHIFFCL76DA,榔段,1405.00,都市：住,1,1,全筆移轉,02010000
RPTNMLPLRHIFFCL76DA,榔段,83.00,都市：其他:公共設施保留地,1,1,全筆移轉,02000001
RPTNMLPLRHIFFCL76DA,榔段,2.00,都市：住,1,1,全筆移轉,02000003
RPRNMLOLRHIFFAB77CA,大益段,49.66,都市：住,100000,2124,持分移轉,06150000
RPUNNLSKRHIFFAB48CA,半平厝段,.46,都市：商,10000,42,持分移轉,10180001
RPUNNLSKRHIFFAB48CA,下橋子頭段,4.85,都市：住,10000,42,持分移轉,01560002
RPUNNLSKRHIFFAB48CA,下橋子頭段,4.62,都市：商,10000,42,持分移轉,01560084
RPVNNLSKRHIFFAB58CA,樹子腳段,3.88,都市：住,300000,351,持分移轉,00390000
RPTRMLOJIIIFFBB47CA,和平段,4.15,都市：住,100000,1528,持分移轉,04840000
RPOQMLOKIIIFFBB96CA,陳平段,10.50,都市：其他:道路用地,4,1,持分移轉,07830004
RPUNMLRJIIIFFAB37CA,旱新段,11.08,都市：商,10000,22,持分移轉,08090000
RPVNMLRJIIIFFAB47CA,旱新段,13.60,都市：商,10000,27,持分移轉,08090000
RPXNMLRJIIIFFAB67CA,旱新段,12.08,都市：商,10000,24,持分移轉,08090000
RPPOMLRJIIIFFAB96CA,旱新段,14.10,都市：商,10000,28,持分移轉,08090000
RPQOMLRJIIIFFAB07CA,旱新段,11.08,都市：商,10000,22,持分移轉,08090000
RPPNMLRJIIIFFAB86CA,旱清段,8.73,都市：住,100000,280,持分移轉,02460000
RPTNMLRJIIIFFAB27CA,旱新段,14.10,都市：商,10000,28,持分移轉,08090000
RPQNMLRJIIIFFAB96CA,旱新段,11.58,都市：商,10000,23,持分移轉,08090000
RPSNMLRJIIIFFAB17CA,旱新段,14.10,都市：商,10000,28,持分移轉,08090000
RPRNMLRJIIIFFAB07CA,旱新段,14.10,都市：商,10000,28,持分移轉,08090000
RPRQMLSJIIIFFAB47CA,後?子段,5.27,都市：住,10000,25,持分移轉,03360000
RPTOMLRJIIIFFAB37CA,旱新段,14.10,都市：商,10000,28,持分移轉,08090000
RPSOMLRJIIIFFAB27CA,旱新段,13.60,都市：商,10000,27,持分移轉,08090000
RPSNMLLKIIIFFAB66CA,下橋子頭段,10.46,都市：住,10000,20,持分移轉,02180117
RPWOMLRJIIIFFAB67CA,旱新段,11.08,都市：商,10000,22,持分移轉,08090000
RPVOMLRJIIIFFAB57CA,旱新段,14.10,都市：商,10000,28,持分移轉,08090000
RPUOMLRJIIIFFAB47CA,旱新段,14.10,都市：商,10000,28,持分移轉,08090000
RPOQMLSJIIIFFAB17CA,後?子段,2.03,都市：住,10000,12,持分移轉,01480003
RPOQMLSJIIIFFAB17CA,後?子段,1.53,都市：住,10000,12,持分移轉,01480096
RPOQMLSJIIIFFAB17CA,後?子段,.00,都市：住,10000,12,持分移轉,01490006
RPWPMLLKIIIFFCB47CA,中正段,5.91,都市：商,100000,147,持分移轉,01550000
RPXPMLLKIIIFFCB57CA,何安段,17.87,都市：住,10000,154,持分移轉,04100000
RPXPMLLKIIIFFCB57CA,何安段,.76,都市：住,10000,154,持分移轉,04110000
RPUPMLSJIIIFFAB67CA,後?子段,13.95,都市：住,1000,62,持分移轉,00920000
RPQRMLTJIIIFFCB77CA,寶文段,6988.20,都市：工,1,1,全筆移轉,06830012
RPQNMLSJIIIFFAB07CA,旱新段,24.67,都市：商,10000,49,持分移轉,08090000
RPOPMLRJIIIFFAB96CA,旱新段,11.58,都市：商,10000,23,持分移轉,08090000
RPPPMLRJIIIFFAB07CA,旱新段,11.58,都市：商,10000,23,持分移轉,08090000
RPORMLOJIIIFFCB07CA,福德段,1.74,都市：住,85492,241,持分移轉,00760000
RPORMLOJIIIFFCB07CA,福德段,.61,都市：住,100000,282,持分移轉,00770000
RPVRMLOJIIIFFCB77CA,大進段,46.25,都市：住,10000,620,持分移轉,07110000
RPUNMLQLRHIFFCB48CA,中仁段,23.46,都市：住,10000,1020,持分移轉,01280000
RPUPMLQLRHIFFCB68CA,黎明段,10.08,都市：住,100000,190,持分移轉,01030000
RPVOMLOKIIIFFAB37CA,忠孝段一小段,334.00,都市：商,1,1,全筆移轉,00030031
RPVOMLOKIIIFFAB37CA,忠孝段一小段,31.00,都市：其他:道路用地,1,1,全筆移轉,00030068
RPVSMLRLRHIFFCB56CA,上石碑段,11.88,都市：住,100000,611,持分移轉,17300000
RPUNMLSLRHIFFCB68CA,信安段,2.70,都市：住,1,1,全筆移轉,01940000
RPUNMLSLRHIFFCB68CA,信安段,69.63,都市：住,1,1,全筆移轉,01950000
RPVNMLSLRHIFFCB78CA,永富段,304.53,都市：住,1,1,全筆移轉,02750000
RPQNMLTLRHIFFCB38CA,國安段,28.49,都市：住,10000,104,持分移轉,05930000
RPPNMLQJIIIFFCB96CA,信安段,4.00,都市：住,100000,42,持分移轉,05930002
RPWQMLRJIIIFFAB87CA,大益段,49.54,都市：住,100000,2119,持分移轉,06150000
RPOSMLLJIIIFFCB86CA,惠禮段,30.45,都市：住,100000,1884,持分移轉,01910000
RPPPMLPKIIIFFAB96CA,下橋子頭段,11.07,都市：住,10000,24,持分移轉,01770000
RPWOMLPKIIIFFAB57CA,城隍段四小段,13.40,都市：住,5,1,持分移轉,00070138
RPWOMLPKIIIFFAB57CA,城隍段四小段,3.00,都市：住,5,1,持分移轉,00070188
RPWOMLPKIIIFFAB57CA,城隍段四小段,.20,都市：住,5,1,持分移轉,00070240
RPTPMLNJIIIFFCB27CA,上石碑段,25.88,都市：商,1000000,2239,持分移轉,26710000
RPPSMLOKIIIFFCB37CA,順和段,6.54,都市：住,32000,198,持分移轉,01910000
RPWNMLPLRHIFFCB58CA,田心段,222.00,都市：住,1,1,全筆移轉,05600000
RPQNMLNJIIIFFCB76CA,國安段,7.65,都市：住,10000,14,持分移轉,05930491
RPQTMLOLRHIFFCB48CA,大新段,533.00,都市：住,1,1,全筆移轉,01740000
RPPNMLMLRHIFFCB57CA,上石碑段,30.00,都市：其他:市場用地,1,1,全筆移轉,15570000
RPPNMLMLRHIFFCB57CA,上石碑段,6.00,都市：其他:市場用地,1,1,全筆移轉,15580000
RPRNMLNLRHIFFCB87CA,豐樂段,1.00,都市：其他:停車場用地,1,1,全筆移轉,05190000
RPRNMLNLRHIFFCB87CA,豐樂段,2.00,都市：其他:停車場用地,1,1,全筆移轉,05190002
RPRNMLNLRHIFFCB87CA,豐樂段,17.00,都市：其他:排水道用地,1,1,全筆移轉,05190003
RPPQMLPKIIIFFCB27CA,田心段,80.00,都市：住,1,1,全筆移轉,12540005
RPTNMLQLRHIFFAL56CA,后豐段,122.05,都市：住,1,1,全筆移轉,03290000
RPSNMLSLRHIFFAL66CA,博愛段,17.67,都市：商,10000,194,持分移轉,00020000
RPUNMLMJIIIFFAL87CA,屯子腳段,1678.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01130000
RPUNMLMJIIIFFAL87CA,屯子腳段,82.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01130001
RPTQMLRKRHIFFCB68CA,豐業段,125.67,都市：住,1,1,全筆移轉,04180000
RPSOMLSKRHIFFAL66CA,里城段,750.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05300000
RPSOMLSKRHIFFAL66CA,里城段,1307.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05310000
RPSOMLSKRHIFFAL66CA,里城段,695.00,非都市：特定農業區 ; 非都市編定：農牧用地,803,695,持分移轉,05320000
RPOPMLNLRHIFFAL58CA,順濟段,28.18,都市：住,1,1,全筆移轉,08590014
RPPNMLOLRHIFFAL58CA,豐原段,33.54,都市：住,43800,3354,持分移轉,07360083
RPUPMLMJIIIFFCB27CA,惠信段,14.71,都市：住,100000,976,持分移轉,00890000
RPVNMLSKRHIFFBL96CA,內水尾段,16.14,都市：其他:鄉村區乙種建築用地,21,1,持分移轉,04350000
RPVNMLSKRHIFFBL96CA,內水尾段,83.00,都市：其他:鄉村區乙種建築用地,1,1,全筆移轉,04350042
RPSNMLMJIIIFFBL77CA,東泰段,73.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02700000
RPWNMLMJIIIFFBL18CA,新興段,136.29,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05200000
RPOPMLMJIIIFFCL67CA,自強段,28.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,146,持分移轉,15710000
RPSNMLRJIIIFFCL38CA,北勢坑段北勢坑小段,9.25,都市：住,12,1,持分移轉,03530004
RPOOMLLKIIIFFCL57CA,追分段,76.33,都市：住,6,1,持分移轉,10980000
RPOOMLLKIIIFFCL57CA,追分段,2.67,都市：其他:道路用地,12,1,持分移轉,10980001
RPSNMLSKRHIFFBL66CA,三崁段,4996.99,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09340001
RPPNMLTKRHIFFCL56CA,北勢坑段六路厝小段,50.89,都市：住,28,1,持分移轉,00380000
RPPNMLTKRHIFFCL56CA,北勢坑段六路厝小段,2.50,都市：住,28,1,持分移轉,00380018
RPOOMLRLRHIFFCB08CA,中正段,6.24,都市：住,100000,155,持分移轉,01550000
RPVNMLLJIIIFFCL08CA,新東段,79.13,都市：,1,1,全筆移轉,01620000
RPVNMLLJIIIFFCL08CA,新東段,1.63,都市：,10000,124,持分移轉,01580000
RPVNMLLJIIIFFCL08CA,新東段,2.10,都市：,10000,124,持分移轉,01590000
RPSOMLSKRHIFFCL86CA,忠和段,707.00,都市：其他:道路用定地,1,1,全筆移轉,08580001
RPWNMLPLRHIFFCL96CA,鹿寮段,9.32,都市：住,28,1,持分移轉,07110000
RPWNMLPLRHIFFCL96CA,鹿寮段,7.29,都市：住,28,1,持分移轉,07110011
RPWNMLPLRHIFFCL96CA,鹿寮段,1.25,都市：住,28,1,持分移轉,07110013
RPWNMLPLRHIFFCL96CA,鹿寮段,1.25,都市：住,28,1,持分移轉,07110014
RPWNMLPLRHIFFCL96CA,鹿寮段,37.82,都市：住,28,1,持分移轉,10350000
RPWNMLPLRHIFFCL96CA,鹿寮段,17.79,都市：住,28,1,持分移轉,10420001
RPWNMLPLRHIFFCL96CA,鹿寮段,16.32,都市：住,28,1,持分移轉,10420003
RPWNMLPLRHIFFCL96CA,鹿寮段,8.25,都市：住,28,1,持分移轉,10420004
RPXNMLPLRHIFFCL07CA,鹿寮段,61.00,都市：住,1,1,全筆移轉,03820038
RPSPMLPKIIIFFAB27CA,下橋子頭段,2.77,都市：住,10000,6,持分移轉,01770000
RPWOMLOLRHIFFCL96CA,忠孝段,91.00,都市：住,1,1,全筆移轉,00300004
RPWOMLOLRHIFFCL96CA,忠孝段,35.00,都市：住,1,1,全筆移轉,00870016
RPQOMLOLRHIFFCL98CA,文昌段,2.00,非都市：特定農業區 ; 非都市編定：農牧用地,202,2,持分移轉,24080001
RPSNMLKMRHIFFCL78CA,南簡段,134.00,都市：住,1,1,全筆移轉,03480013
RPQOMLRLRHIFFCL66CA,龍田段,87.00,都市：住,1,1,全筆移轉,12340020
RPUOMLPLRHIFFCL86CA,遠東段,87.98,都市：,13507,89,持分移轉,05890000
RPROMLOLRHIFFCL09CA,永順段,901.60,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01850000
RPSNMLOLRHIFFCL09CA,南勢坑段埔子小段,12.03,都市：住,30,1,持分移轉,09830000
RPSNMLOLRHIFFCL09CA,南勢坑段埔子小段,12.03,都市：住,30,1,持分移轉,09830000
RPSNMLOLRHIFFCL09CA,南勢坑段埔子小段,.98,都市：住,60,1,持分移轉,09830043
RPSNMLOLRHIFFCL09CA,南勢坑段埔子小段,.98,都市：住,60,1,持分移轉,09830043
RPSNMLOLRHIFFCL09CA,南勢坑段埔子小段,37.50,都市：住,2,1,持分移轉,09830059
RPSNMLOLRHIFFCL09CA,南勢坑段埔子小段,37.50,都市：住,2,1,持分移轉,09830059
RPTOMLOLRHIFFCL66CA,自強段,42.82,非都市：鄉村區 ; 非都市編定：乙種建築用地,3,1,持分移轉,09770000
RPVOMLOLRHIFFCL86CA,梧棲段,148.00,都市：住,1,1,全筆移轉,32210004
RPVOMLOLRHIFFCL86CA,梧棲段,16.75,都市：住,120,10,持分移轉,32210009
RPUOMLNLRHIFFCL66CA,龍田段,1800.00,都市：農,1,1,全筆移轉,07990000
RPSOMLSJIIIFFCL58CA,北勢坑段六路厝小段,1.00,都市：住,70,10,持分移轉,03330028
RPTNMLSKRHIFFBL76CA,西岐段,977.27,都市：其他:特定農業區農牧用地,1,1,全筆移轉,01680000
RPSOMLSJIIIFFCL58CA,北勢坑段六路厝小段,26.00,都市：住,182,26,持分移轉,03330084
RPSOMLSJIIIFFCL58CA,北勢坑段六路厝小段,6.00,都市：住,1,1,全筆移轉,03330087
RPSOMLSJIIIFFCL58CA,北勢坑段六路厝小段,79.00,都市：住,1,1,全筆移轉,03330093
RPXNMLOLRHIFFCL96CA,追分段,557.67,都市：農,3,1,持分移轉,16520000
RPQNMLQLRHIFFBL98CA,和平段,19.00,都市：商,1,1,全筆移轉,07200003
RPTOMLRKIIIFFCL68CA,遠東段,87.46,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,10240000
RPPNMLSJIIIFFCB17CA,上石碑段,12.98,都市：住,1000,35,持分移轉,26670001
RPPNMLSJIIIFFCB17CA,上石碑段,14.84,都市：住,1000,40,持分移轉,26670000
RPQNMLPLRHIFFAL78CA,四塊厝段,283.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,02510003
RPQNMLPLRHIFFAL78CA,四塊厝段,283.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,02510003
RPOPMLPLRHIFFAL78CA,豐南段,117.19,都市：住,1,1,全筆移轉,08420000
RPSOMLOLRHIFFAL98CA,后義段,62.38,都市：住,1,1,全筆移轉,09160000
RPTOMLNLRHIFFAL98CA,新庄子段,17.97,非都市：鄉村區 ; 非都市編定：乙種建築用地,48000,4500,持分移轉,03930000
RPTOMLNLRHIFFAL98CA,新庄子段,61.15,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,03930005
RPOOMLNLRHIFFAL48CA,后豐段,6.99,都市：住,2160,41,持分移轉,03590000
RPPOMLNLRHIFFAL58CA,鐮村段,130.81,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09160016
RPQOMLNLRHIFFAL68CA,東湳段,78.81,都市：住,1,1,全筆移轉,06110000
RPVOMLRJIIIFFCL78CA,遊園南段,102.77,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07380000
RPVOMLRJIIIFFCL78CA,遊園南段,14.94,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,190,持分移轉,07390000
RPVOMLRJIIIFFCL78CA,遊園南段,2.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,67,1,持分移轉,07490000
RPXNMLMJIIIFFAL18CA,下南坑段,69.00,都市：住,2,1,持分移轉,12040004
RPRNMLRLRHIFFAL09CA,南嵩段,105.34,都市：住,1,1,全筆移轉,04290000
RPSOMLQLRHIFFAL56CA,林厝段,20.18,都市：住,10,1,持分移轉,07720000
RPPNMLRLRHIFFAL88CA,中興段,289.40,都市：住,1,1,全筆移轉,00390000
RPPNMLRLRHIFFAL88CA,中興段,226.88,都市：住,1,1,全筆移轉,00400000
RPQNMLKKIIIFFAL37CA,豐原段,58.00,都市：商,1,1,全筆移轉,08940175
RPQNMLQKIIIFFBL08CA,渭水段,716.30,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01340000
RPRNMLQKIIIFFBL18CA,福順段,1436.12,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07110000
RPRNMLQKIIIFFBL18CA,西岐段,2307.26,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08590000
RPRQMLPKIIIFFCL48CA,龍田段,106.00,都市：住,1,1,全筆移轉,14970010
RPXNMLRKIIIFFBL88CA,新美段,28.97,都市：住,70,1,持分移轉,02270000
RPXNMLRKIIIFFBL88CA,新美段,117.00,都市：住,1,1,全筆移轉,02270069
RPPNMLSJIIIFFAL97CA,車路墘段車路墘小段,85.00,都市：農,652,85,持分移轉,00690022
RPPNMLSJIIIFFAL97CA,車路墘段車路墘小段,995.00,都市：農,1,1,全筆移轉,00690023
RPVNMLRJIIIFFAL48CA,三角子段,925.00,都市：農,1,1,全筆移轉,00430002
RPVNMLRJIIIFFAL48CA,三角子段,66.00,都市：農,1,1,全筆移轉,00430003
