鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
龍井區,房地(土地+建物),臺中市龍井區龍社一街１３號,90.0,住,,,1020907,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011119,193.36,3,3,4,有,無,9000000,46545,,0.0,0,,RPSNMLMLIIIFFCL08CA,183.17,0.0,10.19,,
梧棲區,土地,忠孝段840地號,72.0,住,,,1020920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,44444,,0.0,0,,RPRNMLKMRHIFFCL68CA,0.0,0.0,0.0,,
南屯區,土地,楓樹段342-5地號,74.0,其他,,,1020903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1980000,26757,,0.0,0,,RPWPMLLJIIIFFCB37CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區福雅路１２８巷４０號,122.19,商,,,1020815,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930226,366.23,8,3,5,有,有,35500000,96934,,0.0,0,含增建或未登記建物。,RPUPMLSKIIIFFCB97CA,308.72,11.48,46.03,,
西屯區,土地,下石碑段975-10地號,170.1,其他,,,1020905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12531267,73670,,0.0,0,本案土地標的為公共設施用地，買賣雙方同意依此價格成交,RPQQMLTJIIIFFCB67CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區何厝街３７巷１３號十二樓之１,20.12,商,,,1020809,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010710,155.31,3,2,2,有,有,10200000,65675,坡道平面,31.44,0,,RPUPMLTJIIIFFCB97CA,75.26,3.47,7.87,,
西屯區,房地(土地+建物),臺中市西屯區西墩里黎明路三段３１２號１０樓之３,6.44,商,,,1020908,土地1建物2車位0,十層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840220,48.17,2,0,2,有,有,2100000,43596,,0.0,0,,RPUNMLKKIIIFFCB96CA,28.5,0.0,4.6,,
南屯區,土地,山子腳段305-2地號,132.44,其他,,,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2603900,19661,,0.0,0,,RPQOMLRJIIIFFCB27CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區西安街２７７巷２５弄２６號七樓之３５,4.48,住,,,1020902,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830120,28.28,0,0,0,無,有,1200000,42433,,0.0,0,,RPVOMLRJIIIFFCB77CA,16.68,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區西安街２７７巷２５弄２６號四樓之２６,14.49,住,,,1020902,土地3建物3車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830120,91.44,0,0,0,無,有,4000000,43745,,0.0,0,,RPWOMLRJIIIFFCB87CA,47.63,0.0,9.81,,
南屯區,土地,永富段307地號,886.0,住,,,1020620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114442405,129168,,0.0,0,,RPUPMLOJIIIFFCB47CA,0.0,0.0,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區寶山東二街１９巷３號三樓之１,20.39,住,,,1020806,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000428,145.64,3,2,2,有,有,8080000,55479,坡道平面,23.35,0,,RPRNMLPJIIIFFCB07CA,74.76,3.91,6.9,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大進街７１號,37.79,住,,,1020827,土地1建物1車位1,一層，二層，騎樓,七層,店面(店鋪),住商用,鋼筋混凝土造,0800123,194.99,3,3,2,有,有,9300000,47692,坡道機械,0.0,0,,RPXRMLOJIIIFFCB97CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區國安一路１３３號１７樓之１,9.84,住,,,1020822,土地1建物1車位0,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,97.5,2,2,1,有,有,6980000,71590,,0.0,0,,RPWSMLRJIIIFFCB28CA,54.33,4.47,8.3,,
西屯區,房地(土地+建物),臺中市西屯區文華路１５７巷１０弄７之４號,24.05,住,,,1020702,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770727,96.31,12,0,12,有,有,8700000,90333,,0.0,0,,RPOOMLSKIIIFFCB27CA,73.94,1.5,9.96,,
西屯區,房地(土地+建物),臺中市西屯區國安一路１２９號１２樓之６,6.56,住,,,1020830,土地1建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,64.83,2,2,1,有,有,4700000,72497,,0.0,0,,RPVPMLRKIIIFFCB97CA,39.49,1.47,3.69,,
西屯區,土地,協仁段465-1地號,91.05,其他,,,1020903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530000,16804,,0.0,0,公共設施保留地之交易。,RPOQMLRKIIIFFCB37CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區中平路172巷17號,119.0,住,,,1020905,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950810,145.54,4,2,3,有,無,13716000,94242,,0.0,0,,RPXNMLQKIIIFFCB87CA,113.67,13.47,18.4,,
西屯區,土地,民安段1515地號,230.34,其他,,,1020819,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15806353,68622,,0.0,0,包含公共設施保留地之交易。,RPSNMLNLIIIFFCB17CA,0.0,0.0,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十四街157號六樓之2,19.47,住,,,1020829,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851109,180.70999999999998,5,2,3,有,無,9800000,54231,升降平面,0.0,0,,RPWSMLSKIIIFFCB48CA,102.3,5.98,11.63,,
西屯區,房地(土地+建物)+車位,臺中市西屯區福星路１６８號八樓之１０,12.29,住,,,1020717,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,106.16,2,1,1,有,有,7280000,68576,坡道機械,0.0,0,,RPQNMLLLIIIFFCB76CA,57.19,2.94,6.73,,
南屯區,土地,楓興段135-2地號,71.23,其他,,,1020830,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,39309,,0.0,0,,RPQNMLMLIIIFFCB86CA,0.0,0.0,0.0,,
南屯區,房地(土地+建物),臺中市南屯區大墩西二街３５號,118.0,住,,,1020903,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700313,120.82,3,2,2,有,無,6000000,49661,,0.0,0,有民情風俗因素之交易。,RPPNMLTLIIIFFCB47CA,120.82,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區大墩二十街１１２號四樓之２,11.59,商,,,1020913,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840104,84.37,3,2,2,有,無,4000000,47410,,0.0,0,,RPUQMLOLIIIFFCB77CA,50.2,0.69,3.43,,
西屯區,房地(土地+建物)+車位,臺中市西屯區寧夏路２２４號六樓之２；地下層,19.46,住,,,1020820,土地1建物2車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791116,176.11,4,2,4,有,有,7100000,40313,坡道平面,0.0,0,,RPRSMLOLIIIFFCB67CA,100.94,0.52,13.98,,
西屯區,房地(土地+建物)+車位,臺中市西屯區寧夏路２２４號六樓之1；地下層,21.66,住,,,1020820,土地1建物2車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791116,195.95,4,2,4,有,有,7900000,40316,坡道平面,0.0,0,,RPTSMLOLIIIFFCB87CA,117.04,1.4,13.57,,
西屯區,土地,福星段420地號,615.2,住,,,1020730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145156440,235950,,0.0,0,,RPXPMLLJIIIFFCB47CA,0.0,0.0,0.0,,
南屯區,房地(土地+建物)+車位,臺中市南屯區豐樂里文心南五路３３０號１６樓之２,52.93,住,,,1020507,土地1建物1車位3,十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990914,544.6800000000001,3,2,3,有,有,52100000,105785,坡道平面,90.93,4100000,,RPRQMLLJIIIFFCB96CA,261.68,12.0,24.61,,
西屯區,土地,民安段1522-1地號,4.06,其他,,,1020802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,219752,54126,,0.0,0,,RPRPMLLJIIIFFCB86CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物),臺中市西屯區逢甲路２５３巷３３號六樓之２,20.21,住,,,1020728,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810807,137.32999999999998,3,2,2,有,無,6750000,49152,,0.0,0,,RPROMLOJIIIFFCB07CA,84.63,0.0,13.54,,
西屯區,房地(土地+建物),臺中市西屯區工業區一路５８巷１１弄１２號,27.96,住,,,1020830,土地1建物1車位0,一層，二層,十二層,店面(店鋪),住商用,鋼筋混凝土造,0800911,146.84,2,2,2,有,有,6700000,45628,,0.0,0,,RPPPMLOJIIIFFCB96CA,91.8,9.82,6.36,,
龍井區,房地(土地+建物)+車位,臺中市龍井區竹師路二段７５巷１５之９號三樓,22.01,住,,,1020913,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,111.28,3,1,2,有,無,2550000,22915,坡道機械,0.0,0,,RPOPMLMLIIIFFCL87CA,65.2,0.0,11.54,,
沙鹿區,土地,北勢坑段六路厝小段660地號,354.75,農,,,1020901,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,3044,,0.0,0,,RPOPMLOLIIIFFCL08CA,0.0,0.0,0.0,,
龍井區,土地,忠和段2630地號,250.7,工,,,1020824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2760885,11013,,0.0,0,,RPPNMLPLIIIFFCL08CA,0.0,0.0,0.0,,
沙鹿區,房地(土地+建物),臺中市沙鹿區樂群新莊７２之２號,41.0,,鄉村區,乙種建築用地,1020825,土地1建物1車位0,三層，電梯樓梯間,三層,公寓(5樓含以下無電梯),見其他登記事項,加強磚造,0680223,64.71,2,1,1,有,無,500000,7727,,0.0,0,,RPPNMLNKIIIFFCL77CA,59.07,0.0,0.0,,
沙鹿區,房地(土地+建物),臺中市沙鹿區四平街４２巷４之１號,22.75,住,,,1020909,土地1建物1車位0,二層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661110,72.93,0,0,0,無,無,1500000,20568,,0.0,0,,RPOOMLRJIIIFFCL08CA,72.93,0.0,0.0,,
梧棲區,房地(土地+建物),臺中市清水區中央路二段２８２之１７號,91.0,住,,,1020823,土地2建物1車位0,全,二層,透天厝,住商用,見其他登記事項,0651008,100.3,3,2,2,有,無,3200000,31904,,0.0,0,,RPPNMLMJIIIFFCL57CA,100.3,0.0,0.0,,
龍井區,房地(土地+建物)+車位,臺中市龍井區竹師路二段７５巷１５之１０號四樓,22.49,住,,,1020827,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870626,113.05,3,2,2,有,有,2900000,25652,坡道機械,12.22,0,,RPWNMLLJIIIFFCL18CA,68.6,0.0,8.75,,
沙鹿區,房地(土地+建物),臺中市沙鹿區南勢里自由路９５巷３８－５５號,116.18,,,,1020918,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011102,217.94,4,3,3,有,無,9700000,44508,,0.0,0,,RPXNMLNJIIIFFCL48CA,0.0,0.0,0.0,,
清水區,房地(土地+建物),臺中市清水區西社路72巷1號,84.0,住,,,1020911,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020510,200.28,5,2,3,有,無,6800000,33952,,0.0,0,,RPXOMLNJIIIFFCL58CA,180.51,0.0,19.77,,
清水區,房地(土地+建物),臺中市清水區西社路72巷9號,79.0,住,,,1020911,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020510,200.16,5,2,3,有,無,6700000,33473,,0.0,0,,RPOPMLNJIIIFFCL77CA,180.51,0.0,19.65,,
清水區,房地(土地+建物),臺中市清水區西社路72巷3號,79.0,住,,,1020911,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020510,199.18,5,2,3,有,無,6200000,31128,,0.0,0,,RPPPMLNJIIIFFCL87CA,180.51,0.0,18.67,,
清水區,房地(土地+建物),臺中市清水區西社路72巷7號,79.0,住,,,1020911,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020510,199.18,5,2,3,有,無,7480000,37554,,0.0,0,,RPQPMLNJIIIFFCL97CA,180.51,0.0,18.67,,
神岡區,土地,山皮段200-6地號,565.0,農,,,1020722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7660950,13559,,0.0,0,,RPOOMLOLIIIFFAL77CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區三豐路９０３巷８弄９號,124.93,住,,,1020828,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790702,132.36,4,2,2,有,無,9500000,71774,,0.0,0,,RPOOMLSLIIIFFAL18CA,126.8,0.0,5.56,,
神岡區,房地(土地+建物),臺中市神岡區豐洲路４５６巷２５弄７號,100.48,住,,,1020912,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941121,189.31,4,3,3,有,無,8500000,44900,,0.0,0,,RPQOMLMJIIIFFAL57CA,0.0,0.0,0.0,,
豐原區,土地,萬順段479地號,1316.01,農,,,1020828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,9878,,0.0,0,,RPSOMLMJIIIFFAL77CA,0.0,0.0,0.0,,
神岡區,房地(土地+建物),臺中市神岡區大漢街49號,23.23,住,,,1020810,土地1建物1車位0,一層，二層，騎樓,八層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0850202,115.61000000000001,1,2,2,有,有,4800000,41519,,0.0,0,,RPVNMLRKIIIFFAL58CA,85.29,1.67,10.72,,
豐原區,房地(土地+建物),臺中市豐原區互助街１０３巷１號三樓,13.07,住,,,1020912,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880917,68.97,2,2,1,有,無,1950000,28273,,0.0,0,,RPSOMLRJIIIFFAL28CA,45.38,0.0,6.25,,
西區,土地,平和段39-95地號,9.0,其他,,,1020826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,324000,36000,,0.0,0,公共設施保留地之交易。,RPUPMLRKIIIFFAB67CA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺中市南區樹義五街５５號,97.61,,住宅區,,1020829,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0930512,238.54,5,3,3,有,無,16250000,68123,,0.0,0,,RPVNMLSKIIIFFAB67CA,207.91,0.0,30.5,,
西區,房地(土地+建物)+車位,臺中市西區華美西街１段１６號２樓之１,16.09,住,,,1020902,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850610,174.04,3,2,2,有,有,10500000,60334,坡道機械,0.0,0,,RPXNMLSKIIIFFAB87CA,92.98,14.69,14.62,,
西區,房地(土地+建物)+車位,臺中市西區大昌街２０６號三樓,35.13,住,,,1020826,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790106,166.35,4,2,2,有,有,7250000,43583,升降機械,0.0,0,,RPUNMLQKIIIFFAB37CA,130.59,0.0,11.85,,
南區,房地(土地+建物),臺中市南區學府路１４６巷１５號９樓之２０,8.6,住,,,1020724,土地1建物1車位0,九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850627,87.50999999999999,2,1,1,有,有,3000000,34278,,0.0,0,,SPWNMLMLIIIFFAB37CA,49.75,0.0,6.62,,
南區,房地(土地+建物)+車位,臺中市南區南和路１７５－１號１７樓之１,8.57,住,,,1020909,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840315,124.5,3,2,2,有,有,5050000,40562,坡道機械,6.22,0,,RPUNMLNLIIIFFAB17CA,79.56,1.85,6.65,,
東區,房地(土地+建物),臺中市東區市東區一心街315-2號,234.74,住,,,1020805,土地2建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0850215,260.59,6,2,3,有,無,13800000,52957,,0.0,0,,RPOPMLNLIIIFFAB76CA,232.84,10.53,17.22,,
西區,房地(土地+建物),臺中市西區民權路３４８號７樓之２,34.09,住,,,1020830,土地3建物1車位0,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,286.51,9,0,7,有,無,13660000,47677,,0.0,0,含增建或未登記建物。,RPOOMLKKIIIFFAB88CA,172.25,1.57,21.9,,
西區,房地(土地+建物)+車位,臺中市西區忠明南路２７０號十五樓之２,21.69,住,,,1020907,土地1建物1車位1,十五層,二十層,辦公商業大樓,商業用,鋼筋混凝土造,0791105,273.82,0,0,0,無,有,9000000,32868,坡道平面,0.0,0,,RPUQMLTJIIIFFAB87CA,175.75,0.0,0.0,,
西區,房地(土地+建物),臺中市西區東興路三段２９號１３樓之１,8.69,住,,,1020819,土地1建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851207,91.24,2,1,1,有,有,5420000,59404,,0.0,0,,RPQPMLPKIIIFFAB07CA,57.44,2.12,9.55,,
西區,房地(土地+建物)+車位,臺中市西區樂群街２４７號十三樓,14.55,住,,,1020719,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960723,165.03,2,1,1,有,有,10000000,60595,坡道平面,22.48,0,,RPRNMLPKIIIFFAB96CA,87.65,2.98,13.58,,
西區,房地(土地+建物),臺中市西區大業路２３號９樓之７,5.33,住,,,1020828,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850829,46.69,1,1,1,有,有,1900000,40694,,0.0,0,,RPQOMLSJIIIFFAB17CA,25.88,1.24,3.45,,
西區,房地(土地+建物)+車位,臺中市西區大忠南街８０號五樓之二,21.05,住,,,1020826,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,213.7,4,2,2,有,有,16300000,76275,坡道平面,0.0,0,,RPSNMLSJIIIFFAB27CA,115.23,3.41,21.31,,
南區,房地(土地+建物)+車位,台中市南區樹義里大慶街二段７巷３４號６樓,12.97,住,,,1020828,土地1建物2車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820331,119.28,3,2,2,有,有,4360000,36553,坡道機械,0.0,0,,RPTNMLSJIIIFFAB37CA,84.76,1.17,11.53,,
南區,房地(土地+建物),臺中市南區工學路１４６巷２６號１２樓之２,6.28,住,,,1020820,土地1建物1車位0,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,77.53999999999999,2,2,1,有,有,3480000,44880,,0.0,0,,RPUOMLTJIIIFFAB67CA,51.32,0.0,3.87,,
西區,房地(土地+建物),臺中市西區民生路474號三樓,23.8,住,,,1020819,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700129,83.92,0,0,0,有,無,3620000,43136,,0.0,0,,RPPQMLSJIIIFFAB27CA,83.92,0.0,0.0,,
西區,房地(土地+建物)+車位,臺中市西區大忠南街73號五樓之一,12.19,住,,,1020828,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,137.10999999999999,0,0,0,有,有,9000000,65641,坡道平面,0.0,0,,RPQQMLSJIIIFFAB37CA,70.52,0.77,11.06,,
西區,房地(土地+建物)+車位,臺中市西區美村路一段500號十一樓,73.46,住,,,1020428,土地3建物1車位3,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970721,573.04,5,2,4,有,有,63380000,110603,坡道平面,0.0,5100000,,RPVOMLSJIIIFFAB67CA,288.58,11.02,31.37,,
西區,土地,麻園頭段452-18地號,375.0,住,,,1020712,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46000000,122667,,0.0,0,,RPXOMLTLIIIFFAB18CA,0.0,0.0,0.0,,
南區,車位,臺中市南區文心南十路２１１號二十六樓之二,0.0,,,,1020829,土地0建物0車位1,,,其他,,,,15.35,0,0,0,有,有,480000,,坡道平面,15.34,480000,,RPQOMLQJJIIFFAB07CA,0.0,0.0,0.0,,
西區,房地(土地+建物),臺中市西區大忠南街４１號,33.99,住,,,1020905,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820316,189.88,3,1,2,有,有,6000000,31599,,0.0,0,,RPTPMLNJIIIFFAB07CA,151.34,0.0,15.16,,
南區,土地,下橋子頭段25-36地號,90.0,其他,,,1020805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3078900,34210,,0.0,0,公共設施保留地之交易。,RPROMLOJIIIFFAB86CA,0.0,0.0,0.0,,
西區,房地(土地+建物)+車位,臺中市西區五權六街９號２０樓之２,20.7,其他,,,1020814,土地2建物1車位2,二十層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0991223,301.2,4,2,2,有,有,33000000,109562,坡道平面,49.36,0,,RPRRMLNJIIIFFAB07CA,150.9,6.53,21.53,,
南區,土地,頂橋子頭段296-1地號,6.0,其他,,,1020827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340681,56780,,0.0,0,,RPPOMLLJIIIFFAB98CA,0.0,0.0,0.0,,
南區,房地(土地+建物),台中市南區永興里工學一街１６７巷１５號３樓之３,13.56,住,,,1020828,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,80.03,2,1,1,有,有,3200000,39985,,0.0,0,,RPRNMLMJIIIFFAB56CA,58.33,0.0,4.48,,
