編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTNMLPLMHIFFCL78CA,一樓平面,0,,
RPSNMLPLMHIFFCL68CA,一樓平面,0,,
RPSTMLOLMHIFFCL56CA,一樓平面,0,,
RPPTMLOLMHIFFCL88CA,一樓平面,0,,
RPSQMLKMMHIFFBB47CA,坡道平面,0,25.36,
RPQOMLPLMHIFFBB47CA,坡道平面,0,,
RPSNMLMJNHIFFBB17CA,坡道平面,0,,
RPQOMLNLMHIFFBB27CA,坡道平面,0,,
RPVSMLPKNHIFFCB48CA,坡道平面,0,,
RPSPMLNLMHIFFBB57CA,坡道機械,0,13.57,
RPVQMLOLMHIFFBB08CA,坡道平面,0,29.00,
RPVNMLLLNHIFFFL98CA,坡道機械,0,,
RPRSMLSJNHIFFBB18CA,坡道機械,0,,
RPXQMLKKNHIFFAB77CA,坡道平面,0,16.67,
RPUOMLNKNHIFFAB57CA,升降機械,0,,
RPPTMLPKNHIFFBB87CA,坡道機械,0,,
RPOOMLQKNHIFFBB37CA,升降平面,0,,
RPSQMLPKNHIFFBB87CA,坡道機械,0,,
RPSPMLQJNHIFFAB67CA,坡道平面,0,22.62,
RPSPMLQJNHIFFAB67CA,坡道平面,0,22.62,
RPSPMLQJNHIFFAB67CA,坡道平面,0,22.62,
RPRNMLPJNHIFFAB27CA,坡道平面,0,22.62,
RPRNMLPJNHIFFAB27CA,坡道平面,0,22.62,
RPVSMLLJNHIFFAB77CA,坡道平面,0,22.50,
RPTTMLTJNHIFFBB58CA,坡道平面,0,25.92,
RPQPMLPLMHIFFAB47CA,一樓平面,0,,
RPOQMLNLMHIFFAB17CA,坡道機械,0,,
RPPNMLRLMHIFFAB37CA,坡道平面,0,30.25,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPXOMLQLMHIFFAB18CA,坡道機械,0,,
RPSOMLPJNHIFFAB47CA,坡道平面,0,22.62,
RPSOMLPJNHIFFAB47CA,坡道平面,0,22.62,
RPQOMLMKNHIFFBB27DA,坡道機械,0,15.94,
RPOOMLQLMHIFFHL98CA,一樓平面,0,,
RPTNMLTJNHIFFHL96CA,坡道機械,0,,
RPTNMLPJNHIFFAB47CA,坡道平面,0,22.62,
RPTNMLPJNHIFFAB47CA,坡道平面,0,22.62,
RPXOMLSLMHIFFAB48DA,坡道平面,0,,
RPWNMLPJNHIFFAB77CA,坡道平面,0,22.62,
RPWNMLPJNHIFFAB77CA,坡道平面,0,22.62,
RPWNMLLJNHIFFGL98CA,坡道機械,0,13.39,
RPSRMLNLMHIFFHL86DA,坡道機械,0,,
RPTOMLPJNHIFFAB57CA,坡道平面,0,22.62,
RPTOMLPJNHIFFAB57CA,坡道平面,0,22.62,
RPTOMLPJNHIFFAB57CA,坡道平面,0,22.62,
RPTNMLOJNHIFFGL98CA,升降機械,0,,
RPPOMLLJNHIFFGL38CA,其他,0,,
RPWOMLMJNHIFFGL56CA,坡道平面,0,,
RPROMLLJNHIFFHL68CA,坡道機械,0,,
RPQSMLSJNHIFFCB28DA,坡道機械,0,,
RPUOMLQLMHIFFBB08DA,坡道機械,0,,
RPROMLTLMHIFFGL86CA,坡道平面,0,,
RPWNMLNLMHIFFFL66DA,坡道平面,0,.21,
RPOPMLQLMHIFFAB37CA,坡道機械,0,,
RPORMLQLMHIFFAB57CA,坡道平面,0,26.46,
RPORMLQLMHIFFAB57CA,坡道平面,0,26.46,
RPWOMLKKNHIFFHL56CA,坡道平面,0,,
RPQNMLPLMHIFFAB27CA,坡道平面,0,24.11,
RPPOMLPLMHIFFAB27CA,坡道平面,0,,
RPVQMLOLMHIFFAB97CA,坡道機械,0,10.80,
RPVNMLKMMHIFFAB37CA,坡道平面,0,,
RPQNMLKMMHIFFAB86CA,坡道平面,0,,
RPXNMLPJNHIFFAB87CA,坡道平面,0,22.62,
RPXNMLPJNHIFFAB87CA,坡道平面,0,22.62,
RPXOMLPLMHIFFAB08CA,坡道機械,0,,
RPUQMLMJNHIFFAB57CA,坡道平面,0,,
RPROMLPJNHIFFAB37CA,坡道平面,0,22.62,
RPROMLPJNHIFFAB37CA,坡道平面,0,22.62,
RPUNMLPJNHIFFAB57CA,坡道平面,0,22.62,
RPUNMLPJNHIFFAB57CA,坡道平面,0,22.62,
RPUNMLPJNHIFFAB57CA,坡道平面,0,22.62,
RPUNMLPJNHIFFAB57CA,坡道平面,0,22.62,
RPVNMLPJNHIFFAB67CA,坡道平面,0,22.62,
RPVNMLPJNHIFFAB67CA,坡道平面,0,22.62,
RPSNMLPJNHIFFAB37CA,坡道平面,0,22.62,
RPSNMLPJNHIFFAB37CA,坡道平面,0,22.62,
RPWOMLTJNHIFFHL37CA,坡道機械,0,,
RPQNMLPJNHIFFAB17CA,坡道平面,0,22.62,
RPQNMLPJNHIFFAB17CA,坡道平面,0,22.62,
RPOOMLPJNHIFFAB07CA,坡道平面,0,22.62,
RPOOMLPJNHIFFAB07CA,坡道平面,0,22.62,
RPOQMLRJNHIFFAB47CA,坡道平面,900000,17.46,
RPQSMLSJNHIFFAB97CA,坡道機械,0,9.42,
RPQOMLPJNHIFFAB27CA,坡道平面,0,22.62,
RPQOMLPJNHIFFAB27CA,坡道平面,0,22.62,
RPPOMLPJNHIFFAB17CA,坡道平面,0,22.62,
RPPOMLPJNHIFFAB17CA,坡道平面,0,22.62,
RPRQMLTLMHIFFAB08CA,坡道平面,350000,16.25,
RPTOMLNKNHIFFAB47CA,坡道機械,0,12.96,
RPOPMLNJNHIFFAB96CA,坡道平面,0,29.78,
RPSOMLRJNHIFFAB67CA,坡道平面,0,,
RPPSMLKKNHIFFBB27CA,坡道平面,0,,
RPSOMLSKNHIFFAB87CA,坡道平面,0,26.46,
RPSOMLSKNHIFFAB87CA,坡道平面,0,26.46,
RPSNMLSJNHIFFBB77CA,坡道平面,0,28.68,
RPWPMLRJNHIFFBB28CA,坡道機械,0,,
RPUPMLOLMHIFFBB87CA,升降機械,450000,14.87,
RPSPMLOLMHIFFBB67CA,升降機械,500000,14.87,
RPPOMLOLMHIFFBB27CA,坡道平面,0,,
RPXNMLOLMHIFFBB97CA,坡道平面,0,,
RPUQMLLJNHIFFBB57CA,坡道平面,0,,
RPTNMLPLMHIFFBB67CA,坡道平面,0,28.14,
RPQNMLSLMHIFFBB67CA,坡道機械,0,,
RPUNMLRLMHIFFBB97CA,坡道平面,0,15.96,
RPROMLKMMHIFFBB17CA,坡道平面,0,17.91,
RPROMLKMMHIFFBB17CA,坡道機械,0,9.31,
RPPNMLKMMHIFFBB86CA,坡道機械,0,10.01,
RPVOMLKMMHIFFBB57CA,坡道平面,0,17.91,
RPVOMLKMMHIFFBB57CA,坡道機械,0,9.31,
RPWRMLLLNHIFFBB08CA,坡道機械,0,,
RPUPMLNKNHIFFBB77CA,坡道機械,0,18.93,
RPRRMLQKNHIFFCB08CA,坡道平面,0,,
RPRRMLQKNHIFFCB08CA,坡道平面,0,,
RPPPMLKMMHIFFAL97CA,坡道平面,0,,
RPPPMLKMMHIFFAL97CA,坡道平面,0,,
RPXPMLLJNHIFFCB87CA,坡道平面,0,,
RPURMLLJNHIFFCB77CA,坡道機械,0,,
RPRQMLLJNHIFFCB37CA,坡道平面,0,,
RPUPMLTLMHIFFCB48CA,坡道機械,0,,
RPOSMLTLMHIFFCB18CA,坡道平面,0,12.95,
RPORMLTLMHIFFCB08CA,坡道機械,0,,
RPPNMLSLMHIFFCB67CA,坡道機械,0,,
RPWRMLTLMHIFFCB88CA,坡道平面,0,36.22,
RPSOMLQLMHIFFCB87CA,坡道平面,0,,
RPSQMLPLMHIFFCB97CA,坡道平面,1300000,15.83,
RPSQMLPLMHIFFCB97CA,坡道平面,1300000,15.83,
RPSQMLPLMHIFFCB97CA,坡道平面,1300000,15.83,
RPSQMLPLMHIFFCB97CA,坡道平面,1500000,18.04,
RPSPMLQJNHIFFCB87CA,坡道平面,0,,
RPSPMLQJNHIFFCB87CA,坡道平面,0,,
RPWOMLQJNHIFFCB18CA,坡道平面,0,,
RPWOMLQJNHIFFCB18CA,坡道平面,0,,
RPWOMLQJNHIFFCB18CA,坡道平面,0,,
RPPRMLOJNHIFFCB57CA,坡道機械,0,,
RPSSMLRJNHIFFCB28CA,坡道平面,0,,
RPUPMLNKNHIFFCB87CA,坡道平面,0,,
RPUPMLNKNHIFFCB87CA,坡道平面,0,,
RPOUMLLJNHIFFCB47CA,坡道平面,0,,
RPWOMLPKNHIFFCB18CA,坡道平面,0,,
RPWOMLPKNHIFFCB18CA,坡道機械,0,,
RPOOMLPKNHIFFCB37CA,坡道平面,0,,
RPWQMLSJNHIFFCB58CA,坡道平面,0,,
RPWQMLSJNHIFFCB58CA,坡道機械,0,,
RPWQMLSJNHIFFCB58CA,坡道機械,0,,
RPXOMLPKNHIFFCB28CA,坡道平面,0,,
RPXOMLPKNHIFFCB28CA,坡道機械,0,,
SPQPMLPKNHIFFCB77CA,坡道平面,0,,
RPQPMLPKNHIFFCB67CA,坡道平面,0,,
RPOPMLPKNHIFFCB47CA,坡道平面,0,,
RPSPMLPKNHIFFCB87CA,坡道平面,0,,
RPTPMLPKNHIFFCB97CA,坡道平面,0,,
RPTPMLPKNHIFFCB97CA,坡道機械,0,,
RPPNMLOKNHIFFCB27CA,坡道機械,0,8.94,
RPVRMLTJNHIFFCB68CA,坡道平面,0,,
RPOQMLQJNHIFFCB57CA,坡道平面,0,,
RPOQMLQJNHIFFCB57CA,坡道平面,0,,
RPWPMLQJNHIFFCB28CA,坡道平面,0,,
RPWPMLQJNHIFFCB28CA,坡道平面,0,,
RPWPMLQJNHIFFCB28CA,坡道平面,0,,
RPWPMLQJNHIFFCB28CA,坡道平面,0,,
RPUPMLPLMHIFFCB08CA,坡道平面,0,,
RPVRMLOKNHIFFCB28CA,坡道平面,950000,22.57,
RPOPMLKMMHIFFCB07CA,坡道平面,0,22.74,
RPOPMLKMMHIFFCB07CA,坡道平面,0,22.74,
RPOPMLKMMHIFFCB07CA,坡道平面,0,22.74,
SPOPMLKMMHIFFCB17CA,坡道平面,0,22.74,
SPOPMLKMMHIFFCB17CA,坡道平面,0,22.74,
SPOPMLKMMHIFFCB17CA,坡道平面,0,22.74,
RPOOMLKMMHIFFCB96CA,坡道平面,0,14.25,
RPOOMLKMMHIFFCB96CA,坡道平面,0,16.55,
RPOOMLKMMHIFFCB96CA,坡道平面,0,16.55,
RPOOMLKMMHIFFCB96CA,坡道平面,0,16.55,
RPQNMLSLMHIFFCB77CA,坡道平面,0,,
RPQQMLLJNHIFFCB27CA,坡道平面,0,,
RPUPMLPKNHIFFCB08CA,坡道平面,0,,
RPUPMLPKNHIFFCB08CA,坡道機械,0,,
RPUPMLPKNHIFFCB08CA,坡道機械,0,,
RPRVMLRJNHIFFCB48CA,坡道平面,0,,
RPRVMLRJNHIFFCB48CA,坡道平面,0,,
RPRVMLRJNHIFFCB48CA,坡道平面,0,,
RPVPMLPKNHIFFCB18CA,坡道平面,0,,
RPVPMLPKNHIFFCB18CA,坡道機械,0,,
RPQNMLMKNHIFFCB17CA,坡道平面,950000,22.57,
RPOUMLLLNHIFFCB67CA,坡道機械,0,,
RPRNMLMKNHIFFCB27CA,坡道平面,850000,22.57,
RPVUMLPKNHIFFCB68CA,坡道平面,0,22.57,
RPVUMLPKNHIFFCB68CA,坡道平面,0,22.57,
RPTSMLQKNHIFFCB38CA,坡道平面,0,22.57,
RPXSMLRLOHIFFCB09CA,坡道平面,1050000,22.57,
RPWRMLKLNHIFFCB08CA,坡道機械,0,,
RPWRMLKLNHIFFCB08CA,坡道機械,0,,
RPVRMLOLOHIFFCB48CA,坡道平面,950000,22.57,
RPXRMLKLNHIFFCB18CA,坡道平面,850000,22.57,
RPPOMLQLOHIFFCB77CA,坡道平面,850000,22.57,
RPUNMLQLOHIFFCB18CA,坡道平面,850000,22.57,
RPWQMLQLOHIFFCB68CA,坡道平面,1050000,22.57,
RPQOMLQLOHIFFCB87CA,坡道平面,850000,22.57,
RPRPMLQLOHIFFCB08CA,坡道平面,850000,22.57,
RPWRMLPLOHIFFCB68CA,坡道平面,850000,22.57,
RPOOMLTJNHIFFFL98CA,坡道平面,0,,
RPORMLPLOHIFFCB87CA,坡道平面,950000,22.57,
RPTNMLKMMHIFFFL68CA,坡道機械,0,,
RPVNMLQLMHIFFFL76CA,一樓平面,0,,
RPWQMLPLOHIFFCB58CA,坡道平面,1100000,22.57,
RPXNMLTLMHIFFCL96CA,坡道平面,0,,
RPRPMLPLMHIFFBB67CA,坡道機械,0,,
RPXNMLOKNHIFFFL76CA,升降機械,0,,
RPVOMLQLMHIFFBB08CA,坡道機械,130000,,
RPQNMLQLMHIFFBB47CA,坡道機械,0,18.18,
RPVRMLQLOHIFFCB68CA,坡道平面,950000,22.57,
RPOQMLLJNHIFFBB96CA,升降機械,0,,
RPXQMLQLOHIFFCB78CA,坡道平面,1100000,22.57,
RPVRMLLJNHIFFBB77CA,坡道平面,0,,
RPOPMLQLMHIFFBB47CA,坡道機械,125000,,
RPWOMLQLMHIFFBB18CA,坡道機械,125000,,
RPURMLMJNHIFFBB77CA,坡道平面,0,24.48,
RPXRMLQLOHIFFCB88CA,坡道平面,1100000,22.57,
RPVPMLOKNHIFFBB97CA,坡道機械,0,,
RPQRMLQLOHIFFCB18CA,坡道平面,800000,22.57,
RPTRMLQKNHIFFBB18CA,坡道平面,0,24.76,
RPUNMLRJNHIFFAB77CA,坡道平面,0,,
RPUSMLKKNHIFFBB77CA,坡道平面,0,,
RPVPMLMJNHIFFAB57CA,坡道平面,0,,
RPVPMLMJNHIFFAB57CA,坡道平面,0,,
RPTQMLNKNHIFFAB67CA,坡道平面,0,,
RPVQMLTLMHIFFAB48CA,坡道機械,0,,
RPSSMLLJNHIFFAB47CA,升降機械,0,,
RPWQMLLJNHIFFAB67CA,坡道平面,0,,
RPPPMLPLMHIFFAB37CA,坡道平面,0,,
RPPSMLQLMHIFFAB77CA,坡道平面,0,,
RPURMLKLNHIFFAB67CA,坡道機械,0,16.57,
RPUOMLLJNHIFFAB27CA,坡道機械,0,,
RPVPMLMJNHIFFBB77DA,坡道平面,0,,
RPVPMLMJNHIFFBB77DA,坡道平面,0,,
RPVPMLQLMHIFFAB18DA,升降機械,0,,
RPXNMLPLMHIFFHL07CA,坡道平面,1000000,,
RPXNMLPLMHIFFHL07CA,坡道平面,1000000,,
RPQNMLLLNHIFFGL58CA,升降平面,0,,
RPVOMLPLMHIFFHL96CA,坡道平面,1000000,,
RPVOMLPLMHIFFHL96CA,坡道平面,1000000,,
RPWOMLPLMHIFFHL07CA,坡道平面,1000000,,
RPWOMLPLMHIFFHL07CA,坡道平面,1000000,,
RPTOMLLJNHIFFGL78CA,坡道平面,0,,
RPTOMLLJNHIFFGL78CA,坡道平面,0,,
RPTOMLTLMHIFFGL07CA,坡道平面,0,,
RPPOMLPLMHIFFHL98CA,坡道平面,1000000,,
RPPOMLPLMHIFFHL98CA,坡道平面,1000000,,
RPOOMLPLMHIFFHL88CA,坡道平面,1000000,,
RPUOMLPLMHIFFHL86CA,坡道平面,1000000,,
RPROMLPLMHIFFHL56CA,坡道平面,1000000,,
RPVOMLQJNHIFFGL86CA,其他,0,,
RPTOMLPLMHIFFHL76CA,坡道平面,1000000,,
RPQOMLPLMHIFFHL09CA,坡道平面,1100000,,
RPROMLSJNHIFFGL66CA,坡道機械,0,,
RPOOMLRKNHIFFHL09CA,坡道平面,0,,
RPUOMLQLMHIFFCB18DA,坡道平面,0,,
RPPOMLMLNHIFFHL88DA,坡道平面,0,,
RPOPMLTLMHIFFAB67CA,坡道平面,0,,
RPXNMLKMMHIFFAB57CA,坡道機械,0,6.76,
RPSNMLNJNHIFFAB17CA,坡道平面,0,28.47,
RPWOMLNJNHIFFAB67CA,坡道平面,0,,
RPPNMLPJNHIFFAB07CA,坡道機械,0,,
RPUOMLSJNHIFFAB97CA,坡道平面,0,,
RPRNMLLKNHIFFAB96CA,坡道機械,0,,
RPQNMLMLNHIFFAB07CA,坡道機械,0,,
RPQQMLRJNHIFFAB67CA,坡道平面,0,20.17,
RPPNMLNKNHIFFAB96CA,坡道平面,0,,
RPTOMLLKNHIFFBB37CA,坡道機械,0,,
RPTUMLTJNHIFFBB68CA,坡道機械,0,,
RPSOMLKKNHIFFBB17CA,坡道平面,0,,
RPWNMLLKNHIFFAB47CA,坡道平面,0,,
RPRRMLPKNHIFFAB77CA,坡道機械,0,10.94,
RPPNMLNKNHIFFBB07CA,坡道機械,0,,
RPQTMLKKNHIFFBB47CA,坡道平面,0,38.70,
RPWNMLOLNHIFFBB97CA,坡道平面,0,24.68,
RPRNMLOLNHIFFBB47CA,坡道平面,0,24.68,
RPPNMLOLNHIFFBB27CA,坡道平面,0,24.68,
RPPNMLOLNHIFFBB27CA,坡道平面,0,24.68,
RPQNMLOLNHIFFBB37CA,坡道平面,0,24.68,
RPPNMLPLNHIFFBB37CA,坡道平面,0,24.68,
RPVNMLOLNHIFFBB87CA,坡道平面,0,24.68,
RPTNMLOLNHIFFBB67CA,坡道平面,0,24.68,
RPSNMLOLNHIFFBB57CA,坡道平面,0,24.68,
RPUNMLOLNHIFFBB77CA,坡道平面,0,24.68,
RPSOMLPLNHIFFBB77CA,坡道平面,0,24.68,
RPTOMLPLNHIFFBB87CA,坡道平面,0,24.68,
RPSNMLPLNHIFFBB67CA,坡道平面,0,24.68,
RPQNMLPLNHIFFBB47CA,坡道平面,0,24.68,
RPRNMLPLNHIFFBB57CA,坡道平面,0,24.68,
RPQOMLPLNHIFFBB57CA,坡道平面,0,24.68,
RPROMLPLNHIFFBB67CA,坡道平面,0,24.68,
RPSPMLPLNHIFFBB87CA,坡道平面,0,24.68,
RPTNMLPLNHIFFBB77CA,坡道平面,0,24.68,
RPUNMLPLNHIFFBB87CA,坡道平面,0,24.68,
RPTPMLPLNHIFFBB97CA,坡道平面,0,24.68,
RPUPMLPLNHIFFBB08CA,坡道平面,0,24.68,
RPVPMLPLNHIFFBB18CA,坡道平面,0,24.68,
RPVPMLPLNHIFFBB18CA,坡道平面,0,24.68,
RPUQMLPLNHIFFBB18CA,坡道平面,0,24.68,
RPXPMLPLNHIFFBB38CA,坡道平面,0,24.68,
RPVQMLPLNHIFFBB28CA,坡道平面,0,24.68,
RPWPMLPLNHIFFBB28CA,坡道平面,0,24.68,
RPOQMLPLNHIFFBB57CA,坡道平面,0,24.68,
RPQQMLPLNHIFFBB77CA,坡道平面,0,24.68,
RPQQMLPLNHIFFBB77CA,坡道平面,0,24.68,
RPQQMLPLNHIFFBB77CA,坡道平面,0,24.68,
RPTQMLPLNHIFFBB08CA,坡道平面,0,24.68,
RPTQMLPLNHIFFBB08CA,坡道平面,0,24.68,
RPPQMLPLNHIFFBB67CA,坡道平面,0,24.68,
RPSQMLPLNHIFFBB97CA,坡道平面,0,24.68,
RPRQMLPLNHIFFBB87CA,坡道平面,0,24.68,
RPXQMLPLNHIFFBB48CA,坡道平面,0,24.68,
RPWQMLPLNHIFFBB38CA,坡道平面,0,24.68,
RPTRMLPLNHIFFBB18CA,坡道平面,0,24.68,
RPTRMLPLNHIFFBB18CA,坡道平面,0,24.68,
RPSRMLPLNHIFFBB08CA,坡道平面,0,24.68,
RPURMLPLNHIFFBB28CA,坡道平面,0,24.68,
RPVRMLPLNHIFFBB38CA,坡道平面,0,24.68,
RPXRMLPLNHIFFBB58CA,坡道平面,0,24.68,
RPPRMLPLNHIFFBB77CA,坡道平面,0,24.68,
RPORMLPLNHIFFBB67CA,坡道平面,0,24.68,
RPRRMLPLNHIFFBB97CA,坡道平面,0,24.68,
RPQRMLPLNHIFFBB87CA,坡道平面,0,24.68,
RPPSMLPLNHIFFBB87CA,坡道平面,0,24.68,
RPOSMLPLNHIFFBB77CA,坡道平面,0,24.68,
RPQSMLSJNHIFFBB08CA,坡道機械,0,,
RPRSMLPLNHIFFBB08CA,坡道平面,0,24.68,
RPUSMLPLNHIFFBB38CA,坡道平面,0,24.68,
RPTSMLPLNHIFFBB28CA,坡道平面,0,24.68,
RPSSMLPLNHIFFBB18CA,坡道平面,0,24.68,
RPQSMLPLNHIFFBB97CA,坡道平面,0,24.68,
RPUOMLQJNHIFFBB87CA,坡道平面,0,37.00,
RPQPMLNJNHIFFBB27CA,坡道機械,0,,
RPUPMLLJNHIFFBB47CA,坡道平面,0,20.75,
RPXRMLKMMHIFFBB08CA,坡道平面,0,28.43,
RPQOMLQLMHIFFBB57CA,坡道平面,0,,
RPUQMLQLMHIFFBB18CA,坡道平面,0,26.87,
RPORMLKMMHIFFBB17CA,坡道平面,0,,
RPWNMLTLMHIFFCL86CA,坡道平面,0,,
RPROMLQLMHIFFCL78CA,坡道機械,0,,
RPVSMLPLNHIFFBB48CA,坡道平面,0,24.68,
RPTOMLRLOHIFFCB28CA,坡道平面,850000,22.57,
RPRUMLQLOHIFFCB58CA,坡道平面,800000,22.57,
RPPOMLRLOHIFFCB87CA,坡道平面,850000,22.57,
RPUOMLRLOHIFFCB38CA,坡道平面,950000,22.57,
RPPUMLQLOHIFFCB38CA,坡道平面,950000,22.57,
RPQVMLQLOHIFFCB58CA,坡道平面,850000,22.57,
RPXNMLRLOHIFFCB58CA,坡道平面,1100000,22.57,
RPVVMLQLOHIFFCB09CA,坡道平面,1050000,22.57,
RPRVMLQLOHIFFCB68CA,坡道平面,950000,22.57,
RPSPMLRLOHIFFCB28CA,坡道平面,900000,22.57,
RPTPMLRLOHIFFCB38CA,坡道平面,900000,22.57,
RPURMLRLOHIFFCB68CA,坡道平面,950000,22.57,
RPVRMLRLOHIFFCB78CA,坡道平面,1150000,22.57,
RPXRMLRLOHIFFCB98CA,坡道平面,900000,22.57,
RPTVMLQLOHIFFCB88CA,坡道平面,900000,22.57,
RPTSMLRLOHIFFCB68CA,坡道平面,900000,22.57,
RPRSMLRLOHIFFCB48CA,坡道平面,1000000,22.57,
RPUNMLMLNHIFFCB67CA,坡道平面,0,29.76,
RPUNMLMLNHIFFCB67CA,坡道平面,0,29.76,
RPPPMLRLOHIFFCB97CA,坡道平面,1050000,22.57,
RPQPMLRLOHIFFCB08CA,坡道平面,1050000,22.57,
RPSRMLRLOHIFFCB48CA,坡道平面,950000,22.57,
RPVNMLMLNHIFFCB77CA,坡道平面,0,31.74,
RPVNMLMLNHIFFCB77CA,坡道平面,0,31.74,
RPWNMLMLNHIFFCB87CA,坡道平面,0,29.76,
RPWNMLMLNHIFFCB87CA,坡道平面,0,29.76,
RPRSMLQKNHIFFCB18CA,坡道平面,0,17.85,
RPRSMLQKNHIFFCB18CA,坡道平面,0,17.85,
RPROMLMLNHIFFCB47CA,坡道平面,0,31.74,
RPROMLMLNHIFFCB47CA,坡道平面,0,29.76,
RPSSMLQKNHIFFCB28CA,坡道平面,0,17.85,
RPSSMLQKNHIFFCB28CA,坡道平面,0,17.85,
RPSQMLRLOHIFFCB38CA,坡道平面,1050000,22.57,
RPPOMLMLNHIFFCB27CA,坡道平面,0,29.76,
RPPOMLMLNHIFFCB27CA,坡道平面,0,31.74,
RPXNMLMLNHIFFCB97CA,坡道平面,0,31.74,
RPXNMLMLNHIFFCB97CA,坡道平面,0,31.74,
RPOOMLMLNHIFFCB17CA,坡道平面,0,31.74,
RPOOMLMLNHIFFCB17CA,坡道平面,0,29.76,
RPQOMLMLNHIFFCB37CA,坡道平面,0,29.76,
RPQOMLMLNHIFFCB37CA,坡道平面,0,29.76,
RPPQMLRLOHIFFCB08CA,坡道平面,1050000,22.57,
RPSOMLMLNHIFFCB57CA,坡道平面,0,29.76,
RPTOMLMLNHIFFCB67CA,坡道平面,0,29.76,
RPTOMLMLNHIFFCB67CA,坡道平面,0,29.76,
RPOPMLLLNHIFFCB17CA,坡道平面,0,31.74,
RPOPMLLLNHIFFCB17CA,坡道平面,0,31.74,
RPWOMLLLNHIFFCB87CA,坡道平面,0,31.74,
RPWOMLLLNHIFFCB87CA,坡道平面,0,31.74,
RPVNMLLLNHIFFCB67CA,坡道平面,0,31.74,
RPVNMLLLNHIFFCB67CA,坡道平面,0,31.74,
RPTNMLLLNHIFFCB47CA,坡道平面,0,31.74,
RPTNMLLLNHIFFCB47CA,坡道平面,0,31.74,
RPSNMLLLNHIFFCB37CA,坡道平面,0,31.74,
RPSNMLLLNHIFFCB37CA,坡道平面,0,31.74,
RPPPMLLLNHIFFCB27CA,坡道平面,0,29.76,
RPPPMLLLNHIFFCB27CA,坡道平面,0,29.76,
RPQPMLLLNHIFFCB37CA,坡道平面,0,31.74,
RPQPMLLLNHIFFCB37CA,坡道平面,0,31.74,
RPTUMLQKNHIFFCB58CA,坡道平面,0,29.59,
RPTUMLQKNHIFFCB58CA,坡道平面,0,27.54,
RPXNMLLLNHIFFCB87CA,坡道平面,0,31.74,
RPXNMLLLNHIFFCB87CA,坡道平面,0,29.76,
RPWNMLLLNHIFFCB77CA,坡道平面,0,31.74,
RPWNMLLLNHIFFCB77CA,坡道平面,0,31.74,
RPPOMLLLNHIFFCB17CA,坡道平面,0,29.76,
RPPOMLLLNHIFFCB17CA,坡道平面,0,31.74,
RPQOMLLLNHIFFCB27CA,坡道平面,0,29.76,
RPQOMLLLNHIFFCB27CA,坡道平面,0,29.76,
RPUTMLSLOHIFFCB98CA,坡道平面,0,22.57,
RPUTMLSLOHIFFCB98CA,坡道平面,0,22.57,
RPUTMLSLOHIFFCB98CA,坡道平面,0,22.57,
RPOPMLKLNHIFFCB07CA,坡道平面,0,22.57,
RPWTMLSLOHIFFCB56CA,坡道平面,0,22.57,
RPWTMLSLOHIFFCB56CA,坡道平面,0,22.57,
RPVTMLSLOHIFFCB09CA,坡道平面,0,22.57,
RPVTMLSLOHIFFCB09CA,坡道平面,0,22.57,
RPVTMLSLOHIFFCB09CA,坡道平面,0,22.57,
RPROMLLLNHIFFCB37CA,坡道平面,0,31.74,
RPROMLLLNHIFFCB37CA,坡道平面,0,31.74,
RPSOMLLLNHIFFCB47CA,坡道平面,0,31.74,
RPSOMLLLNHIFFCB47CA,坡道平面,0,31.74,
RPRTMLSLOHIFFCB68CA,坡道平面,0,22.57,
RPRTMLSLOHIFFCB68CA,坡道平面,0,22.57,
RPRUMLSLOHIFFCB78CA,坡道平面,0,22.57,
RPRUMLSLOHIFFCB78CA,坡道平面,0,22.57,
RPRUMLSLOHIFFCB78CA,坡道平面,0,22.57,
RPSUMLSLOHIFFCB88CA,坡道平面,0,22.57,
RPSUMLSLOHIFFCB88CA,坡道平面,0,22.57,
RPXTMLSLOHIFFCB66CA,坡道平面,0,22.57,
RPXTMLSLOHIFFCB66CA,坡道平面,0,22.57,
RPQUMLSLOHIFFCB68CA,坡道平面,0,22.57,
RPQUMLSLOHIFFCB68CA,坡道平面,0,22.57,
RPTUMLSLOHIFFCB98CA,坡道平面,0,22.57,
RPTUMLSLOHIFFCB98CA,坡道平面,0,22.57,
RPVPMLLLNHIFFCB87CA,坡道平面,0,29.76,
RPVPMLLLNHIFFCB87CA,坡道平面,0,29.76,
RPTTMLSLOHIFFCB88CA,坡道平面,0,22.57,
RPTTMLSLOHIFFCB88CA,坡道平面,0,22.57,
RPSSMLTKNHIFFCB58CA,坡道平面,0,22.57,
RPRRMLMLNHIFFCB77CA,坡道平面,0,31.74,
RPRRMLMLNHIFFCB77CA,坡道平面,0,29.76,
