編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQPMLTJNHIFFBB87CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPTOMLTJNHIFFBB08CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPPSMLSJNHIFFBB97CA,北屯段,22.73,都市：住,100000,452,持分移轉,02030000
RPRPMLTJNHIFFBB97CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPSPMLTJNHIFFBB08CA,北屯段,27.96,都市：住,100000,556,持分移轉,02030000
RPQOMLTJNHIFFBB77CA,北屯段,22.73,都市：住,100000,452,持分移轉,02030000
RPTPMLTJNHIFFBB18CA,北屯段,29.17,都市：住,100000,580,持分移轉,02030000
RPOPMLTJNHIFFBB67CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPWOMLTJNHIFFBB38CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPXSMLTJNHIFFBB88CA,北屯段,27.56,都市：住,100000,548,持分移轉,02030000
RPOTMLTJNHIFFBB08CA,北屯段,27.56,都市：住,100000,548,持分移轉,02030000
RPRRMLTJNHIFFBB18CA,北屯段,22.73,都市：住,100000,452,持分移轉,02030000
RPQRMLTJNHIFFBB08CA,北屯段,22.73,都市：住,100000,452,持分移轉,02030000
RPSQMLTJNHIFFBB18CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPSRMLTJNHIFFBB28CA,北屯段,22.73,都市：住,100000,452,持分移轉,02030000
RPVRMLTJNHIFFBB58CA,北屯段,22.73,都市：住,100000,452,持分移轉,02030000
RPWRMLTJNHIFFBB68CA,北屯段,22.73,都市：住,100000,452,持分移轉,02030000
RPTNMLRJNHIFFBB77CA,北屯段,16.51,都市：住,10000,160,持分移轉,05360005
RPUPMLTJNHIFFBB28CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPRQMLTJNHIFFBB08CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPPRMLLJNHIFFBB17CA,錦村段,20.80,都市：商,10,2,持分移轉,03040110
RPPRMLLJNHIFFBB17CA,錦村段,1.40,都市：其他:道路用地,10,2,持分移轉,03040119
RPQNMLMJNHIFFBB96CA,松茂段,32.17,都市：住,5000,83,持分移轉,08720000
RPRNMLNJNHIFFBB17CA,賴厝?段,6.44,都市：住,20000,18,持分移轉,03440000
RPVNMLPJNHIFFBB77CA,景美段,76.82,都市：住,1,1,全筆移轉,02980007
RPVNMLPJNHIFFBB77CA,景美段,39.84,都市：住,9,1,持分移轉,02980012
RPRQMLMJNHIFFBB37CA,賴厝?段,34.07,都市：住,10000,225,持分移轉,01160013
RPPOMLLJNHIFFBB86CA,文正段,277.33,都市：其他:道路用地公設移轉,3,2,持分移轉,00980252
RPORMLTJNHIFFBB87CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPXQMLTJNHIFFBB68CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPSTMLKMMHIFFBB77CA,長安段,2.62,都市：住,10000,7,持分移轉,04640000
RPWPMLNJNHIFFBB87CA,松茂段,23.13,都市：住,10000,113,持分移轉,09260000
RPPTMLKMMHIFFBB47CA,仁和段,36.50,都市：住,2,1,持分移轉,11270014
RPPTMLKMMHIFFBB47CA,仁和段,36.50,都市：住,2,1,持分移轉,11270014
RPOTMLKMMHIFFBB37CA,東正段,11.57,都市：商,10000,133,持分移轉,00470000
RPQSMLKMMHIFFBB47CA,平田段,2.75,都市：住,100,25,持分移轉,08720000
RPQSMLKMMHIFFBB47CA,平田段,3.00,都市：住,100,25,持分移轉,08720001
RPQSMLKMMHIFFBB47CA,平田段,3.50,都市：住,100,25,持分移轉,08720002
RPVRMLKMMHIFFBB87CA,北屯段,13.28,都市：住,10000,127,持分移轉,05140000
RPQQMLTLMHIFFBB08CA,松竹段,12.00,都市：住,2,1,持分移轉,04280000
RPQQMLTLMHIFFBB08CA,松竹段,46.00,都市：住,1,1,全筆移轉,04280001
RPQOMLKMMHIFFBB07CA,仁德段,133.00,都市：其他:道路用地,1,1,全筆移轉,09580001
RPQOMLKMMHIFFBB07CA,松茂段,424.00,都市：其他:道路用地,1,1,全筆移轉,10320000
RPQOMLKMMHIFFBB07CA,松茂段,33.00,都市：其他:道路用地,1,1,全筆移轉,10330000
RPPNMLLJNHIFFAL77DA,下街段,11.52,都市：住,1,1,全筆移轉,02360000
RPUOMLTLMHIFFAL66DA,牛稠坑段,147.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉,01780045
RPSPMLLJNHIFFBB27CA,水源段,44.00,都市：其他:道路用地,2,1,持分移轉,02250023
RPSPMLLJNHIFFBB27CA,水源段,51.00,都市：其他:道路用地,2,1,持分移轉,02250059
RPSPMLLJNHIFFBB27CA,水源段,24.50,都市：其他:道路用地,2,1,持分移轉,02250061
RPQNMLNJNHIFFAL08DA,五汴段,5.86,都市：其他:,1,1,全筆移轉,06020006
RPTSMLKMMHIFFBB77CA,景美段,73.80,都市：商,1,1,全筆移轉,00070012
RPOPMLQJNHIFFAL38DA,育仁段,5.46,都市：住,12,3,持分移轉,08830000
RPOPMLQJNHIFFAL38DA,育仁段,14.47,都市：住,12,3,持分移轉,08870000
RPOPMLQJNHIFFAL38DA,育仁段,19.03,都市：住,12,3,持分移轉,08980000
RPSNMLRJNHIFFAL68DA,五汴段,28.72,都市：住,1,1,全筆移轉,09130004
RPPNMLNJNHIFFFL48DA,聚興段,1153.00,都市：其他:山坡地保育區農牧用地,1,1,全筆移轉,08360016
RPQNMLKMMHIFFFL48DA,頭家厝段,71.00,都市：住,1,1,全筆移轉,01760009
RPTNMLRJNHIFFGL76DA,東湖段,18.15,都市：住,100000,489,持分移轉,09550000
RPQOMLLJNHIFFGL58DA,西湖北段,142.97,非都市：特定農業區 ; 非都市編定：甲種建築用地,144,9,持分移轉,03360000
RPSNMLMJNHIFFGL78DA,山頂段,.11,都市：其他:,405,7,持分移轉,05010000
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,221.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15230000
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,114.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15230001
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,91.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15230002
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,6.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15230003
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,26.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15230004
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,14.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15240000
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,15.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15240001
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,247.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15250000
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,119.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15250001
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,48.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15250002
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,24172.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15520000
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,55.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15520001
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,20.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15520002
RPQNMLOKNHIFFEL68DA,水底寮段上水底寮小段,27.50,非都市：山坡地保育區 ; 非都市編定：農牧用地,2,1,持分移轉,15520003
RPXQMLKLNHIFFAB97DA,公館段,18.48,都市：住,10000,305,持分移轉,01740003
RPXNMLNJNHIFFAB77DA,東勢子段,81.00,都市：住,1,1,全筆移轉,00440147
RPPNMLLJNHIFFHL38CA,平欣段,8.44,都市：住,10000,40,持分移轉,07130000
RPRNMLNJNHIFFHL78CA,新坪段,7.95,都市：住,10000,527,持分移轉,06040000
RPRNMLNJNHIFFHL78CA,新坪段,1.58,都市：住,10000,527,持分移轉,06040001
RPRNMLNJNHIFFHL78CA,新坪段,2.33,都市：住,10000,527,持分移轉,06050000
RPRNMLNJNHIFFHL78CA,新坪段,8.34,都市：住,10000,527,持分移轉,06060000
RPXNMLLJNHIFFHL56CA,宜欣段,58.00,都市：住,1,1,全筆移轉,19020007
RPQNMLLJNHIFFHL48CA,壽平段,64.00,都市：住,1,1,全筆移轉,08210003
RPXNMLLJNHIFFHL56CA,宜欣段,18.64,都市：住,14,1,持分移轉,19020011
RPQNMLLJNHIFFHL48CA,壽平段,18.98,都市：住,1000,111,持分移轉,08210010
RPTNMLPKNHIFFHL66CA,太平段,38.61,都市：住,10000,124,持分移轉,08060000
RPTNMLPKNHIFFHL66CA,溪洲段,4.71,都市：住,10000,124,持分移轉,05230000
RPSOMLOKNHIFFHL56CA,東和段,75.89,都市：農,1,1,全筆移轉,05570015
RPSOMLOKNHIFFHL56CA,東和段,9.13,都市：農,15,1,持分移轉,05570000
RPSOMLOKNHIFFHL56CA,東和段,2.19,都市：農,15,1,持分移轉,05570011
RPSOMLOKNHIFFHL56CA,東和段,.08,都市：農,15,1,持分移轉,05730003
RPSOMLOKNHIFFHL56CA,東和段,10.79,都市：農,15,1,持分移轉,05740001
RPVOMLQKNHIFFHL07CA,樹孝段,9.61,都市：住,10000,36,持分移轉,17040000
RPVQMLTJNHIFFBB48CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPROMLLLNHIFFHL88CA,東平段,79.41,都市：住,1,1,全筆移轉,00800000
RPRNMLKKNHIFFHL58CA,頭汴坑段,7074.00,都市：農,1,1,全筆移轉,28480007
RPQPMLTLMHIFFBB08DA,東山段,8.21,都市：住,100000,399,持分移轉,00390000
RPRSMLMJNHIFFBB67DA,同榮段,4.00,都市：住,1,1,全筆移轉,30660001
RPRSMLMJNHIFFBB67DA,同榮段,15.00,都市：住,1,1,全筆移轉,30670001
RPRSMLMJNHIFFBB67DA,同榮段,95.00,都市：住,1,1,全筆移轉,30660000
RPRSMLMJNHIFFBB67DA,同榮段,8.00,都市：住,1,1,全筆移轉,30670000
RPSOMLMKNHIFFBB47DA,邱厝子段,2.68,都市：住,100000,234,持分移轉,00310062
RPSOMLMKNHIFFBB47DA,賴厝?段,3.33,都市：住,100000,234,持分移轉,00310003
RPTPMLQJNHIFFGL76CA,光日段,11.10,都市：住,100000,168,持分移轉,01530000
RPTPMLQJNHIFFGL76CA,光日段,8.04,都市：住,100000,168,持分移轉,01530002
RPQOMLQJNHIFFGL98CA,霧峰段坑口小段,2520.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,00731856
RPTQMLTJNHIFFBB28CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPWPMLLLNHIFFCB08DA,保安段,9.93,都市：住,75,1,持分移轉,08160000
RPWPMLLLNHIFFCB08DA,保安段,30.38,都市：住,375,9,持分移轉,08210000
RPWPMLLLNHIFFCB08DA,保安段,2.48,都市：住,75,1,持分移轉,08340000
RPUPMLLLNHIFFCB87DA,南屯段,9.00,都市：住,1,1,全筆移轉,14610029
RPUPMLLLNHIFFCB87DA,南屯段,2.00,都市：住,1,1,全筆移轉,15340009
RPUPMLLLNHIFFCB87DA,南屯段,22.00,都市：住,1,1,全筆移轉,15350008
RPUPMLLLNHIFFCB87DA,南屯段,51.00,都市：住,1,1,全筆移轉,15470007
RPUQMLTJNHIFFBB38CA,北屯段,29.02,都市：住,100000,577,持分移轉,02030000
RPPNMLLLNHIFFFL48DA,家福段,104.82,都市：住,1,1,全筆移轉,03230000
RPPOMLMKNHIFFCB27DA,中正段,5.87,都市：住,100000,146,持分移轉,01550000
RPSNMLNKNHIFFGL88CA,新長壽段,185.89,都市：住,1,1,全筆移轉,00500000
RPQOMLRJNHIFFGL09CA,學田段,1442.00,都市：農,1,1,全筆移轉,01020004
RPTOMLRJNHIFFGL76CA,瑞城段,3.62,都市：住,10000,42,持分移轉,02190001
RPTOMLRJNHIFFGL76CA,瑞城段,20.77,都市：住,10000,113,持分移轉,02190025
RPRNMLNKNHIFFGL78CA,新長壽段,153.53,都市：住,1,1,全筆移轉,00510000
RPVNMLOJNHIFFGL56CA,益民段,17.48,都市：其他:道路用地,1,1,全筆移轉,10390000
RPRNMLQJNHIFFGL98CA,日新段,75.21,都市：住,1,1,全筆移轉,00110023
RPQNMLPJNHIFFGL78CA,瑞城段,3.53,都市：住,10000,41,持分移轉,02190001
RPQNMLPJNHIFFGL78CA,瑞城段,20.77,都市：住,10000,113,持分移轉,02190025
RPQNMLNJNHIFFGL58CA,地利段,10.00,都市：住,1,1,全筆移轉,02190000
RPRPMLLJNHIFFGL68CA,新義段,6.82,都市：商,10000,142,持分移轉,00310000
RPROMLMJNHIFFGL68CA,中興段,21.31,都市：住,10000,386,持分移轉,00890020
RPROMLMJNHIFFGL68CA,中興段,45.00,都市：住,1,1,全筆移轉,00890026
RPQPMLLJNHIFFGL58CA,新義段,8.59,都市：商,10000,179,持分移轉,00310000
RPSPMLLJNHIFFGL78CA,新義段,8.59,都市：商,10000,179,持分移轉,00310000
RPTPMLLJNHIFFGL88CA,新義段,9.70,都市：商,10000,202,持分移轉,00310000
RPWNMLKMMHIFFGL09CA,西湖北段,86.65,都市：其他:非都市土地 特定農業區  甲種建築用地,1,1,全筆移轉,02730001
SPWNMLKMMHIFFGL56CA,西湖北段,86.65,都市：其他:非都市土地  特定農業區 甲種建築用地,1,1,全筆移轉,02730001
RPRNMLMJNHIFFGL58CA,山頂段,15.90,都市：農,117,1,持分移轉,00130000
RPPNMLKMMHIFFGL38CA,北里段,2164.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00410000
RPROMLLJNHIFFGL58CA,新光段,16.05,都市：住,10000,132,持分移轉,06120000
RPTNMLQKNHIFFGL66CA,大義段,239.46,都市：住,1,1,全筆移轉,00430000
RPRNMLLLNHIFFGL68CA,南湖段,97.62,都市：住,1,1,全筆移轉,04090000
RPOOMLQKNHIFFGL88CA,光正段,63.75,都市：農,100000,253,持分移轉,00490000
RPPRMLNLNHIFFGL09CA,益民段,135.65,都市：住,1,1,全筆移轉,03700000
RPWNMLTLNHIFFFL37DA,甘潭段,85.80,都市：住,1,1,全筆移轉,04010000
RPXOMLKKNHIFFGL56CA,德芳段,80.37,都市：住,1,1,全筆移轉,04300001
RPXOMLKKNHIFFGL56CA,德芳段,24.91,都市：住,8,1,持分移轉,04300005
RPOPMLKKNHIFFGL38CA,德芳段,24.91,都市：住,8,1,持分移轉,04300005
RPROMLKKNHIFFGL58CA,東榮段,11.81,都市：住,10000,33,持分移轉,04020000
RPOPMLKKNHIFFGL38CA,德芳段,76.10,都市：住,1,1,全筆移轉,04300007
RPTOMLQKNHIFFGL76CA,成功嶺段,3.21,都市：其他:道路,16,1,持分移轉,03530000
RPOPMLOLNHIFFAB37DA,半平厝段,.37,都市：商,10000,34,持分移轉,10180001
RPOPMLOLNHIFFAB37DA,下橋子頭段,3.93,都市：住,10000,34,持分移轉,01560002
RPOPMLOLNHIFFAB37DA,下橋子頭段,3.74,都市：商,10000,34,持分移轉,01560084
RPXOMLOKNHIFFGL96CA,新仁段,18.63,都市：住,10000,150,持分移轉,03540000
RPXNMLMJNHIFFGL56CA,萬安段,95.72,都市：住,1,1,全筆移轉,04440000
RPQOMLMJNHIFFGL58CA,五張犁段,138.00,都市：住,1,1,全筆移轉,01910003
RPQOMLMJNHIFFGL58CA,五張犁段,70.00,都市：住,1,1,全筆移轉,03870004
RPUPMLLJNHIFFGL98CA,益民段,70.00,都市：住,1000,60,持分移轉,03990000
RPVOMLMJNHIFFGL09CA,學田段,14.58,都市：農,336,35,持分移轉,00410007
RPVOMLMJNHIFFGL09CA,學田段,123.00,都市：農,3,1,持分移轉,00410009
RPPNMLRLNHIFFHL66DA,壽平段,18.98,都市：住,1000,111,持分移轉,08210010
RPPNMLRLNHIFFHL66DA,壽平段,64.00,都市：住,1,1,全筆移轉,08210003
RPSOMLOKNHIFFGL09CA,仁城段,15.11,非都市：鄉村區 ; 非都市編定：乙種建築用地,22,1,持分移轉,01090001
RPSOMLOKNHIFFGL09CA,仁城段,97.86,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01090013
RPTNMLNJNHIFFGL88CA,學田段,7.29,都市：農,672,35,持分移轉,00410007
RPTNMLNJNHIFFGL88CA,學田段,61.50,都市：農,6,1,持分移轉,00410009
RPRPMLSJNHIFFGL76CA,北柳段,2.16,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1633,持分移轉,06190000
RPRPMLSJNHIFFGL76CA,北柳段,15.71,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1633,持分移轉,06200000
RPRPMLSJNHIFFGL76CA,北柳段,.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1633,持分移轉,06210000
RPRPMLSJNHIFFGL76CA,北柳段,67.43,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06320000
RPRPMLSJNHIFFGL76CA,北柳段,1.05,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1633,持分移轉,06540000
RPSNMLRJNHIFFGL56CA,地利段,25.17,都市：住,10000,107,持分移轉,10090000
RPVNMLQJNHIFFGL76CA,九如段,14.38,都市：住,100000,246,持分移轉,05260000
RPTPMLQJNHIFFBB97DA,松茂段,28.09,都市：住,10000,87,持分移轉,05180000
RPUNMLPKNHIFFBB87DA,仁德段,234.00,都市：住,1,1,全筆移轉,03400026
RPOPMLNKNHIFFGL68CA,新光段,20.72,都市：住,33,1,持分移轉,10550000
RPOPMLNKNHIFFGL68CA,新光段,63.02,都市：住,1,1,全筆移轉,10550024
RPTPMLTJNHIFFHL17CA,頭汴坑段,3.09,都市：其他:,43,1,持分移轉,01370029
RPTPMLTJNHIFFHL17CA,頭汴坑段,83.89,都市：其他:,10000,226,持分移轉,01380006
RPRNMLQJNHIFFHL09CA,宜欣段,31.03,都市：住,31,1,持分移轉,03960000
RPXOMLRJNHIFFAB28DA,下橋子頭段,17.19,都市：住,100000,347,持分移轉,02710037
RPUNMLLJNHIFFAB27DA,旱清段,8.24,都市：住,10000,82,持分移轉,02030000
RPXPMLNKNHIFFGL96CA,興祥段,13.19,都市：住,100000,810,持分移轉,01890000
RPVQMLMJNHIFFAB77DA,萬安段九小段,6.37,都市：住,10000,26,持分移轉,00050000
RPRNMLNLNHIFFEL78DA,水底寮段上水底寮小段,111.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01740009
RPUOMLMJNHIFFCL68DA,社口段社口小段,85.00,都市：住,1,1,全筆移轉,02800005
RPOOMLPKNHIFFHL88CA,永豐段,54.88,都市：住,1,1,全筆移轉,04650000
RPRRMLLJNHIFFBB47DA,賴厝?段,.38,都市：住,7200,30,持分移轉,01960000
RPQNMLMJNHIFFGL58DA,蘆竹湳段,13.64,都市：住,18000,105,持分移轉,00260000
RPRRMLLJNHIFFBB47DA,賴厝?段,.16,都市：住,7200,30,持分移轉,01970000
RPQNMLMJNHIFFGL58DA,蘆竹湳段,16.56,都市：住,18000,105,持分移轉,00260001
RPQNMLMJNHIFFGL58DA,蘆竹湳段,14.92,都市：住,18000,105,持分移轉,00260002
RPQNMLMJNHIFFGL58DA,蘆竹湳段,4.56,都市：住,18000,105,持分移轉,00260003
RPRRMLLJNHIFFBB47DA,賴厝?段,2.60,都市：住,7200,30,持分移轉,01980000
RPQNMLMJNHIFFGL58DA,蘆竹湳段,1.07,都市：住,18000,105,持分移轉,00260004
RPRRMLLJNHIFFBB47DA,賴厝?段,.25,都市：住,7200,30,持分移轉,01980001
RPQNMLMJNHIFFGL58DA,蘆竹湳段,.02,都市：住,18000,105,持分移轉,00260005
RPQNMLMJNHIFFGL58DA,蘆竹湳段,2.81,都市：住,18000,105,持分移轉,00260006
RPQNMLMJNHIFFGL58DA,蘆竹湳段,.29,都市：住,18000,105,持分移轉,00260007
RPQNMLQJNHIFFGL98DA,重建段,1770.00,都市：農,1,1,全筆移轉,00190000
RPXOMLSLNHIFFGL47CA,峰北段,136.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02900000
RPPNMLMJNHIFFGL48DA,蘆竹湳段,27.28,都市：住,3600,42,持分移轉,00260000
RPPNMLMJNHIFFGL48DA,蘆竹湳段,27.80,都市：住,3600,42,持分移轉,00260001
RPPNMLMJNHIFFGL48DA,蘆竹湳段,29.83,都市：住,3600,42,持分移轉,00260002
RPPNMLMJNHIFFGL48DA,蘆竹湳段,9.12,都市：住,3600,42,持分移轉,00260003
RPTNMLLJNHIFFCL38DA,北勢坑段六路厝小段,1000.66,都市：其他:保護區,50000,801,持分移轉,00010012
RPPNMLMJNHIFFGL48DA,蘆竹湳段,2.14,都市：住,3600,42,持分移轉,00260004
RPPNMLMJNHIFFGL48DA,蘆竹湳段,.05,都市：住,3600,42,持分移轉,00260005
RPPNMLMJNHIFFGL48DA,蘆竹湳段,5.62,都市：住,3600,42,持分移轉,00260006
RPPNMLMJNHIFFGL48DA,蘆竹湳段,.57,都市：住,3600,42,持分移轉,00260007
RPWNMLNJNHIFFAL68DA,月眉段,1452.00,都市：農,1,1,全筆移轉,02420001
RPTNMLMJNHIFFBL38DA,永豐段,15233.39,都市：農,1,1,全筆移轉,03900000
RPXNMLOLNHIFFCB28DA,福安段,15.30,都市：住,9020,153,持分移轉,05040000
RPSSMLKMMHIFFBB67CA,賴厝?段,.68,都市：商,7200,53,持分移轉,01960000
RPSSMLKMMHIFFBB67CA,賴厝?段,.29,都市：商,7200,53,持分移轉,01970000
RPSSMLKMMHIFFBB67CA,賴厝?段,4.59,都市：商,7200,53,持分移轉,01980000
RPSSMLKMMHIFFBB67CA,賴厝?段,.45,都市：商,7200,53,持分移轉,01980001
RPRNMLMLNHIFFAB27DA,麻園頭段,.27,都市：住,11,1,持分移轉,00770066
RPRNMLMLNHIFFAB27DA,麻園頭段,.27,都市：住,11,1,持分移轉,00770068
RPRNMLLJNHIFFBB96CA,中德段,2.52,都市：住,1000000,760,持分移轉,04660000
RPSNMLLJNHIFFBB07CA,中德段,2.58,都市：住,1000000,778,持分移轉,04660000
RPWPMLSLNHIFFGL47CA,南勢西段,365.42,都市：住,1,1,全筆移轉,15300000
RPSQMLLJNHIFFBB37CA,中德段,5.13,都市：住,1000000,1550,持分移轉,04660000
RPRNMLNKNHIFFCB47DA,安林段,160.51,都市：其他:旱,1,1,全筆移轉,03750006
RPRNMLNKNHIFFCB47DA,安林段,440.60,都市：其他:旱,1,1,全筆移轉,03750005
RPWPMLLJNHIFFBB67CA,松茂段,138.00,都市：住,1,1,全筆移轉,01200028
RPTPMLMJNHIFFBB47CA,北屯段,52.00,都市：住,1,1,全筆移轉,02430044
RPTPMLMJNHIFFBB47CA,北屯段,17.36,都市：住,25,1,持分移轉,02430051
RPVNMLPLNHIFFGL86CA,東湖段,15.04,都市：住,100000,828,持分移轉,09640000
RPWQMLLJNHIFFBB77CA,北屯段,6.49,都市：住,10000,62,持分移轉,05140000
RPTSMLMJNHIFFBB77CA,賴厝?段,3.96,都市：住,10000,11,持分移轉,00710000
RPXRMLMJNHIFFBB08CA,錦村段,30.00,都市：其他:道路用地,1,1,全筆移轉,02190013
RPXRMLMJNHIFFBB08CA,錦村段,31.00,都市：其他:道路用地,1,1,全筆移轉,02190017
RPXRMLMJNHIFFBB08CA,錦村段,52.00,都市：其他:道路用地,1,1,全筆移轉,02200016
RPXRMLMJNHIFFBB08CA,錦村段,51.00,都市：其他:道路用地,1,1,全筆移轉,02200025
RPXOMLRJNHIFFBB28CA,北屯段,20.46,都市：住,1000,62,持分移轉,05580013
RPPNMLOJNHIFFBB07CA,景東段,108.62,都市：住,1,1,全筆移轉,03380015
RPPNMLOJNHIFFBB07CA,景東段,8.25,都市：住,10,1,持分移轉,03380021
RPROMLQJNHIFFBB57CA,邱厝子段,8.40,都市：住,10000,138,持分移轉,00540000
RPWNMLPJNHIFFBB87CA,景美段,139.06,都市：住,1,1,全筆移轉,00860001
RPWNMLPJNHIFFBB87CA,景美段,48.39,都市：住,8,1,持分移轉,00860008
RPPOMLSJNHIFFBB57CA,軍和段,40.30,都市：住,1,1,全筆移轉,02330005
RPOOMLRLNHIFFBL68DA,太白段,3.24,都市：農,1,1,全筆移轉,05120000
RPPOMLSJNHIFFBB57CA,軍和段,12.42,都市：住,10000,923,持分移轉,02330008
RPPOMLSJNHIFFBB57CA,軍和段,12.37,都市：住,10000,923,持分移轉,02330009
RPXTMLRJNHIFFBB78CA,松茂段,19.95,都市：住,10000,51,持分移轉,07810000
RPWNMLQKNHIFFBL56DA,幼獅段,74.00,都市：工,1,1,全筆移轉,07420048
