編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLLLOHIFFCB17CA,其他,0,17.43,
RPPNMLLLOHIFFCB17CA,其他,0,20.17,
RPOOMLSJPHIFFCB77CA,坡道平面,1750000,33.64,
RPVPMLLLOHIFFCB97CA,坡道平面,0,,
RPWSMLOLOHIFFCB68CA,坡道平面,0,,
RPWOMLNLOHIFFCB18CA,坡道平面,0,31.77,
RPWOMLNLOHIFFCB18CA,坡道平面,0,29.80,
RPPRMLMJPHIFFCB57CA,坡道平面,0,15.05,
RPVNMLRLOHIFFCB38CA,坡道機械,0,13.61,
RPRUMLRLOHIFFCB68CA,坡道平面,0,16.63,
RPVSMLRLOHIFFCB88CA,坡道機械,0,20.00,
RPRNMLRJPHIFFBB77CA,坡道平面,0,,
RPUNMLSJPHIFFBB18CA,升降機械,0,,
RPPTMLQLOHIFFCB28CA,升降平面,0,,
RPTUMLQLOHIFFCB78CA,坡道機械,0,13.86,
RPRPMLQLOHIFFBB97CA,坡道平面,0,30.89,
RPQOMLSJPHIFFCB97CA,坡道平面,0,,
RPQPMLMLOHIFFBB47CA,坡道機械,0,20.33,
RPQPMLMLOHIFFBB47CA,坡道機械,0,20.33,
RPXNMLMLOHIFFBB97CA,升降機械,0,,
RPVNMLLLOHIFFBB67CA,坡道平面,0,27.90,
RPXNMLLLOHIFFBB87CA,坡道機械,0,,
RPRQMLSLOHIFFBB28CA,升降機械,0,,
RPTRMLSKPHIFFCB68CA,坡道平面,0,,
RPSNMLKMOHIFFBB37CA,坡道平面,0,,
RPXOMLNJPHIFFBB08CA,升降機械,0,,
RPXNMLRKPHIFFBB48CA,坡道平面,0,,
RPSNMLPJPHIFFBB67CA,坡道平面,0,,
RPPNMLMKPHIFFAB07CA,坡道平面,0,,
RPWSMLLJPHIFFBB18CA,坡道平面,0,,
RPXNMLMKPHIFFAB87CA,坡道機械,0,13.90,
RPSSMLTJPHIFFAB48CA,升降機械,400000,11.25,
RPROMLMKPHIFFAB37CA,升降機械,0,6.77,
RPSTMLTJPHIFFAB58CA,坡道平面,600000,33.99,
RPRTMLTJPHIFFAB48CA,升降機械,450000,11.25,
RPTTMLTJPHIFFAB68CA,升降機械,350000,11.25,
RPOVMLTJPHIFFAB38CA,坡道平面,850000,33.99,
RPOUMLTJPHIFFAB28CA,升降機械,400000,11.25,
RPUTMLTJPHIFFAB78CA,升降機械,350000,11.25,
RPVTMLTJPHIFFAB88CA,升降機械,350000,11.25,
RPPUMLTJPHIFFAB38CA,升降機械,450000,11.25,
RPQUMLTJPHIFFAB48CA,坡道平面,850000,33.99,
RPQRMLTJPHIFFAB18CA,坡道平面,650000,33.99,
RPPNMLTJPHIFFAB67CA,坡道平面,0,,
RPPNMLTJPHIFFAB67CA,坡道平面,0,,
RPXQMLTJPHIFFAB78CA,升降機械,350000,11.25,
RPPRMLTJPHIFFAB08CA,升降機械,350000,11.25,
RPSQMLTJPHIFFAB28CA,升降機械,320000,11.25,
RPUQMLTJPHIFFAB48CA,升降機械,350000,11.25,
RPOSMLTJPHIFFAB08CA,升降機械,320000,11.25,
RPQSMLTJPHIFFAB28CA,升降機械,350000,11.25,
RPURMLTJPHIFFAB58CA,升降機械,380000,11.25,
RPSRMLTJPHIFFAB38CA,升降機械,360000,11.25,
RPRRMLTJPHIFFAB28CA,升降機械,400000,11.25,
RPXNMLOJPHIFFAB97CA,坡道平面,0,26.44,
RPXPMLNJPHIFFAB08CA,坡道平面,0,,
RPVSMLTJPHIFFAB78CA,坡道平面,650000,33.99,
RPVSMLTJPHIFFAB78CA,升降機械,430000,11.25,
RPOTMLTJPHIFFAB18CA,坡道機械,0,6.77,
RPWSMLTJPHIFFAB88CA,升降機械,250000,11.25,
RPXSMLTJPHIFFAB98CA,升降機械,400000,11.25,
RPXOMLMJPHIFFAB87CA,坡道平面,0,13.97,
RPUPMLOLOHIFFAB97CA,坡道平面,0,,
RPWQMLOLOHIFFAB28CA,坡道機械,0,13.47,
RPQQMLTJPHIFFAB08CA,升降機械,400000,11.25,
RPXQMLOLOHIFFAB38CA,坡道平面,0,,
RPTOMLPLOHIFFAB87CA,坡道機械,0,,
RPTTMLOLOHIFFCB58DA,坡道平面,0,29.30,
RPTTMLOLOHIFFCB58DA,坡道平面,0,29.30,
RPRNNLQLOHIFFCB08DA,坡道機械,0,14.22,
RPSNMLSLOHIFFBB18DA,其他,0,26.41,
RPSOMLSJPHIFFGL07DA,坡道平面,0,,
RPVPMLRLOHIFFAB38CA,坡道平面,0,,
RPQNMLOLOHIFFFL98DA,坡道平面,0,,
RPTOMLNJPHIFFAB57CA,坡道平面,0,,
RPVOMLLJPHIFFHL66CA,升降機械,0,7.26,
RPVOMLLJPHIFFHL66CA,升降機械,0,7.26,
RPVOMLLJPHIFFHL66CA,升降機械,0,7.26,
RPVOMLLJPHIFFHL66CA,升降機械,0,7.26,
RPVOMLLJPHIFFHL66CA,升降機械,0,7.26,
RPVOMLLJPHIFFHL66CA,坡道平面,0,14.52,
RPWPMLPLOHIFFHL37CA,坡道平面,0,,
RPTOMLSLOHIFFGL17CA,升降機械,0,,
RPSPMLOLOHIFFGL76CA,坡道機械,0,16.20,
RPRQMLSKPHIFFGL17CA,坡道機械,0,,
RPRNMLNKPHIFFCL58CA,坡道平面,0,,
RPTOMLQLOHIFFFL86CA,坡道平面,0,,
RPPNMLNKPHIFFFL68CA,坡道平面,0,,
RPWNMLQLOHIFFCL76CA,坡道平面,0,,
RPPPMLMKPHIFFGL88CA,坡道平面,0,33.83,
RPRNMLTLOHIFFHL07CA,坡道機械,0,,
RPQNMLMJPHIFFHL78CA,坡道機械,0,,
RPPOMLSJPHIFFBB87DA,坡道機械,480000,6.97,
RPVQMLQLOHIFFBB58DA,升降機械,0,,
RPUNMLKKPHIFFGL98CA,坡道平面,0,,
RPRQMLRLOHIFFAB08CA,坡道平面,750000,33.99,
RPQQMLRLOHIFFAB97CA,升降機械,380000,11.25,
RPPQMLRLOHIFFAB87CA,升降機械,380000,11.25,
RPXPMLRLOHIFFAB58CA,升降機械,400000,11.25,
RPQRMLRLOHIFFAB08CA,升降機械,450000,11.25,
RPRRMLRLOHIFFAB18CA,升降機械,380000,11.25,
RPSRMLRLOHIFFAB28CA,升降機械,350000,11.25,
RPTRMLRLOHIFFAB38CA,升降機械,450000,11.25,
RPTQMLRLOHIFFAB28CA,升降機械,350000,11.25,
RPVQMLRLOHIFFAB48CA,升降機械,450000,11.25,
RPUQMLRLOHIFFAB38CA,升降機械,350000,11.25,
RPXQMLRLOHIFFAB68CA,坡道平面,600000,33.99,
RPTPMLRLOHIFFAB18CA,升降機械,380000,11.25,
RPWQMLRLOHIFFAB58CA,坡道平面,0,,
RPSPMLRLOHIFFAB08CA,坡道平面,700000,33.99,
RPSPMLRLOHIFFAB08CA,升降機械,360000,11.25,
RPQPMLRLOHIFFAB87CA,升降機械,350000,11.25,
RPORMLRLOHIFFAB87CA,升降機械,350000,11.25,
RPTNMLTLOHIFFAB18CA,坡道平面,0,,
RPWPMLQLOHIFFAB38CA,坡道平面,0,24.10,
RPOQMLOLOHIFFAB47CA,坡道平面,0,,
RPOQMLOLOHIFFAB47CA,坡道平面,0,,
RPOQMLNJPHIFFAB27CA,坡道機械,0,13.29,
RPOOMLNLOHIFFAB17CA,坡道平面,0,,
RPUNMLOJPHIFFAB67CA,坡道平面,0,,
RPSPMLPJPHIFFAB77CA,坡道平面,0,,
RPXOMLSJPHIFFAB48CA,坡道機械,0,6.76,
RPUNMLSJPHIFFAB08CA,坡道平面,0,20.41,
RPPVMLTJPHIFFAB48CA,升降機械,360000,11.25,
RPXOMLQLOHIFFAB38CA,坡道機械,650000,13.90,
RPWOMLQLOHIFFAB28CA,坡道機械,0,13.90,
RPUNMLKKPHIFFHL09CA,坡道機械,0,,
RPXOMLOJPHIFFAB08CA,坡道機械,0,,
RPSOMLMKPHIFFAB47CA,升降機械,450000,11.25,
RPSVMLTJPHIFFAB78CA,升降機械,350000,11.25,
RPOOMLMJPHIFFAB96CA,坡道平面,0,14.34,
RPOOMLMJPHIFFAB96CA,坡道平面,0,14.34,
RPVOMLMKPHIFFAB77CA,升降機械,400000,11.25,
RPTOMLMKPHIFFAB57CA,升降機械,350000,11.25,
RPUOMLMKPHIFFAB67CA,升降機械,380000,11.25,
RPWOMLMKPHIFFAB87CA,升降機械,400000,11.25,
RPOOMLLKPHIFFAB96CA,坡道機械,0,11.96,
RPRNMLSKPHIFFHL07DA,坡道平面,0,28.09,
RPXQMLMKPHIFFAB18CA,升降機械,350000,11.25,
RPWQMLMKPHIFFAB08CA,坡道平面,750000,33.99,
RPOPMLMKPHIFFAB17CA,升降機械,400000,11.25,
RPTVMLTJPHIFFAB88CA,升降機械,320000,11.25,
RPSRMLMKPHIFFAB77CA,坡道平面,850000,33.99,
RPTRMLMKPHIFFAB87CA,升降機械,350000,11.25,
RPRRMLMKPHIFFAB67CA,升降機械,350000,11.25,
RPPRMLMKPHIFFAB47CA,坡道平面,600000,33.99,
RPURMLMKPHIFFAB97CA,坡道平面,1000000,33.99,
RPVRMLMKPHIFFAB08CA,坡道平面,700000,33.99,
RPVVMLTJPHIFFAB09CA,坡道平面,1000000,33.99,
RPWVMLTJPHIFFAB56CA,坡道平面,760000,33.99,
RPWVMLTJPHIFFAB56CA,坡道平面,760000,33.99,
RPUQMLMKPHIFFAB87CA,升降機械,380000,11.25,
RPTQMLMKPHIFFAB77CA,升降機械,400000,11.25,
RPVQMLMKPHIFFAB97CA,升降機械,450000,11.25,
RPPTMLMKPHIFFAB67CA,升降機械,320000,11.25,
RPOTMLMKPHIFFAB57CA,升降機械,350000,11.25,
RPXSMLMKPHIFFAB38CA,升降機械,400000,11.25,
RPSOMLMLPHIFFAB57CA,坡道機械,0,4.91,
RPRTMLMKPHIFFAB87CA,升降機械,450000,11.25,
RPQTMLMKPHIFFAB77CA,升降機械,450000,11.25,
RPTTMLMKPHIFFAB08CA,升降機械,350000,11.25,
RPOSMLLJPHIFFBB37CA,坡道平面,0,22.67,
RPXRMLMKPHIFFAB28CA,升降機械,400000,11.25,
RPRNMLPJPHIFFBB57CA,升降機械,0,,
RPWSMLMKPHIFFAB28CA,升降機械,450000,11.25,
RPVSMLMKPHIFFAB18CA,升降機械,380000,11.25,
RPXRMLQLOHIFFBB78CA,坡道平面,0,,
RPXRMLQLOHIFFBB78CA,坡道平面,0,,
RPPUMLNJPHIFFBB87CA,坡道平面,0,,
RPOPMLLJPHIFFBB07CA,坡道平面,0,41.41,
RPRRMLSLOHIFFBB38CA,坡道平面,0,,
RPUNMLMLOHIFFBB67CA,坡道平面,0,25.05,
RPROMLMLOHIFFBB47CA,坡道平面,0,28.43,
RPROMLMLOHIFFBB47CA,坡道平面,0,26.41,
RPVNMLPLOHIFFBB08CA,坡道機械,300000,18.93,
RPTOMLPLOHIFFBB97CA,坡道平面,800000,31.73,
RPXNMLPLOHIFFBB28CA,坡道機械,0,,
RPOPMLPLOHIFFBB57CA,坡道平面,750000,31.73,
RPXOMLPLOHIFFBB38CA,坡道平面,750000,31.73,
RPPPMLPLOHIFFBB67CA,坡道平面,700000,31.73,
RPQPMLPLOHIFFBB77CA,坡道平面,650000,31.73,
RPRPMLPLOHIFFBB87CA,坡道平面,700000,31.73,
RPPQMLQLOHIFFBB87CA,升降機械,0,,
RPQNMLPKPHIFFAB47CA,升降機械,450000,11.25,
RPPNMLPKPHIFFAB37CA,升降機械,350000,11.25,
RPXTMLTJPHIFFBB56CA,坡道平面,0,,
RPWRMLLJPHIFFBB08CA,坡道機械,0,17.38,
RPSTMLSLOHIFFCB78CA,升降機械,0,11.80,
RPSTMLSLOHIFFCB78CA,升降機械,0,11.80,
RPPUMLSLOHIFFCB58CA,坡道平面,0,12.95,
RPSONLQLOHIFFCB18CA,坡道平面,0,15.03,
RPVONLQLOHIFFCB48CA,坡道平面,0,21.71,
RPRSMLPLOHIFFCB28CA,坡道平面,0,,
RPTSMLPLOHIFFCB48CA,坡道平面,0,,
RPXOMLPKPHIFFAB28CA,升降機械,450000,11.25,
RPXQMLPLOHIFFCB68CA,坡道平面,0,,
RPVUMLQLOHIFFCB98CA,坡道平面,1650000,39.71,
RPSOMLSJPHIFFCB18CA,坡道平面,0,,
RPXRMLKKPHIFFCB28CA,坡道平面,0,,
RPXOMLQJPHIFFCB48CA,坡道平面,0,,
RPXOMLQJPHIFFCB48CA,坡道平面,0,,
RPUPMLTLOHIFFCB68CA,升降機械,0,,
RPRRMLPJPHIFFCB08CA,坡道平面,0,,
RPSPMLLKPHIFFCB67CA,坡道平面,0,33.00,
RPQNMLTJPHIFFCB97CA,坡道平面,0,,
RPVPMLLJPHIFFBB77CA,其他,0,,
RPTPMLPJPHIFFCB08CA,坡道平面,0,,
RPUNMLRJPHIFFCB18CA,坡道機械,0,,
RPQOMLRJPHIFFCB87CA,坡道平面,0,,
RPWRMLPJPHIFFCB58CA,坡道平面,0,,
RPWRMLPJPHIFFCB58CA,坡道平面,0,,
RPVNMLNJPHIFFCB87CA,坡道平面,0,33.07,
RPVNMLNJPHIFFCB87CA,坡道平面,0,33.07,
RPXOMLOJPHIFFCB28CA,坡道機械,0,11.57,
RPRRMLPLOHIFFCB18CA,坡道平面,0,,
RPWNMLPLOHIFFCB28CA,升降機械,0,,
RPRNMLMKPHIFFCB47CA,坡道平面,0,20.14,
RPSOMLMJPHIFFCB57CA,坡道平面,0,,
RPVQMLMJPHIFFCB08CA,坡道平面,0,,
RPVQMLMJPHIFFCB08CA,坡道平面,0,,
RPQONLSLOHIFFCB18CA,坡道機械,0,,
RPPNMLKMOHIFFCB17CA,坡道平面,0,28.59,
RPSOMLTKPHIFFCB38CA,坡道機械,0,13.86,
RPPPMLMJPHIFFCB37CA,坡道平面,0,22.67,
RPUNMLRLOHIFFCB28CA,升降機械,0,7.44,
RPXRMLMJPHIFFCB38CA,坡道平面,0,12.94,
RPPUMLRLOHIFFCB48CA,坡道機械,0,,
RPRNMLMLPHIFFCB57CA,坡道平面,0,23.16,
RPRNMLMLPHIFFCB57CA,坡道平面,0,23.16,
RPQRMLPJPHIFFBB87CA,坡道平面,0,,
RPPSMLPLOHIFFBB97CA,其他,0,,
RPROMLPKPHIFFCB87CA,坡道機械,0,,
RPROMLPKPHIFFCB87CA,坡道機械,0,,
RPWOMLQLOHIFFBB38CA,坡道平面,0,9.26,
RPRNMLTLOHIFFBB08CA,坡道平面,0,,
RPRNMLTLOHIFFBB08CA,坡道平面,0,,
RPUSMLLJPHIFFBB97CA,坡道平面,0,17.00,
RPXPMLQLOHIFFCB68CA,坡道機械,0,18.57,
RPSRMLRLOHIFFBB38CA,坡道機械,0,,
RPTRMLRLOHIFFBB48CA,坡道機械,0,,
RPXNMLRJPHIFFCB48CA,坡道平面,0,,
RPWNMLRJPHIFFCB38CA,坡道平面,0,,
RPWNMLRJPHIFFCB38CA,坡道平面,0,,
RPOOMLOJPHIFFBB27CA,坡道平面,0,23.37,
RPSTMLMKPHIFFAB97CA,坡道機械,0,,
RPRRMLLJPHIFFBB57CA,坡道平面,0,24.48,
RPOOMLSJPHIFFAB57CA,坡道機械,0,,
RPTPMLOJPHIFFAB77CA,坡道平面,0,26.44,
RPPNMLRJPHIFFAB47CA,坡道平面,0,,
RPSNMLNKPHIFFAB47CA,升降平面,0,,
RPUOMLQLOHIFFAB08CA,坡道平面,0,,
RPUOMLPLOHIFFAB97CA,坡道平面,0,19.06,
RPQQMLSLOHIFFAB08CA,坡道平面,0,,
RPRQMLSLOHIFFAB18CA,坡道機械,0,,
RPXQMLRLOHIFFBB78CA,坡道平面,0,25.36,
RPSNMLPLOHIFFCL98DA,升降機械,0,,
RPSOMLQJPHIFFAB77CA,坡道平面,0,,
RPWQMLOJPHIFFBB38DA,坡道機械,0,,
RPTNMLPLOHIFFFL76DA,坡道平面,0,,
RPORMLQKPHIFFCB08DA,坡道機械,0,,
RPTOMLTJPHIFFHL27CA,坡道平面,1100000,,
RPOPMLTJPHIFFHL86CA,坡道平面,1100000,,
RPXOMLTJPHIFFHL67CA,坡道平面,900000,,
RPTNMLTLOHIFFHL27CA,坡道平面,0,,
RPPNMLRKPHIFFCB87DA,坡道機械,0,14.60,
RPPNMLOJIIIFFBB66CA,坡道平面,0,,
RPPNMLOJIIIFFBB66CA,坡道平面,0,,
RPXSMLNLPHIFFBB68CA,坡道機械,0,,
RPRNMLOKPHIFFGL09CA,坡道平面,0,,
RPRRMLMJPHIFFBB67CA,坡道平面,0,,
RPSNMLPLOHIFFFL56CA,坡道機械,0,6.46,
RPTNMLPJPHIFFFL56CA,坡道機械,0,,
RPPNMLOLPHIFFGL98CA,升降機械,0,,
RPSNMLSLOHIFFCL56CA,坡道平面,0,,
RPTQMLRLOHIFFCL86CA,升降機械,0,,
RPSNMLQLOHIFFFL66CA,坡道機械,0,,
RPPNMLTLOHIFFFL66CA,坡道機械,0,,
RPXNMLLJPHIFFGL66CA,一樓平面,0,,
RPTQMLNJPHIFFHL86CA,升降機械,0,,
RPUNMLNKPHIFFCL88CA,坡道平面,900000,24.62,
RPXNMLPKPHIFFHL27CA,一樓平面,0,,
RPTRMLTLPHIFFHL97EA,坡道機械,0,,
RPROMLRLOHIFFCB18DA,坡道平面,0,,
RPWSMLQLOHIFFCB98DA,坡道機械,0,,
RPPOMLKKPHIFFBB17DA,坡道機械,0,,
RPRPMLRLOHIFFAB97CA,一樓平面,0,20.05,
RPRPMLRLOHIFFAB97CA,升降機械,0,10.02,
RPPQMLQLOHIFFAB77CA,坡道平面,0,,
RPPPMLRLOHIFFAB77CA,一樓平面,0,20.05,
RPPPMLRLOHIFFAB77CA,升降機械,0,10.02,
RPPPMLRLOHIFFAB77CA,升降機械,0,10.02,
RPRQMLNJPHIFFAB57CA,坡道平面,0,14.86,
RPSQMLMJPHIFFAB57CA,坡道平面,0,22.62,
RPSQMLMJPHIFFAB57CA,坡道平面,0,22.62,
RPSQMLMJPHIFFAB57CA,坡道平面,0,22.62,
RPQNMLMJPHIFFAB07CA,坡道平面,0,14.99,
RPQNMLMJPHIFFAB07CA,坡道平面,0,14.99,
RPSPMLSJPHIFFAB08CA,坡道機械,0,7.67,
RPROMLOJPHIFFAB47CA,坡道平面,0,,
RPROMLOJPHIFFAB47CA,坡道平面,0,,
RPXNMLRJPHIFFAB28CA,坡道機械,0,,
RPUNMLSLOHIFFAB18CA,坡道平面,0,30.25,
RPUNMLSLOHIFFAB18CA,坡道平面,0,30.25,
RPQPMLPKPHIFFAB67CA,坡道機械,0,17.60,
RPQPMLPKPHIFFAB67CA,坡道機械,0,17.60,
RPTOMLNLPHIFFFL66CA,坡道平面,0,,
RPTNMLKKPHIFFAB27CA,坡道平面,850000,26.57,
RPVPMLPKPHIFFAB18CA,坡道機械,0,,
RPUPMLNJPHIFFBB87CA,坡道平面,0,,
RPTRMLMLPHIFFAB97CA,坡道平面,0,,
RPQNMLMJPHIFFBB17CA,坡道平面,0,15.97,
RPUNMLOJPHIFFBB77CA,坡道平面,0,33.13,
RPWNMLQKPHIFFAB18CA,升降機械,0,,
RPWNMLQKPHIFFAB18CA,升降機械,0,,
RPTQMLOJPHIFFBB97CA,坡道平面,0,,
RPQRMLRLOHIFFBB18CA,坡道平面,0,23.18,
RPSSMLMKPHIFFAB87CA,坡道平面,0,22.62,
RPSSMLMKPHIFFAB87CA,坡道平面,0,22.62,
RPSSMLMKPHIFFAB87CA,坡道平面,0,22.62,
RPSSMLMKPHIFFAB87CA,坡道平面,0,22.62,
RPQRMLMJPHIFFBB57CA,坡道機械,0,,
RPQRMLMJPHIFFBB57CA,坡道機械,0,,
RPRRMLOJPHIFFBB87CA,坡道平面,0,,
RPSNMLRLOHIFFBB97CA,坡道機械,0,,
RPVSMLLJPHIFFBB08CA,坡道平面,0,29.74,
RPVSMLLJPHIFFBB08CA,坡道平面,0,29.74,
RPQTMLLJPHIFFBB67CA,坡道機械,0,19.82,
RPQTMLLJPHIFFBB67CA,坡道機械,0,19.82,
RPQOMLPKPHIFFBB67CA,坡道平面,0,28.10,
RPQOMLPKPHIFFBB67CA,坡道平面,0,28.10,
RPROMLPKPHIFFBB77CA,坡道平面,900000,28.10,
RPRQMLPKPHIFFBB97CA,坡道平面,0,29.80,
RPQQMLPKPHIFFBB87CA,坡道平面,0,29.80,
RPQQMLPKPHIFFBB87CA,坡道平面,0,29.80,
RPVPMLPKPHIFFBB28CA,坡道平面,0,29.80,
RPVPMLPKPHIFFBB28CA,坡道平面,0,29.80,
RPSQMLPKPHIFFBB08CA,坡道平面,0,29.80,
RPSQMLPKPHIFFBB08CA,坡道平面,0,29.80,
RPUQMLTKPHIFFBB68CA,坡道平面,0,28.89,
RPVQMLPKPHIFFBB38CA,坡道平面,0,28.10,
RPWQMLPKPHIFFBB48CA,坡道平面,0,28.10,
RPWQMLPKPHIFFBB48CA,坡道平面,0,28.10,
RPXPMLPKPHIFFBB48CA,坡道平面,0,28.10,
RPWPMLPKPHIFFBB38CA,坡道平面,0,29.80,
RPOPMLPKPHIFFBB57CA,坡道平面,0,29.80,
RPOPMLPKPHIFFBB57CA,坡道平面,0,29.80,
RPXOMLPKPHIFFBB38CA,坡道平面,0,29.80,
RPXOMLPKPHIFFBB38CA,坡道平面,0,29.80,
RPWOMLPKPHIFFBB28CA,坡道平面,0,28.10,
RPWOMLPKPHIFFBB28CA,坡道平面,0,28.10,
RPUOMLPKPHIFFBB08CA,坡道平面,0,28.10,
RPUOMLPKPHIFFBB08CA,坡道平面,0,28.10,
RPVOMLPKPHIFFBB18CA,坡道平面,800000,29.80,
RPTOMLPKPHIFFBB97CA,坡道平面,0,29.80,
RPTOMLPKPHIFFBB97CA,坡道平面,0,29.80,
RPPPMLPKPHIFFBB67CA,坡道平面,0,28.10,
RPPPMLPKPHIFFBB67CA,坡道平面,0,29.80,
RPRPMLPKPHIFFBB87CA,坡道平面,900000,28.10,
RPTPMLPKPHIFFBB08CA,坡道平面,0,29.80,
RPTPMLPKPHIFFBB08CA,坡道平面,0,29.80,
RPTRMLRLOHIFFCB58CA,坡道平面,0,21.71,
RPVSMLSLOHIFFCB98CA,坡道平面,0,19.98,
RPVSMLSLOHIFFCB98CA,坡道平面,0,19.98,
RPSNNLQLOHIFFCB08CA,升降平面,0,,
RPQNNLQLOHIFFCB87CA,坡道平面,0,,
RPQNMLSLOHIFFCB97CA,坡道機械,0,,
RPVPMLQLOHIFFCB48CA,坡道平面,0,28.11,
RPVPMLQLOHIFFCB48CA,坡道機械,0,15.72,
RPPQMLTLOHIFFCB28CA,坡道機械,0,,
RPQPMLPKPHIFFBB77CA,坡道平面,0,29.80,
RPQPMLPKPHIFFBB77CA,坡道平面,0,29.80,
RPSPMLPKPHIFFBB97CA,坡道平面,1000000,28.10,
RPUTMLPLOHIFFCB68CA,坡道平面,0,,
RPSNMLNJPHIFFCB57CA,坡道機械,0,11.64,
RPXQMLLJPHIFFCB18CA,坡道平面,0,,
RPXQMLLJPHIFFCB18CA,坡道機械,0,,
RPXQMLLJPHIFFCB18CA,坡道機械,0,,
SPXQMLLJPHIFFCB28CA,坡道平面,0,,
SPXQMLLJPHIFFCB28CA,坡道機械,0,,
SPXQMLLJPHIFFCB28CA,坡道機械,0,,
RPQOMLRKPHIFFCB97CA,坡道平面,0,15.00,
RPQOMLRKPHIFFCB97CA,坡道平面,0,15.00,
RPOSMLMJPHIFFCB57CA,坡道機械,0,,
RPORMLLJPHIFFCB37CA,坡道平面,0,,
RPORMLLJPHIFFCB37CA,坡道機械,0,,
RPORMLLJPHIFFCB37CA,坡道機械,0,,
RPUOMLQLOHIFFCB28CA,一樓平面,0,,
RPTRMLLJPHIFFCB87CA,坡道機械,0,,
RPQPMLOJPHIFFCB67CA,升降機械,0,,
RPWQMLLJPHIFFCB08CA,坡道機械,0,,
RPPRMLLJPHIFFCB47CA,坡道平面,0,,
RPWQMLNJPHIFFCB28CA,坡道機械,0,,
RPXRMLSKPHIFFCB09CA,坡道平面,0,,
RPXNMLTKPHIFFCB78CA,坡道平面,0,14.81,
RPXNMLTKPHIFFCB78CA,坡道平面,0,14.81,
RPRQMLSKPHIFFCB38CA,坡道平面,0,,
RPWPMLSJPHIFFCB68CA,坡道機械,0,,
RPWQMLKKPHIFFCB08CA,坡道平面,0,32.99,
RPWQMLKKPHIFFCB08CA,坡道平面,0,32.99,
RPWQMLKKPHIFFCB08CA,坡道平面,0,32.99,
RPRNMLSJPHIFFAL78CA,坡道平面,0,32.14,
RPRNMLNLPHIFFAL48CA,升降平面,0,,
RPVOMLQKPHIFFAL56CA,坡道平面,0,,
RPSQMLSJPHIFFCB38CA,坡道機械,0,,
RPVQMLKKPHIFFCB97CA,坡道平面,0,20.08,
RPVQMLKKPHIFFCB97CA,坡道平面,0,21.71,
RPXQMLKKPHIFFCB18CA,坡道平面,0,20.99,
RPXQMLKKPHIFFCB18CA,坡道平面,0,20.99,
RPOOMLQJPHIFFCB57CA,坡道平面,0,16.80,
RPOOMLQJPHIFFCB57CA,坡道機械,0,16.80,
RPPQMLPKPHIFFCB87CA,坡道平面,0,25.76,
RPPQMLPKPHIFFCB87CA,坡道平面,0,23.76,
RPQRMLMJPHIFFCB67CA,坡道平面,0,,
RPQRMLLJPHIFFCB57CA,坡道平面,0,,
RPQRMLLJPHIFFCB57CA,坡道機械,0,,
RPQRMLLJPHIFFCB57CA,坡道機械,0,,
RPRRMLLJPHIFFCB67CA,坡道平面,0,,
RPURMLTKPHIFFCB88CA,坡道平面,1400000,,
RPURMLTKPHIFFCB88CA,坡道機械,600000,,
RPURMLTKPHIFFCB88CA,坡道機械,600000,,
SPRRMLLJPHIFFCB77CA,坡道平面,0,,
RPRPMLMJPHIFFCB57CA,坡道機械,0,11.57,
RPTONLSLOHIFFCB48CA,一樓平面,0,,
RPXNNLSLOHIFFCB78CA,坡道平面,0,29.08,
RPXNNLSLOHIFFCB78CA,坡道平面,0,29.08,
RPWNMLRLOHIFFCB48CA,坡道平面,0,,
RPTQMLRLOHIFFCB48CA,坡道平面,0,16.79,
RPTQMLRLOHIFFCB48CA,坡道平面,0,16.79,
RPTUMLRLOHIFFCB88CA,坡道平面,0,22.35,
RPUUMLRLOHIFFCB98CA,坡道機械,0,,
RPUUMLRLOHIFFCB98CA,坡道機械,0,,
RPRPMLSJPHIFFCB18CA,坡道平面,0,,
RPRPMLSJPHIFFCB18CA,坡道平面,0,,
RPVRMLTKPHIFFCB98CA,坡道機械,600000,,
RPVRMLTKPHIFFCB98CA,坡道機械,600000,,
RPPNMLRJPHIFFBB57CA,坡道機械,0,,
SPSRMLLJPHIFFCB87CA,坡道平面,0,,
SPSRMLLJPHIFFCB87CA,坡道機械,0,,
RPSRMLLJPHIFFCB77CA,坡道平面,0,,
RPSRMLLJPHIFFCB77CA,坡道機械,0,,
RPOPMLRLOHIFFBB77CA,升降機械,0,,
RPORMLLJPHIFFBB27CA,坡道機械,0,14.29,
RPQOMLSLOHIFFBB97CA,坡道機械,0,,
RPPRMLRLOHIFFBB08CA,坡道平面,0,17.00,
RPSQMLRLOHIFFBB28CA,坡道機械,0,,
RPPNMLRKPHIFFBB67CA,坡道機械,0,8.15,
RPXQMLOJPHIFFBB38CA,坡道機械,0,8.15,
RPWQMLRLOHIFFBB68CA,坡道機械,0,18.18,
RPOUMLNJPHIFFBB77CA,坡道平面,0,,
RPOTMLLJPHIFFBB47CA,坡道機械,0,,
RPRTMLLJPHIFFBB77CA,坡道平面,0,,
RPOOMLMJPHIFFBB07CA,坡道機械,0,,
RPRRMLMLPHIFFBB87CA,坡道機械,0,,
RPSNMLRKPHIFFBB97CA,坡道平面,0,20.90,
RPPOMLMKPHIFFAB17CA,坡道機械,0,11.37,
