編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQOMLSKKIHFFHL09CA,頭汴坑段,526.00,都市：農,1,1,全筆移轉,01490004
RPROMLSKKIHFFHL56CA,頭汴坑段,2091.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,27560027
RPQNMLSKKIHFFHL98CA,光興段,61.40,都市：其他:鄉村區乙種建築用地,1,1,全筆移轉,07080000
RPQNMLSKKIHFFHL98CA,光興段,22.94,都市：其他:鄉村區乙種建築用地,7500,100,持分移轉,07370000
RPQNMLTKKIHFFHL09CA,頭汴坑段,2000.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,27560026
RPSNMLPLKIHFFHL98CA,洪厝段,87.12,都市：其他:,1,1,全筆移轉,06060000
RPPNMLPLKIHFFHL68CA,番子路段,102.72,都市：住,1,1,全筆移轉,02040009
RPQPMLQLKIHFFBB57DA,同榮段,98.00,都市：住,1,1,全筆移轉,06740000
RPQPMLQLKIHFFBB57DA,同榮段,6.00,都市：住,1,1,全筆移轉,06740001
RPPNMLMKJHIFFGL08CA,振坤段,767.66,都市：其他:道路用地,1,1,全筆移轉,14570000
RPRNMLMLKIHFFHL58CA,長億段,27.10,都市：住,10000,273,持分移轉,04720000
RPROMLSJJHIFFCL48CA,北勢坑段六路厝小段,705.00,都市：其他:,1,1,全筆移轉,07360002
RPWOMLTJJHIFFCB08CA,豐功段,22.92,都市：住,10002,106,持分移轉,02740000
RPWOMLTJJHIFFCB08CA,豐功段,26.17,都市：住,10002,121,持分移轉,02740000
RPSPMLLKJHIFFGL58DA,吉峰段,125.51,非都市：特定農業區 ; 非都市編定：水利用地,1,1,全筆移轉,12930000
RPSPMLLKJHIFFGL58DA,吉峰段,11.96,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,12940007
RPXNMLKKJHIFFHL78CA,育賢段,81.23,都市：住,1,1,全筆移轉,01400001
RPXNMLKKJHIFFHL78CA,育賢段,3.47,都市：住,37,1,持分移轉,01400008
RPPOMLKKJHIFFHL08CA,育賢段,2.50,都市：住,1,1,全筆移轉,01400048
RPPOMLKKJHIFFHL08CA,育賢段,74.88,都市：住,1,1,全筆移轉,01400055
RPPOMLKKJHIFFHL08CA,育賢段,18.31,都市：住,16,1,持分移轉,01400003
RPPOMLKKJHIFFHL08CA,育賢段,3.47,都市：住,37,1,持分移轉,01400008
RPOOMLKKJHIFFHL97CA,育賢段,87.36,都市：住,1,1,全筆移轉,01400010
RPOOMLKKJHIFFHL97CA,育賢段,3.47,都市：住,37,1,持分移轉,01400008
RPQOMLKKJHIFFHL18CA,育賢段,74.87,都市：住,1,1,全筆移轉,01400033
RPQOMLKKJHIFFHL18CA,育賢段,2.50,都市：住,1,1,全筆移轉,01400040
RPQOMLKKJHIFFHL18CA,育賢段,18.31,都市：住,16,1,持分移轉,01400003
RPQOMLKKJHIFFHL18CA,育賢段,3.47,都市：住,37,1,持分移轉,01400008
RPOQMLPLKIHFFGL78CA,新甲段,.56,都市：住,48,1,持分移轉,01370007
RPOQMLPLKIHFFGL78CA,新甲段,.84,都市：住,48,1,持分移轉,01370017
RPOQMLPLKIHFFGL78CA,新甲段,60.75,都市：住,1,1,全筆移轉,01370032
RPQNMLKLKIHFFGL18CA,吉峰段,32.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,3,持分移轉,07160000
RPQOMLSKKIHFFGL98CA,峰北段,19.27,都市：住,10000,292,持分移轉,04810006
RPVNMLSKKIHFFGL76CA,西湖北段,2157.82,都市：農,3,2,持分移轉,08730000
RPVNMLSKKIHFFGL76CA,西湖北段,1078.91,都市：農,3,1,持分移轉,08730000
RPVNMLSKKIHFFGL76CA,西湖北段,859.80,都市：農,3,2,持分移轉,08730001
RPVNMLSKKIHFFGL76CA,西湖北段,429.90,都市：農,3,1,持分移轉,08730001
RPPOMLMLKIHFFGL38CA,新三和段,100.78,都市：住,1,1,全筆移轉,00120010
RPOOMLLLKIHFFGL18CA,大仁段,55.72,都市：商,100000,3480,持分移轉,00160000
RPQOMLMLKIHFFGL48CA,溪南東段,85.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03080000
RPTNMLKLKIHFFGL48CA,南柳段,286.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,993,295,持分移轉,04800000
RPTNMLKLKIHFFGL48CA,南柳段,286.64,非都市：鄉村區 ; 非都市編定：乙種建築用地,993,295,持分移轉,04800000
RPXNMLRLKIHFFGL96CA,益民段,22.19,都市：,10000,155,持分移轉,03760000
RPPNMLNJJHIFFGL08CA,東興段,24.62,都市：住,10000,196,持分移轉,09900000
RPPNMLNJJHIFFGL08CA,東興段,.09,都市：住,10000,196,持分移轉,09900002
RPSOMLNJJHIFFGL48CA,五福南段,1301.53,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,09660000
RPSOMLNJJHIFFGL48CA,五福南段,85.15,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10390000
RPSOMLMJJHIFFGL38CA,東湖段,22.10,都市：住,10000,80,持分移轉,09650000
RPOOMLMJJHIFFGL97CA,中山段,29.81,都市：住,4778,123,持分移轉,05860000
RPOPMLLKJHIFFGL08CA,振坤段,50.20,都市：其他:,1,1,全筆移轉,14540000
RPOPMLLKJHIFFGL08CA,振坤段,661.48,都市：其他:,1,1,全筆移轉,14560000
RPROMLRJJHIFFGL78CA,九德段,92.58,都市：其他:,1,1,全筆移轉,01140001
RPROMLRJJHIFFGL78CA,九德段,141.38,都市：其他:,1,1,全筆移轉,01150000
RPROMLRJJHIFFGL78CA,仁德段,24.08,都市：其他:,2,1,持分移轉,03970000
RPUOMLRJJHIFFGL09CA,四德段,5481.79,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01000000
RPWOMLRJJHIFFGL66CA,四德段,3498.31,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01120000
RPTNMLLLKIHFFGL58CA,新仁段,105.00,都市：住,1,1,全筆移轉,09170004
RPTOMLMLKIHFFFL68CA,頭張段,71.26,都市：住,2,1,持分移轉,09280000
RPTOMLMLKIHFFFL68CA,頭張段,71.26,都市：住,2,1,持分移轉,09280000
RPWNMLRLKIHFFFL76CA,東寶二段,115.19,都市：住,1,1,全筆移轉,02880000
RPSNMLSKKIHFFFL98CA,大榮段,103.03,都市：住,1,1,全筆移轉,08800000
RPPNMLKMKIHFFCB86DA,福安段,12.88,都市：住,10000,31,持分移轉,07890000
RPPNMLOKJHIFFHL38CA,振興段,1729.44,都市：住,1,1,全筆移轉,04510000
RPPNMLOKJHIFFHL38CA,振興段,242.82,都市：住,1,1,全筆移轉,04670000
RPPNMLOKJHIFFHL38CA,振興段,1918.32,都市：住,1,1,全筆移轉,04680000
RPPNMLOKJHIFFHL38CA,振興段,194.97,都市：住,1,1,全筆移轉,04630000
RPXNMLOLKIHFFAB67CA,下橋子頭段,92.00,都市：其他:道,1,1,全筆移轉,01600009
RPXNMLOLKIHFFAB67CA,下橋子頭段,61.00,都市：其他:道,1,1,全筆移轉,01740012
RPXNMLOLKIHFFAB67CA,下橋子頭段,2.00,都市：其他:道,1,1,全筆移轉,01740013
RPXNMLOLKIHFFAB67CA,下橋子頭段,86.00,都市：其他:道,1,1,全筆移轉,01740014
RPXNMLOLKIHFFAB67CA,下橋子頭段,119.00,都市：其他:道,1,1,全筆移轉,01750004
RPXNMLOLKIHFFAB67CA,下橋子頭段,11.00,都市：其他:道,1,1,全筆移轉,01750008
RPXNMLOLKIHFFAB67CA,下橋子頭段,68.00,都市：其他:道,1,1,全筆移轉,01750072
RPXNMLOLKIHFFAB67CA,下橋子頭段,14.00,都市：其他:道,1,1,全筆移轉,01750081
RPXNMLOLKIHFFAB67CA,下橋子頭段,323.00,都市：其他:道,1,1,全筆移轉,01750115
RPXPMLRLKIHFFAB18CA,樹子腳段,12.97,都市：住,9000,35,持分移轉,15610000
RPPOMLRLKIHFFAB27CA,公館段,5.00,都市：商,1,1,全筆移轉,00590110
RPPOMLRLKIHFFAB27CA,公館段,76.00,都市：商,1,1,全筆移轉,00640034
RPPOMLRLKIHFFAB27CA,公館段,2.00,都市：商,1,1,全筆移轉,00640037
RPPOMLRLKIHFFAB27CA,公館段,4.00,都市：商,1,1,全筆移轉,00640058
RPVOMLRKKIHFFAB77CA,土庫段,34.00,都市：住,1946,34,持分移轉,00260016
RPTNMLSKKIHFFAB57CA,公館段,22.00,都市：其他:道路用地,1,1,全筆移轉,01580276
RPVQMLSKKIHFFAB08CA,旱溪段,254.00,都市：住,1,1,全筆移轉,03680115
RPVNMLMKJHIFFFL58CA,自立段,10.83,都市：其他:特定農業區,36,30,持分移轉,27410001
RPVNMLMKJHIFFFL58CA,自立段,17.50,都市：其他:特定農業區,36,30,持分移轉,27420001
RPVNMLMKJHIFFFL58CA,自立段,25.83,都市：其他:特定農業區,36,30,持分移轉,27460002
RPXNMLMKJHIFFFL78CA,自立段,35.09,都市：其他:特定農業區,1000,816,持分移轉,27630003
RPWNMLMKJHIFFFL68CA,自立段,14.00,都市：其他:特定農業區,1,1,全筆移轉,27420002
RPSOMLMLKIHFFAB07CA,土庫段,2.22,都市：住,14520,70,持分移轉,00120010
RPTOMLLLKIHFFAB07CA,花園段六小段,7.00,都市：住,1,1,全筆移轉,00100023
RPOQMLKLKIHFFAB66CA,麻園頭段,14.59,都市：住,100000,597,持分移轉,00020011
RPOPMLRJJHIFFAB96CA,中墩段五小段,.64,都市：住,10000,95,持分移轉,00330000
RPOPMLRJJHIFFAB96CA,中墩段五小段,.17,都市：住,10000,95,持分移轉,00330001
RPOPMLRJJHIFFAB96CA,中墩段五小段,17.16,都市：住,70000,1330,持分移轉,00330003
RPOPMLRJJHIFFAB96CA,中墩段五小段,3.91,都市：住,70000,1330,持分移轉,00330005
RPVOMLRJJHIFFAB57CA,頂橋子頭段,7.00,都市：其他:道路,1,1,全筆移轉,01190090
RPVOMLRJJHIFFAB57CA,頂橋子頭段,7.20,都市：其他:道路,15,1,持分移轉,01190092
RPQPMLRJJHIFFAB17CA,中墩段五小段,.77,都市：住,10000,115,持分移轉,00330000
RPQPMLRJJHIFFAB17CA,中墩段五小段,.21,都市：住,10000,115,持分移轉,00330001
RPQPMLRJJHIFFAB17CA,中墩段五小段,20.70,都市：住,70000,1605,持分移轉,00330003
RPQPMLRJJHIFFAB17CA,中墩段五小段,4.72,都市：住,70000,1605,持分移轉,00330005
RPPNMLNJJHIFFAB09CA,麻園頭段,14.14,都市：住,1000000,2686,持分移轉,01320000
RPOQMLOJJHIFFBB86CA,建業段,106.00,都市：其他:道路用地,1,1,全筆移轉,03250001
RPQQMLOJJHIFFBB07CA,松竹段,33.00,都市：其他:道路用地,100,20,持分移轉,04250000
RPQOMLNJJHIFFBB76CA,陳平段,32.00,都市：其他:道路用地公共設施保留地,2,1,持分移轉,18200005
RPQOMLNJJHIFFBB76CA,陳平段,10.00,都市：其他:道路用地公共設施保留地,2,1,持分移轉,18250001
RPOPMLNJJHIFFBB66CA,松竹段,16.50,都市：其他:道路用地,10,1,持分移轉,04250000
RPPNMLNJJHIFFBB56CA,賴厝?段,19.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,00860052
RPXNMLNJJHIFFBB37CA,水源段,26.50,都市：其他:道路用地公共設施保留地,2,1,持分移轉,02750045
RPSOMLKKJHIFFHL38CA,育賢段,72.81,都市：住,1,1,全筆移轉,01400035
RPSOMLKKJHIFFHL38CA,育賢段,4.57,都市：住,1,1,全筆移轉,01400038
RPSOMLKKJHIFFHL38CA,育賢段,18.31,都市：住,16,1,持分移轉,01400003
RPSOMLKKJHIFFHL38CA,育賢段,3.47,都市：住,37,1,持分移轉,01400008
RPROMLKKJHIFFHL28CA,育賢段,2.50,都市：住,1,1,全筆移轉,01400046
RPROMLKKJHIFFHL28CA,育賢段,74.88,都市：住,1,1,全筆移轉,01400057
RPROMLKKJHIFFHL28CA,育賢段,18.31,都市：住,16,1,持分移轉,01400003
RPROMLKKJHIFFHL28CA,育賢段,3.47,都市：住,37,1,持分移轉,01400008
RPTOMLKKJHIFFHL48CA,育賢段,101.37,都市：住,1,1,全筆移轉,01400036
RPTOMLKKJHIFFHL48CA,育賢段,17.58,都市：住,1,1,全筆移轉,01400037
RPTOMLKKJHIFFHL48CA,育賢段,18.31,都市：住,16,1,持分移轉,01400003
RPTOMLKKJHIFFHL48CA,育賢段,3.47,都市：住,37,1,持分移轉,01400008
RPQQMLLLKIHFFBB07CA,賴厝?段,17.84,都市：住,24820,2236,持分移轉,03630011
RPVNMLLLKIHFFBB27CA,水源段,30.33,都市：住,100000,1636,持分移轉,01050013
RPPNMLKMKIHFFHL28CA,樹孝段,21.35,都市：住,10000,302,持分移轉,01620000
RPPNMLKMKIHFFHL28CA,樹孝段,.07,都市：其他:道路用地,10000,302,持分移轉,01620002
RPPOMLOLKIHFFBB07CA,北屯段,73.33,都市：其他:公共設施保留地,3,2,持分移轉,02560206
RPSRMLKLKIHFFBB27CA,賴厝?段,3.71,都市：住,100000,530,持分移轉,03490001
RPSNMLNLKIHFFBB17CA,北屯段,22.68,都市：住,100000,1240,持分移轉,03500000
RPQPMLMLKIHFFBB07CA,邱厝子段,10.62,都市：住,10000,346,持分移轉,00440014
RPPNMLTLKIHFFBB47CA,邱厝子段,10.28,都市：住,10000,335,持分移轉,00440014
RPSOMLMJJHIFFBB86CA,同榮段,2.97,都市：其他:,78408,4951,持分移轉,13380000
RPSOMLMJJHIFFBB86CA,同榮段,2.97,都市：其他:,78408,4951,持分移轉,13380000
RPSOMLMJJHIFFBB86CA,同榮段,2.37,都市：其他:,78408,3962,持分移轉,13380000
RPSOMLMJJHIFFBB86CA,同榮段,20.14,都市：其他:,78408,4951,持分移轉,13410000
RPSOMLMJJHIFFBB86CA,同榮段,20.14,都市：其他:,78408,4951,持分移轉,13410000
RPSOMLMJJHIFFBB86CA,同榮段,16.12,都市：其他:,78408,3962,持分移轉,13410000
RPSQMLMJJHIFFBB07CA,錦村段,6.69,都市：其他:道路用地公共設施保留地,1000,28,持分移轉,03340200
RPWQMLMJJHIFFBB47CA,同榮段,802.00,都市：住,1,1,全筆移轉,22320002
RPWQMLMJJHIFFBB47CA,同榮段,161.00,都市：其他:道路用地,1,1,全筆移轉,22320006
RPWQMLMJJHIFFBB47CA,同榮段,161.00,都市：其他:道路用地,1,1,全筆移轉,22320007
RPWQMLMJJHIFFBB47CA,同榮段,488.00,都市：住,1,1,全筆移轉,22320008
RPXNMLOJJHIFFFL88CA,興華段,11.26,都市：住,100000,788,持分移轉,03530000
RPQNMLRLKIHFFBB37CA,中德段,10.66,都市：住,10000,203,持分移轉,05010000
RPVPMLQLKIHFFBB97CA,建安段,.60,都市：住,10000,2,持分移轉,00230001
RPTOMLTKKIHFFBB87CA,崇德段,23.39,都市：住,100000,1106,持分移轉,02390000
RPQPMLTKKIHFFBB67CA,松觀段,10.38,都市：商,10000,103,持分移轉,10580000
RPXOMLTKKIHFFBB28CA,崇德段,168.55,都市：其他:部分道路用地，部分住宅,1,1,全筆移轉,02140001
RPUNMLMLKIHFFEL58CA,新梅子段,48.35,都市：農,180,9,持分移轉,04940000
RPUNMLMLKIHFFEL58CA,新梅子段,115.50,都市：農,1,1,全筆移轉,04940012
RPUNMLMLKIHFFEL58CA,新梅子段,115.50,都市：農,1,1,全筆移轉,04940011
RPUNMLMLKIHFFEL58CA,新梅子段,8.48,都市：農,1710,15,持分移轉,04940000
RPRNMLOLKIHFFEL48CA,石圍墻段石圍墻小段,1075.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,6,1,持分移轉,05400000
RPPNMLMLKIHFFEL08CA,石圍墻段石圍墻小段,1562.00,都市：其他:農牧用地,1762,1562,持分移轉,07440000
RPPNMLMLKIHFFEL08CA,石圍墻段石圍墻小段,100.00,都市：其他:農牧用地,1762,100,持分移轉,07440000
RPPNMLMLKIHFFEL08CA,石圍墻段石圍墻小段,100.00,都市：其他:農牧用地,1762,100,持分移轉,07440000
RPPNMLKLKIHFFEL87CA,東勢段石角小段,2500.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,21320000
RPPNMLKLKIHFFEL87CA,東勢段石角小段,2800.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,21320003
RPPNMLTKKIHFFEL68CA,大茅埔段,1.03,都市：住,60,1,持分移轉,08850007
RPPNMLNJJHIFFCL67CA,南勢坑段埔子小段,47.62,都市：其他:,63,3,持分移轉,02770006
RPWOMLMJJHIFFCL38CA,慶順段,11.76,都市：農,448000,2032,持分移轉,00390012
RPWOMLMJJHIFFCL38CA,慶順段,18.54,都市：農,8,1,持分移轉,00630000
RPWOMLMJJHIFFCL38CA,慶順段,18.06,都市：農,8,1,持分移轉,00640000
RPSNMLSLKIHFFCL78CA,田寮段橋頭小段,92.00,都市：住,1,1,全筆移轉,01140012
RPVNMLSLKIHFFCL09CA,北勢坑段北勢坑小段,56.00,都市：住,1,1,全筆移轉,01820003
RPVNMLSLKIHFFCL09CA,北勢坑段北勢坑小段,419.00,都市：住,1,1,全筆移轉,01820005
RPUOMLMLKIHFFCL48CA,南勢坑段埔子小段,25.54,都市：住,100000,852,持分移轉,04450000
RPXNMLPLKIHFFCL98CA,忠孝段,91.00,都市：住,1,1,全筆移轉,00300006
RPXNMLPLKIHFFCL98CA,忠孝段,39.00,都市：住,1,1,全筆移轉,00870018
RPXPMLLLKIHFFCL78CA,東海段,43.20,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,4,1,持分移轉,11140000
RPURMLKLKIHFFBB47CA,賴厝?段,4.21,都市：住,10000,20,持分移轉,03340000
RPOPMLLLKIHFFCL87CA,新興段,67.11,都市：其他:鄉村區乙種建築用地,1,1,全筆移轉,01380000
RPUNMLLLKIHFFCL28CA,北勢坑段六路厝小段,3.23,都市：住,57,1,持分移轉,17360092
RPUNMLLLKIHFFCL28CA,北勢坑段六路厝小段,3.04,都市：住,57,1,持分移轉,17360113
RPUNMLLLKIHFFCL28CA,北勢坑段六路厝小段,60.00,都市：住,1,1,全筆移轉,17360127
RPUNMLLLKIHFFCL28CA,北勢坑段六路厝小段,3.00,都市：住,57,1,持分移轉,17360134
RPVNMLLLKIHFFCL38CA,吳厝北段,2318.49,都市：農,1,1,全筆移轉,05940000
RPQNMLSKKIHFFCL48CA,龍田段,95.00,都市：商,1,1,全筆移轉,11220004
RPQNMLSKKIHFFCL48CA,龍田段,5.00,都市：其他:道路預定地,1,1,全筆移轉,11220014
RPRNMLTKKIHFFCL68CA,追分段,590.00,都市：農,1,1,全筆移轉,06260002
RPXNMLTKKIHFFCL66CA,沙鹿段沙鹿小段,101.00,都市：,1,1,全筆移轉,01150016
RPXNMLTKKIHFFCL66CA,沙鹿段沙鹿小段,178.00,都市：,1,1,全筆移轉,01160020
RPXNMLTKKIHFFCL66CA,沙鹿段沙鹿小段,101.00,都市：,1,1,全筆移轉,01160024
RPXNMLTKKIHFFCL66CA,沙鹿段沙鹿小段,101.00,都市：,1,1,全筆移轉,01160025
RPQOMLKLKIHFFCL87CA,東海段,.79,都市：其他:非都市土地鄉村區,31200,50,持分移轉,00940000
RPQOMLKLKIHFFCL87CA,藝術段,3.23,都市：其他:非都市土地鄉村區,4000,245,持分移轉,01310001
RPQOMLKLKIHFFCL87CA,藝術段,13.60,都市：其他:非都市土地鄉村區,4000,245,持分移轉,02440000
RPQOMLKLKIHFFCL87CA,藝術段,272.63,都市：其他:非都市土地鄉村區,4000,245,持分移轉,06070000
RPQOMLKLKIHFFCL87CA,藝術段,13.76,都市：其他:非都市土地鄉村區,4000,245,持分移轉,08090000
RPQOMLKLKIHFFCL87CA,遠東段,13.18,都市：其他:非都市土地鄉村區,31200,50,持分移轉,06040000
RPQOMLKLKIHFFCL87CA,遠東段,13.42,都市：其他:非都市土地鄉村區,4000,245,持分移轉,10710000
RPTNMLSLKIHFFBL78CA,文武段,75.00,都市：住,1,1,全筆移轉,03140000
RPUNMLSLKIHFFBL88CA,文化段,154.15,都市：住,1,1,全筆移轉,04180000
RPTNMLSKKIHFFBL68CA,孔門段,68.00,都市：住,1,1,全筆移轉,10360000
RPWNMLSKKIHFFBL98CA,中山段,2988.34,都市：農,1,1,全筆移轉,08730000
RPVOMLOKJHIFFAL38CA,師範段,64.62,都市：住,1,1,全筆移轉,03760000
RPPNMLMLKIHFFAL67CA,鐮村段,241.42,都市：農,1,1,全筆移轉,00560002
RPVNMLMLKIHFFAL28CA,萬順段,177.14,都市：農,1,1,全筆移轉,08790001
RPVNMLMLKIHFFAL28CA,萬順段,8.27,都市：農,3,1,持分移轉,08790008
RPVNMLMLKIHFFAL28CA,萬順段,65.17,都市：農,1,1,全筆移轉,08810001
RPWNMLMLKIHFFAL38CA,萬順段,157.62,都市：農,1,1,全筆移轉,08790002
RPWNMLMLKIHFFAL38CA,萬順段,7.59,都市：農,3,1,持分移轉,08790009
RPWNMLMLKIHFFAL38CA,萬順段,86.69,都市：農,1,1,全筆移轉,08810002
RPPNMLNLKIHFFAL77CA,豐圳段,66.17,都市：住,1,1,全筆移轉,04200003
RPPNMLNLKIHFFAL77CA,豐圳段,5.56,都市：住,10000,1039,持分移轉,04200011
RPPNMLNLKIHFFAL77CA,豐圳段,13.13,都市：住,10,1,持分移轉,04200012
RPPNMLNLKIHFFAL77CA,豐圳段,6.00,都市：其他:,10000,1039,持分移轉,04600000
RPTOMLMLKIHFFAL18CA,豐東段,10.08,都市：住,6,1,持分移轉,04980000
RPTOMLTKKIHFFAL78CA,厚生段,109.60,都市：住,1,1,全筆移轉,06260000
RPXNMLSKKIHFFAL98CA,南陽段,26.25,都市：農,1,1,全筆移轉,02100043
RPXNMLSKKIHFFAL98CA,南陽段,11.15,都市：農,11,1,持分移轉,02100067
RPXNMLSKKIHFFAL98CA,南陽段,17.01,都市：農,10000,156,持分移轉,02100073
RPXNMLSKKIHFFAL98CA,南陽段,4.99,都市：住,11,1,持分移轉,02110061
RPXNMLSKKIHFFAL98CA,南陽段,57.46,都市：住,1,1,全筆移轉,02110064
RPQNMLRLKIHFFAL28CA,豐原段,186.00,都市：商,1,1,全筆移轉,07440000
RPUOMLKLKIHFFAL08CA,大洲段,27.36,都市：住,10000,53,持分移轉,03840000
SPUNMLRLKIHFFAL78CA,豐南段,.66,都市：住,12000,114,持分移轉,08460000
RPUNMLRLKIHFFAL68CA,豐南段,.66,都市：住,12000,114,持分移轉,08460000
SPUNMLRLKIHFFAL78CA,豐南段,1.04,都市：住,12000,114,持分移轉,08580000
RPUNMLRLKIHFFAL68CA,豐南段,1.04,都市：住,12000,114,持分移轉,08580000
SPUNMLRLKIHFFAL78CA,豐南段,32.72,都市：住,6000,114,持分移轉,08650000
RPUNMLRLKIHFFAL68CA,豐南段,32.72,都市：住,6000,114,持分移轉,08650000
RPOQMLSJJHIFFCB37CA,三富段,155.92,都市：其他:空白,2,1,持分移轉,00220000
RPPRMLSLKIHFFCB87CA,永安段,1978.60,都市：農,1,1,全筆移轉,03480000
RPPRMLSLKIHFFCB87CA,永安段,873.27,都市：農,1,1,全筆移轉,03480001
RPPRMLSLKIHFFCB87CA,永安段,82.32,都市：農,4,2,持分移轉,03500000
RPUNMLLKJHIFFHL58CA,義平段,69.00,都市：住,1,1,全筆移轉,00500011
RPUNMLLKJHIFFHL58CA,義平段,26.00,都市：住,1,1,全筆移轉,00500012
RPQQMLMJJHIFFBB86CA,錦村段,32.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,01070078
RPXPMLOJJHIFFAB57CA,下橋子頭段,16.59,都市：住,100000,335,持分移轉,02710037
RPXPMLMJJHIFFAB37CA,麻園頭段,10.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,01510615
RPXPMLMJJHIFFAB37CA,麻園頭段,18.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,01520044
RPXPMLMJJHIFFAB37CA,麻園頭段,23.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,01520218
RPXPMLMJJHIFFAB37CA,半平厝段,11.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,04400001
RPXPMLMJJHIFFAB37CA,樹子腳段,7.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,06780037
RPXPMLMJJHIFFAB37CA,樹子腳段,89.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,06780113
RPXPMLMJJHIFFAB37CA,下橋子頭段,7.33,都市：其他:道路用地公共設施保留地,1569,100,持分移轉,00280007
RPOSMLOJJHIFFCB17CA,西屯段,72.33,都市：其他:公共設施保留地,3,1,持分移轉,15250018
RPSQMLMJJHIFFCB17CA,埔興段,37.60,都市：其他:道路用地公共設施保留地,5,1,持分移轉,07800000
RPSQMLMJJHIFFCB17CA,西屯段,2.00,都市：其他:道路用地公共設施保留地,4,1,持分移轉,09210001
RPSQMLMJJHIFFCB17CA,西屯段,2.25,都市：其他:道路用地公共設施保留地,4,1,持分移轉,09230002
RPPRMLMJJHIFFCB96CA,中正段,5.99,都市：商,100000,149,持分移轉,01550000
RPRNMLNJJHIFFCB86CA,田心段,5.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,12360000
RPRNMLNJJHIFFCB86CA,田心段,8.00,都市：其他:道路用地公共設施保留地,1,1,全筆移轉,12430000
RPQNMLRJJHIFFEL38CA,新伯公段新伯公小段,3868.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04830000
RPVRMLLLKIHFFCB77CA,上石碑段,44.93,都市：住,100000,86,持分移轉,05410000
RPPRMLLLKIHFFCB17CA,大進段,15.38,都市：住,10000,112,持分移轉,06870000
