編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOOMLKMLHJGFCB17DA,坡道平面,1400000,27.62,地下四樓
RPOOMLKMLHJGFCB17DA,坡道平面,1400000,27.62,地下四樓
RPSRMLLJLHJGFCB67DA,坡道平面,1350000,27.62,地下四樓
RPQOMLLJMHJGFCB27DA,坡道平面,1650000,29.72,地下一樓
RPVOMLQKMHJGFAB18DA,坡道平面,1170000,30.29,地下二樓
RPQQMLRKMHJGFAB97DA,坡道平面,1700000,33.45,地下一樓
RPTRMLRKMHJGFAB38DA,坡道機械,1100000,16.69,地下二樓
RPRRMLRKMHJGFAB18DA,坡道機械,1100000,16.69,地下二樓
RPXRMLRKJHJGFCB68DA,坡道平面,1050000,33.07,地下五樓含以下
RPPRMLRKJHJGFCB87DA,坡道平面,1100000,33.72,地下五樓含以下
RPQRMLRKMHJGFAB08DA,坡道平面,1500000,30.06,地下一樓
RPUPNLRKJHJGFCB28DA,坡道平面,1100000,33.72,地下五樓含以下
RPXPNLRKJHJGFCB58DA,坡道平面,1100000,33.72,地下五樓含以下
RPUWMLRKJHJGFCB88DA,坡道平面,1200000,33.72,地下四樓
RPOQNLRKJHJGFCB77DA,坡道平面,1100000,33.72,地下五樓含以下
RPOTNLRKJHJGFCB08DA,坡道平面,1200000,33.72,地下四樓
RPXQOLRKJHJGFCB78DA,坡道平面,0,33.72,地下五樓含以下
RPXQOLRKJHJGFCB78DA,坡道平面,0,33.72,地下五樓含以下
RPVNMLSKJHJGFCB18DA,坡道平面,0,33.72,地下三樓
RPVNMLSKJHJGFCB18DA,坡道平面,0,33.72,地下三樓
RPUROLRKJHJGFCB58DA,坡道平面,1300000,33.72,地下三樓
RPRNMLTJLHJGFKB78DA,坡道平面,1150000,25.83,地下二樓
RPRNMLTJLHJGFKB78DA,坡道平面,1150000,25.83,地下二樓
RPUVNLSKJHJGFCB98DA,坡道平面,1200000,33.72,地下四樓
RPXNMLSLKHJGFKB76DA,坡道平面,1150000,25.83,地下二樓
RPXOMLPJKHJGFCB18DA,坡道平面,1100000,33.72,地下五樓含以下
RPQOMLLLLHJGFKB18DA,坡道平面,1250000,25.83,地下一樓
RPQQMLMJLHJGFKB28DA,坡道平面,1150000,25.83,地下二樓
RPPTMLRKJHJGFCB08DA,坡道平面,1100000,33.72,地下五樓含以下
RPWWMLRKJHJGFCB09DA,坡道平面,1300000,33.72,地下三樓
RPPNNLRKJHJGFCB57DA,坡道平面,1200000,33.72,地下四樓
RPQUNLRKJHJGFCB38DA,坡道平面,1300000,33.72,地下三樓
RPPOMLSKJHJGFCB67DA,坡道平面,0,33.72,地下三樓
RPPOMLSKJHJGFCB67DA,坡道平面,0,33.72,地下三樓
RPVQOLRKJHJGFCB58DA,坡道平面,0,33.72,地下三樓
RPVQOLRKJHJGFCB58DA,坡道平面,0,33.72,地下三樓
RPVQMLSKJHJGFCB48DA,坡道平面,1300000,33.72,地下三樓
RPSVNLRKJHJGFCB68DA,坡道平面,1200000,33.72,地下四樓
RPWRMLSKJHJGFCB68DA,坡道平面,1300000,33.72,地下三樓
RPWRMLSKJHJGFCB68DA,坡道平面,1500000,33.72,地下二樓
RPUQOLSKJHJGFCB58DA,坡道平面,1200000,33.72,地下四樓
RPWOMLMJMHJGFFB28DA,坡道平面,950000,29.59,地下三樓
RPUPMLTKMHJGFFB98DA,坡道平面,890000,26.54,地下三樓
RPSQMLMJMHJGFFB08DA,坡道平面,1000000,29.59,地下二樓
RPTRMLMJMHJGFFB28DA,坡道平面,890000,29.59,地下四樓
RPTUMLOKMHJGFHB09DA,坡道平面,1350000,32.95,地下一樓
RPRSMLOKMHJGFHB68DA,坡道平面,1250000,32.95,地下二樓
RPUSMLOKMHJGFHB98DA,坡道平面,1250000,32.95,地下二樓
RPQPMLNLKHJGFCB57DA,坡道平面,1550000,29.59,地下一樓
RPVNMLPKMHJGFHB68DA,坡道平面,1250000,32.95,地下二樓
RPSPMLNLKHJGFCB77DA,坡道平面,1550000,29.59,地下二樓
RPSQMLNLKHJGFCB87DA,坡道平面,1350000,29.59,地下三樓
RPQQMLNLKHJGFCB67DA,坡道平面,1450000,29.59,地下二樓
RPWQMLNLKHJGFCB28DA,坡道平面,1450000,29.59,地下二樓
RPTPMLNLKHJGFCB87DA,坡道平面,1450000,29.59,地下三樓
RPVPMLNLKHJGFCB08DA,坡道平面,1350000,29.59,地下三樓
RPSRMLNLKHJGFCB97DA,坡道平面,1550000,29.59,地下二樓
RPXQMLNLKHJGFCB38DA,坡道平面,0,29.59,地下二樓
RPXQMLNLKHJGFCB38DA,坡道平面,0,29.59,地下二樓
RPWRMLNLKHJGFCB38DA,坡道平面,1450000,29.59,地下二樓
RPSTMLNLKHJGFCB18DA,坡道平面,1450000,29.59,地下三樓
RPWSMLNLKHJGFCB48DA,坡道平面,1650000,29.72,地下一樓
RPOUMLNLKHJGFCB87DA,坡道平面,1450000,29.59,地下二樓
RPTUMLNLKHJGFCB38DA,坡道平面,1550000,29.59,地下一樓
RPXTMLNLKHJGFCB68DA,坡道平面,1450000,29.59,地下二樓
RPUTMLNLKHJGFCB38DA,坡道平面,0,29.59,地下二樓
RPUTMLNLKHJGFCB38DA,坡道平面,0,29.59,地下三樓
RPVTMLNLKHJGFCB48DA,坡道平面,1450000,29.59,地下三樓
RPOVMLNLKHJGFCB97DA,坡道平面,1450000,29.59,地下三樓
RPQVMLNLKHJGFCB18DA,坡道平面,1450000,29.59,地下三樓
RPRVMLNLKHJGFCB28DA,坡道平面,1400000,29.59,地下三樓
RPUVMLNLKHJGFCB58DA,坡道平面,0,29.59,地下一樓
RPUVMLNLKHJGFCB58DA,坡道平面,0,29.59,地下一樓
RPQWMLNLKHJGFCB28DA,坡道平面,0,29.59,地下二樓
RPQWMLNLKHJGFCB28DA,坡道平面,0,29.59,地下二樓
RPRWMLNLKHJGFCB38DA,坡道平面,1450000,29.59,地下二樓
RPWWMLNLKHJGFCB88DA,坡道平面,1350000,29.59,地下三樓
RPONNLNLKHJGFCB27DA,坡道平面,1700000,29.72,地下一樓
RPXWMLNLKHJGFCB98DA,坡道平面,1350000,29.59,地下三樓
RPPONLNLKHJGFCB47DA,坡道平面,1650000,29.72,地下一樓
RPQONLNLKHJGFCB57DA,坡道平面,1450000,29.59,地下二樓
RPWNNLNLKHJGFCB08DA,坡道平面,1450000,29.59,地下三樓
RPRPNLNLKHJGFCB77DA,坡道平面,1450000,29.59,地下三樓
RPVNMLQLKHJGFCB18DA,坡道平面,1650000,29.72,地下一樓
RPSNMLQLKHJGFCB87DA,坡道平面,1350000,29.59,地下三樓
RPPOMLQLKHJGFCB67DA,坡道平面,1450000,29.59,地下二樓
RPROMLQLKHJGFCB87DA,坡道平面,0,29.59,地下二樓
RPROMLQLKHJGFCB87DA,坡道平面,0,29.59,地下三樓
RPVOMLQLKHJGFCB28DA,坡道平面,1450000,29.59,地下三樓
RPQQMLQLKHJGFCB97DA,坡道平面,1450000,29.59,地下三樓
RPQPMLQLKHJGFCB87DA,坡道平面,1650000,29.72,地下一樓
RPWQMLQLKHJGFCB58DA,坡道平面,0,29.59,地下三樓
RPWQMLQLKHJGFCB58DA,坡道平面,0,29.59,地下三樓
RPXQMLQLKHJGFCB68DA,坡道平面,0,29.59,地下三樓
RPXQMLQLKHJGFCB68DA,坡道平面,0,29.59,地下三樓
RPORMLQLKHJGFCB87DA,坡道平面,1550000,29.59,地下二樓
RPPRMLQLKHJGFCB97DA,坡道平面,1550000,29.59,地下二樓
RPURMLQLKHJGFCB48DA,坡道平面,0,29.59,地下二樓
RPURMLQLKHJGFCB48DA,坡道平面,0,29.59,地下二樓
RPOSMLQLKHJGFCB97DA,坡道平面,1450000,29.59,地下二樓
RPRTMLQLKHJGFCB38DA,坡道平面,1450000,29.59,地下二樓
RPVTMLQLKHJGFCB78DA,坡道平面,1650000,29.72,地下一樓
RPSPMLRLKHJGFCB18DA,坡道平面,1350000,29.59,地下三樓
RPQUMLQLKHJGFCB38DA,坡道平面,0,29.59,地下一樓
RPQUMLQLKHJGFCB38DA,坡道平面,0,29.59,地下一樓
RPUTMLQLKHJGFCB68DA,坡道平面,1450000,29.59,地下三樓
RPRPMLRLKHJGFCB08DA,坡道平面,1450000,29.59,地下二樓
RPOQMLRLKHJGFCB87DA,坡道平面,1450000,29.59,地下二樓
RPWPMLRLKHJGFCB58DA,坡道平面,1650000,29.72,地下一樓
RPWPMLRLKHJGFCB58DA,坡道平面,2200000,29.72,地下一樓
RPQRMLRLKHJGFCB18DA,坡道平面,1550000,29.59,地下一樓
RPSQMLRLKHJGFCB28DA,坡道平面,0,29.59,地下一樓
RPSQMLRLKHJGFCB28DA,坡道平面,0,29.59,地下一樓
RPQSMLRLKHJGFCB28DA,坡道平面,1450000,29.59,地下二樓
RPTNMLTLKHJGFCB28DA,坡道平面,0,29.59,地下一樓
RPTNMLTLKHJGFCB28DA,坡道平面,0,29.59,地下一樓
RPXNMLTLLHJGFCB78DA,坡道平面,1450000,29.59,地下三樓
RPUNMLTLKHJGFCB38DA,坡道平面,0,29.59,地下一樓
RPUNMLTLKHJGFCB38DA,坡道平面,0,29.59,地下一樓
RPRNMLPLMHJGFCB87DA,坡道平面,0,29.59,地下一樓
RPRNMLPLMHJGFCB87DA,坡道平面,0,29.59,地下一樓
RPPNMLPLMHJGFCB67DA,坡道平面,0,29.59,地下一樓
RPPNMLPLMHJGFCB67DA,坡道平面,0,29.59,地下一樓
RPUNMLPLMHJGFCB18DA,坡道平面,0,29.59,地下一樓
RPUNMLPLMHJGFCB18DA,坡道平面,0,29.59,地下一樓
RPVPMLMJLHJGFKB68DA,坡道平面,1200000,25.83,地下一樓
RPOOMLRLMHJGFAB67DA,坡道機械,1100000,16.69,地下二樓
RPQOMLRLMHJGFAB87DA,坡道機械,900000,16.69,地下二樓
RPUPMLMJLHJGFKB58DA,坡道平面,1150000,25.83,地下二樓
RPQNMLTJLHJGFKB68DA,坡道平面,1200000,25.83,地下一樓
RPRPMLRLMHJGFAB08DA,坡道平面,1500000,30.06,地下一樓
RPSOMLKKLHJGFKB18DA,坡道平面,1200000,25.83,地下二樓
RPXPMLNJNHJGFAB18DA,坡道平面,1060000,30.29,地下三樓
RPXOMLRLMHJGFAB58DA,坡道平面,1500000,30.06,地下一樓
RPQPMLRKMHJGFFB38DA,坡道機械,580000,20.33,地下四樓
RPSRMLRLMHJGFFB88DA,坡道平面,1050000,29.59,地下一樓
RPXNNLRLMHJGFFB09DA,坡道平面,890000,29.59,地下四樓
RPQOMLQJNHJGFFB18DA,坡道平面,890000,26.54,地下三樓
RPUNMLNJNHJGFFB18DA,坡道機械,500000,19.74,地下四樓
RPOSMLNLKHJGFCB67DA,坡道平面,1450000,29.59,地下三樓
RPVOMLRLMHJGFFB88DA,坡道平面,950000,29.59,地下三樓
RPXPMLNLKHJGFCB28DA,坡道平面,1650000,29.72,地下一樓
RPURMLNLKHJGFCB18DA,坡道平面,1650000,29.72,地下一樓
RPRQMLNLKHJGFCB77DA,坡道平面,1550000,29.59,地下一樓
RPUSMLNLKHJGFCB28DA,坡道平面,1450000,29.59,地下二樓
RPUUMLNLKHJGFCB48DA,坡道平面,1350000,29.59,地下三樓
RPRTMLNLKHJGFCB08DA,坡道平面,1350000,29.59,地下三樓
RPTWMLNLKHJGFCB58DA,坡道平面,1550000,29.59,地下二樓
RPSONLNLKHJGFCB77DA,坡道平面,1450000,29.59,地下二樓
RPUQMLQLKHJGFCB38DA,坡道平面,1550000,29.59,地下一樓
RPWONLNLKHJGFCB18DA,坡道平面,0,29.59,地下二樓
RPWONLNLKHJGFCB18DA,坡道平面,0,29.59,地下二樓
RPVUMLNLKHJGFCB58DA,坡道平面,1550000,29.59,地下二樓
RPRRMLQLKHJGFCB18DA,坡道平面,1550000,29.59,地下二樓
RPQSMLQLKHJGFCB18DA,坡道平面,1550000,29.59,地下二樓
RPQOMLQLKHJGFCB77DA,坡道平面,1350000,29.59,地下三樓
RPQOMLQLKHJGFCB77DA,坡道平面,2200000,29.72,地下一樓
RPPUMLQLKHJGFCB28DA,坡道平面,1350000,29.59,地下三樓
RPXRMLQLKHJGFCB78DA,坡道平面,1350000,29.59,地下三樓
RPUQMLRLKHJGFCB48DA,坡道平面,1450000,29.59,地下二樓
RPXOMLLJNHJGFCB08DA,坡道平面,1400000,33.72,地下二樓
RPRRMLLJNHJGFCB77DA,坡道平面,1300000,33.72,地下三樓
RPXOMLLJNHJGFCB08DA,坡道平面,1600000,33.72,地下二樓
RPOUMLLJNHJGFCB77DA,坡道平面,1400000,33.72,地下二樓
RPUSMLLJNHJGFCB18DA,坡道平面,1200000,33.72,地下四樓
RPPRMLRLKHJGFCB08DA,坡道平面,1600000,29.59,地下二樓
RPRRMLRLKHJGFCB28DA,坡道平面,1650000,29.72,地下一樓
RPUUMLLJNHJGFCB38DA,坡道平面,1300000,33.72,地下三樓
RPOONLLJNHJGFCB27DA,坡道平面,1300000,33.72,地下三樓
RPTVMLLJNHJGFCB38DA,坡道平面,1100000,33.72,地下五樓含以下
RPUSNLLJNHJGFCB28DA,坡道平面,1300000,33.72,地下三樓
RPPRNLLJNHJGFCB67DA,坡道平面,1400000,33.72,地下二樓
RPPOMLKKNHJGFCB27DA,坡道平面,1350000,29.59,地下三樓
RPSNMLTJLHJGFKB88DA,坡道平面,1250000,25.83,地下一樓
RPOOMLKKNHJGFCB17DA,坡道平面,1350000,29.59,地下三樓
RPXUMLLJNHJGFCB68DA,坡道平面,1400000,33.72,地下二樓
RPQVMLLJNHJGFCB08DA,坡道平面,1400000,33.72,地下二樓
RPTSMLLJNHJGFCB08DA,坡道平面,1100000,33.72,地下五樓含以下
RPURNLLJNHJGFCB18DA,坡道平面,1100000,33.72,地下五樓含以下
RPRONLLJNHJGFCB57DA,坡道平面,1200000,33.72,地下四樓
RPVNMLOKNHJGFAB97DA,坡道平面,0,40.21,地下四樓
RPVNMLOKNHJGFAB97DA,坡道平面,0,40.21,地下四樓
RPVNMLOKNHJGFAB97DA,坡道平面,0,40.21,地下四樓
RPVSMLPJLHJGFDB58DA,坡道平面,1350000,33.07,地下一樓
RPUSMLPJLHJGFDB48DA,坡道平面,1250000,33.07,地下二樓
RPXQMLNKNHJGFCB58DA,坡道平面,1550000,27.62,地下二樓
RPXNMLKLNHJGFAB87DA,坡道平面,1060000,30.29,地下三樓
RPTTMLOKMHJGFHB98DA,坡道平面,0,32.95,地下二樓
RPTTMLOKMHJGFHB98DA,坡道平面,0,32.95,地下二樓
RPVOMLPKNHJGFHB88DA,坡道平面,1250000,32.95,地下二樓
RPVUMLPKNHJGFCB98DA,坡道平面,1100000,33.72,地下五樓含以下
RPRNMLQKNHJGFBB87DA,坡道平面,1230000,24.81,地下二樓
RPUNMLNLNHJGFCB08DA,坡道平面,1350000,27.62,地下四樓
RPTTMLQKNHJGFJB86DA,坡道平面,1250000,25.78,地下二樓
RPRNMLNLNHJGFCB77DA,坡道平面,1300000,27.62,地下四樓
RPTNMLNLNHJGFCB97DA,坡道平面,1500000,27.62,地下三樓
RPQWMLPKNHJGFCB68DA,坡道平面,1100000,33.72,地下五樓含以下
RPTWMLQKNHJGFJB17DA,坡道平面,1350000,25.78,地下一樓
RPUWMLQKNHJGFJB27DA,坡道平面,1350000,25.78,地下一樓
RPTPNLQKNHJGFJB56DA,坡道平面,1250000,25.78,地下二樓
RPPNMLRKNHJGFJB58DA,坡道平面,1250000,25.78,地下二樓
RPSNMLRKNHJGFJB88DA,坡道平面,1350000,25.78,地下一樓
RPVOMLRKNHJGFJB66DA,坡道平面,1250000,25.78,地下二樓
RPQOMLRKNHJGFJB78DA,坡道平面,1350000,25.78,地下一樓
RPWQMLKLNHJGFJB98DA,坡道平面,1250000,25.78,地下二樓
RPXOMLRKNHJGFJB86DA,坡道平面,1250000,25.78,地下二樓
RPWPMLRKNHJGFJB86DA,坡道平面,1350000,25.78,地下一樓
RPSPNLQKNHJGFJB09DA,坡道平面,1350000,25.78,地下一樓
RPQPMLKLNHJGFJB28DA,坡道平面,1250000,25.78,地下二樓
RPSOMLOJLHJGFEB87DA,坡道平面,520000,34.37,地下一樓
RPOQMLOJLHJGFEB67DA,坡道平面,520000,34.37,地下一樓
RPUPMLOJLHJGFEB18DA,坡道機械,0,17.18,地下一樓
RPUPMLOJLHJGFEB18DA,坡道機械,0,17.18,地下一樓
RPTPMLOJLHJGFEB08DA,坡道平面,520000,34.37,地下一樓
RPXNMLTLKHJGFFB98DA,坡道平面,950000,29.59,地下三樓
RPSOMLTLKHJGFFB58DA,坡道平面,890000,29.59,地下四樓
RPPNMLPJLHJGFEB57DA,坡道平面,520000,34.37,地下一樓
RPQQMLOJLHJGFEB87DA,坡道平面,520000,34.37,地下一樓
RPXSMLTLKHJGFFB86DA,坡道平面,890000,29.59,地下四樓
RPTRMLTLKHJGFFB98DA,坡道平面,890000,29.59,地下四樓
RPXOMLTLKHJGFFB09DA,坡道平面,890000,29.59,地下四樓
RPVTMLTLKHJGFFB76DA,坡道平面,950000,29.59,地下三樓
RPOTMLTLKHJGFFB68DA,坡道平面,950000,29.59,地下三樓
RPRNMLQJLHJGFFB97DA,坡道平面,890000,26.54,地下三樓
RPVOMLQJLHJGFFB48DA,坡道平面,890000,26.54,地下三樓
RPSOMLQJLHJGFFB18DA,坡道機械,600000,19.74,地下四樓
RPXOMLOJLHJGFFB48DA,坡道平面,1050000,29.59,地下一樓
RPTOMLQJLHJGFFB28DA,坡道平面,890000,26.54,地下三樓
RPVNMLMJLHJGFKB48DA,坡道平面,1150000,25.83,地下二樓
RPSOMLLKLHJGFCB47DA,坡道平面,1850000,24.79,地下一樓
RPOQMLRLKHJGFKB68DA,坡道平面,1150000,25.83,地下二樓
RPWNMLMJLHJGFKB58DA,坡道平面,1150000,25.83,地下二樓
RPTRMLMJLHJGFKB68DA,坡道平面,1150000,25.83,地下二樓
RPSOMLMKLHJGFAB37DA,坡道平面,1060000,30.29,地下三樓
RPQPMLMLKHJGFFB77DA,坡道機械,540000,20.33,地下四樓
RPUPMLLLKHJGFFB08DA,坡道機械,700000,20.33,地下四樓
RPROMLTJLHJGFKB88DA,坡道平面,1000000,24.53,地下二樓
RPQOMLMKLHJGFFB67DA,坡道平面,1100000,24.92,地下二樓
RPPPMLMLKHJGFFB67DA,坡道機械,540000,20.33,地下四樓
RPXNMLNLKIIGFFB38DA,坡道平面,950000,26.54,地下二樓
RPRPMLMLKHJGFFB87DA,坡道機械,580000,20.33,地下四樓
RPUPMLSKLHJGFBB38DA,坡道平面,1450000,26.94,地下一樓
RPSPMLQLKHJGFDB18DA,坡道機械,700000,15.55,地下二樓
RPVOMLLJMHJGFCB77DA,坡道平面,1700000,24.79,地下三樓
RPPOMLLJMHJGFBB07DA,坡道平面,1350000,25.73,地下二樓
RPPOMLLJMHJGFBB07DA,坡道平面,1300000,25.73,地下三樓
RPPRMLPKLHJGFFB18DA,坡道平面,1050000,29.59,地下一樓
RPOOMLLJMHJGFBB96DA,坡道平面,1300000,26.94,地下四樓
RPQOMLRLKHJGFDB97DA,坡道機械,800000,15.55,地下二樓
RPTRMLQLKHJGFDB48DA,坡道機械,600000,15.55,地下二樓
RPUNMLPJLHJGFDB97DA,坡道平面,1250000,33.07,地下二樓
RPSPMLPJLHJGFDB97DA,坡道平面,1350000,33.07,地下一樓
RPTPMLPJLHJGFDB08DA,坡道平面,1350000,33.07,地下一樓
RPRRMLPJLHJGFDB08DA,坡道平面,1150000,33.07,地下二樓
RPSNMLMJLHJGFKB18DA,坡道平面,1250000,25.83,地下二樓
RPQQMLPJLHJGFDB87DA,坡道平面,1350000,33.07,地下一樓
RPPQMLPJLHJGFDB77DA,坡道平面,1250000,33.07,地下二樓
RPVRMLPJLHJGFDB48DA,坡道平面,1250000,33.07,地下二樓
RPTOMLKMLHJGFAB47DA,坡道平面,0,40.21,地下五樓含以下
RPTOMLKMLHJGFAB47DA,坡道平面,0,40.21,地下五樓含以下
RPPPMLMJMHJGFFB67DA,坡道平面,890000,29.59,地下四樓
RPOPMLKKMHJGFFB47DA,坡道平面,830000,26.54,地下四樓
RPPPMLKKMHJGFFB57DA,坡道平面,890000,26.54,地下三樓
RPPRMLRKMHJGFAB97DA,坡道機械,1100000,16.69,地下二樓
RPXOMLQKMHJGFAB38DA,坡道平面,1170000,30.29,地下二樓
RPSSMLRKMHJGFAB38DA,坡道機械,1000000,16.69,地下二樓
RPRPMLRKMHJGFAB97DA,坡道機械,900000,16.69,地下二樓
RPVRMLRKMHJGFAB58DA,坡道機械,1000000,16.69,地下二樓
RPUQMLRKMHJGFAB38DA,坡道平面,1500000,30.06,地下一樓
RPWQMLRKJHJGFCB48DA,坡道平面,1100000,33.72,地下五樓含以下
RPRSMLRKMHJGFAB28DA,坡道機械,1100000,16.69,地下二樓
SPVSMLRKMHJGFAB78DA,坡道平面,1500000,30.06,地下一樓
RPQSMLRKMHJGFAB18DA,坡道機械,900000,16.69,地下二樓
RPRUMLRKJHJGFCB38DA,坡道平面,1100000,33.72,地下五樓含以下
RPTWMLRKJHJGFCB78DA,坡道平面,1200000,33.72,地下四樓
RPXWMLRKJHJGFCB56DA,坡道平面,1200000,33.72,地下四樓
RPVNNLRKJHJGFCB18DA,坡道平面,1400000,33.72,地下二樓
RPVPNLRKJHJGFCB38DA,坡道平面,1200000,33.72,地下四樓
RPVSNLRKJHJGFCB68DA,坡道平面,1200000,33.72,地下四樓
RPOOOLRKJHJGFCB67DA,坡道平面,1400000,33.72,地下二樓
RPWNOLRKJHJGFCB38DA,坡道平面,1200000,33.72,地下四樓
RPQVMLSKJHJGFCB48DA,坡道平面,1100000,33.72,地下五樓含以下
RPWUMLSKJHJGFCB98DA,坡道平面,1300000,33.72,地下三樓
RPRQMLMJLHJGFKB38DA,坡道平面,1150000,25.83,地下二樓
RPPQMLQLLHJGFCB97DA,坡道平面,1200000,33.72,地下四樓
RPOOMLTJLHJGFKB58DA,坡道平面,1150000,25.83,地下二樓
RPWTMLRKJHJGFCB78DA,坡道平面,1100000,33.72,地下五樓含以下
RPXSNLRKJHJGFCB88DA,坡道平面,1300000,33.72,地下三樓
RPWTMLSKJHJGFCB88DA,坡道平面,1200000,33.72,地下五樓含以下
RPOPMLMLLHJGFCB37DA,坡道平面,1200000,33.72,地下四樓
RPXQMLOKMHJGFHB09DA,坡道平面,1250000,32.95,地下二樓
RPVUMLOKMHJGFHB66DA,坡道平面,0,32.95,地下一樓
RPVUMLOKMHJGFHB66DA,坡道平面,0,32.95,地下一樓
RPQTMLOKMHJGFHB68DA,坡道平面,1350000,32.95,地下一樓
RPTPMLMJLHJGFKB48DA,坡道平面,1150000,25.83,地下二樓
RPRRMLMJLHJGFKB48DA,坡道平面,1150000,24.53,地下一樓
RPUNMLRLMHJGFAB18DA,坡道平面,1500000,30.06,地下一樓
RPTOMLKLLHJGFKB38DA,坡道平面,1150000,25.83,地下二樓
RPTOMLKLLHJGFKB38DA,坡道平面,1150000,25.83,地下二樓
RPVNMLNJNHJGFFB28DA,坡道機械,600000,19.74,地下四樓
RPPPMLSJNHJGFBB97DA,坡道平面,1250000,25.73,地下四樓
RPWPMLRLKHJGFKB76DA,坡道平面,1250000,25.83,地下一樓
RPSOMLLJNHJGFCB57DA,坡道平面,1300000,33.72,地下三樓
RPXQMLLJNHJGFCB28DA,坡道平面,1200000,33.72,地下四樓
RPVRMLLJNHJGFCB18DA,坡道平面,1400000,33.72,地下二樓
RPSONLLJNHJGFCB67DA,坡道平面,1200000,33.72,地下四樓
RPUPNLLJNHJGFCB97DA,坡道平面,0,33.72,地下三樓
RPUPNLLJNHJGFCB97DA,坡道平面,0,33.72,地下三樓
RPVPNLLJNHJGFCB08DA,坡道平面,1200000,33.72,地下四樓
RPXPNLLJNHJGFCB28DA,坡道平面,1100000,33.72,地下五樓含以下
RPXRNLLJNHJGFCB48DA,坡道平面,1200000,33.72,地下四樓
RPPQMLOKMHJGFHB28DA,坡道平面,0,32.95,地下二樓
RPPQMLOKMHJGFHB28DA,坡道平面,0,32.95,地下二樓
RPOQMLQJNHJGFAB67DA,坡道平面,1500000,30.06,地下一樓
RPPQMLQJNHJGFAB77DA,坡道機械,1000000,16.69,地下二樓
RPTPMLRJNHJGFCB38DA,坡道平面,1100000,33.72,地下五樓含以下
RPURMLOKMHJGFHB88DA,坡道平面,0,32.95,地下一樓
RPURMLOKMHJGFHB88DA,坡道平面,0,32.95,地下一樓
RPQNMLQKNHJGFBB77DA,坡道平面,1200000,24.81,地下三樓
RPQNMLQKNHJGFBB77DA,坡道平面,1200000,24.81,地下三樓
RPUOMLPKNHJGFHB78DA,坡道平面,1350000,32.95,地下一樓
RPTNMLQKNHJGFBB08DA,坡道平面,1200000,24.81,地下三樓
RPXNMLQKNHJGFBB48DA,坡道平面,1200000,24.81,地下三樓
RPUNMLQKNHJGFBB18DA,坡道平面,1200000,24.81,地下三樓
RPQOMLQKNHJGFBB87DA,坡道平面,1200000,24.81,地下三樓
RPXNMLTKNHJGFFB56DA,坡道平面,890000,29.59,地下四樓
RPPOMLQKNHJGFBB77DA,坡道平面,1400000,24.81,地下一樓
RPTNMLTJLHJGFKB98DA,坡道平面,1150000,25.83,地下二樓
RPQUMLPKNHJGFCB48DA,坡道平面,1300000,33.72,地下三樓
RPWUMLPKNHJGFCB09DA,坡道平面,1100000,33.72,地下五樓含以下
RPSWMLPKNHJGFCB88DA,坡道平面,1200000,33.72,地下四樓
RPTWMLPKNHJGFCB98DA,坡道平面,1100000,33.72,地下五樓含以下
RPRVNLPKNHJGFCB78DA,坡道平面,1300000,33.72,地下三樓
RPUPMLRKNHJGFCB58DA,坡道平面,0,33.72,地下三樓
RPUPMLRKNHJGFCB58DA,坡道平面,0,33.72,地下三樓
RPSNOLPKNHJGFCB18DA,坡道平面,1200000,33.72,地下四樓
RPVPMLRKNHJGFCB68DA,坡道平面,1300000,33.72,地下三樓
RPVSMLRKNHJGFCB98DA,坡道平面,1400000,33.72,地下二樓
RPVRMLRKNHJGFCB88DA,坡道平面,1300000,33.72,地下三樓
RPURMLRKNHJGFCB78DA,坡道平面,0,33.72,地下三樓
RPSQMLRKNHJGFCB48DA,坡道平面,1100000,33.72,地下五樓含以下
RPURMLRKNHJGFCB78DA,坡道平面,0,33.72,地下三樓
RPTNMLRKNHJGFJB98DA,坡道平面,1250000,25.78,地下二樓
RPUPMLQKNHJGFJB56DA,坡道平面,1250000,25.78,地下二樓
RPWOMLKLNHJGFJB78DA,坡道平面,1250000,25.78,地下二樓
RPQRMLQKNHJGFJB98DA,坡道平面,1250000,25.78,地下二樓
RPUNMLKLNHJGFJB48DA,坡道平面,1250000,25.78,地下二樓
RPTOMLTLKHJGFFB68DA,坡道平面,890000,29.59,地下四樓
RPTQMLTLKHJGFFB88DA,坡道平面,1000000,29.59,地下二樓
RPWOMLTLKHJGFFB98DA,坡道平面,890000,29.59,地下四樓
RPURMLTLKHJGFFB09DA,坡道平面,1000000,29.59,地下二樓
RPVPMLOJLHJGFEB28DA,坡道平面,520000,34.37,地下一樓
RPSSMLTLKHJGFFB98DA,坡道平面,0,29.59,地下二樓
RPOPMLTLKHJGFFB28DA,坡道平面,890000,29.59,地下四樓
RPSSMLTLKHJGFFB98DA,坡道平面,0,28.39,地下二樓
RPQTMLTLKHJGFFB88DA,坡道平面,890000,29.59,地下四樓
RPWTMLTLKHJGFFB86DA,坡道平面,1000000,29.59,地下二樓
RPUTMLTLKHJGFFB66DA,坡道平面,890000,29.59,地下四樓
RPPUMLTLKHJGFFB88DA,坡道平面,950000,29.59,地下三樓
RPQVMLTLKHJGFFB09DA,坡道平面,1050000,29.59,地下一樓
RPWOMLLJLHJGFFB08DA,坡道平面,890000,29.59,地下四樓
